# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=4
# keepX=254
# keepY=379
# nativeOrientation=15
# scale=7
# isFree=False
# selectionPlacementState=0
# selectionAccepted=False
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=<none>
# aivJson=<no accepted AIV>
# aivJsonSha256=<not-available>
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=4
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=4
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.492
# afterScanMilliseconds=9.995
# changedLayerCells=408
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-221212-172-session002-p4-n04.records.tsv
# newBuildingCells=107
# replacedBuildingCells=10
# clearedBuildingCells=58
# sampledRegionComplete=True
x	y	tileId	layer	before	after
256	385	148852	height	98	8
257	385	148853	logic	33024	268468224
257	385	148853	buildingId	0	27
257	385	148853	height	98	8
258	385	148854	logic	32768	268468224
258	385	148854	buildingId	0	27
259	385	148855	logic	32768	268468224
259	385	148855	buildingId	0	27
260	385	148856	logic	32768	268468224
260	385	148856	buildingId	0	27
261	385	148857	logic	0	1282
261	385	148857	buildingId	0	77
261	385	148857	height	8	18
261	385	148857	wallOwner	1	3
262	385	148858	logic	0	1282
262	385	148858	buildingId	0	77
262	385	148858	height	8	18
262	385	148858	wallOwner	1	3
263	385	148859	logic	0	258
263	385	148859	height	8	18
263	385	148859	wallOwner	1	3
264	385	148860	logic	0	1282
264	385	148860	buildingId	0	78
264	385	148860	height	8	18
264	385	148860	wallOwner	1	3
265	385	148861	logic	0	1282
265	385	148861	buildingId	0	78
265	385	148861	height	8	18
265	385	148861	wallOwner	1	3
256	386	149625	logic	33024	34048
256	386	149625	buildingId	0	33
256	386	149625	height	98	8
257	386	149626	buildingId	0	36
257	386	149626	height	98	8
258	386	149627	logic	32768	33792
258	386	149627	buildingId	0	73
254	387	150398	buildingId	0	74
255	387	150399	buildingId	0	74
256	387	150400	logic	33024	32768
256	387	150400	buildingId	0	74
256	387	150400	height	98	8
257	387	150401	logic	33024	32768
257	387	150401	buildingId	0	74
257	387	150401	height	98	8
258	387	150402	buildingId	0	74
259	387	150403	buildingId	0	74
260	387	150404	buildingId	0	74
254	388	151175	buildingId	0	74
255	388	151176	buildingId	0	74
256	388	151177	logic	33024	32768
256	388	151177	buildingId	0	74
256	388	151177	height	98	8
257	388	151178	logic	33024	32768
257	388	151178	buildingId	0	74
257	388	151178	height	98	8
258	388	151179	buildingId	0	74
259	388	151180	buildingId	0	74
260	388	151181	buildingId	0	74
251	389	151951	logic	33792	32768
251	389	151951	buildingId	27	0
252	389	151952	logic	33792	32768
252	389	151952	buildingId	27	0
253	389	151953	logic	33792	32768
253	389	151953	buildingId	27	0
254	389	151954	logic	33792	32768
254	389	151954	buildingId	27	74
255	389	151955	buildingId	0	74
256	389	151956	logic	33024	32768
256	389	151956	buildingId	0	74
256	389	151956	height	98	8
257	389	151957	logic	33024	33792
257	389	151957	buildingId	0	74
257	389	151957	height	98	8
258	389	151958	buildingId	0	74
259	389	151959	buildingId	0	74
260	389	151960	buildingId	0	74
251	390	152732	logic	33792	32768
251	390	152732	buildingId	27	0
252	390	152733	logic	33792	32768
252	390	152733	buildingId	27	0
253	390	152734	logic	33792	32768
253	390	152734	buildingId	27	0
254	390	152735	logic	33792	32768
254	390	152735	buildingId	27	74
255	390	152736	buildingId	0	74
256	390	152737	logic	33024	33792
256	390	152737	buildingId	0	74
256	390	152737	height	98	8
257	390	152738	logic	33024	33792
257	390	152738	buildingId	0	74
257	390	152738	height	98	8
258	390	152739	logic	32768	33792
258	390	152739	buildingId	0	74
259	390	152740	buildingId	0	74
260	390	152741	buildingId	0	74
251	391	153515	logic	33792	32768
251	391	153515	buildingId	27	0
252	391	153516	logic	33792	32768
252	391	153516	buildingId	27	0
253	391	153517	logic	33792	32768
253	391	153517	buildingId	27	0
254	391	153518	logic	33792	32768
254	391	153518	buildingId	27	74
255	391	153519	buildingId	0	74
256	391	153520	logic	33024	32768
256	391	153520	buildingId	0	74
256	391	153520	height	98	8
257	391	153521	logic	33024	33792
257	391	153521	buildingId	0	74
257	391	153521	height	98	8
258	391	153522	buildingId	0	74
259	391	153523	buildingId	0	74
260	391	153524	buildingId	0	74
251	392	154300	logic	33792	32768
251	392	154300	buildingId	27	0
252	392	154301	logic	33792	32768
252	392	154301	buildingId	27	0
253	392	154302	logic	33792	32768
253	392	154302	buildingId	27	0
254	392	154303	logic	33792	32768
254	392	154303	buildingId	27	74
255	392	154304	buildingId	0	74
256	392	154305	logic	33024	32768
256	392	154305	buildingId	0	74
256	392	154305	height	98	8
257	392	154306	logic	33024	32768
257	392	154306	buildingId	0	74
257	392	154306	height	98	8
258	392	154307	buildingId	0	74
259	392	154308	buildingId	0	74
260	392	154309	buildingId	0	74
254	393	155090	buildingId	0	74
255	393	155091	buildingId	0	74
256	393	155092	logic	33024	32768
256	393	155092	buildingId	0	74
256	393	155092	height	98	8
257	393	155093	logic	33024	32768
257	393	155093	buildingId	0	74
257	393	155093	height	98	8
258	393	155094	buildingId	0	74
259	393	155095	buildingId	0	74
260	393	155096	buildingId	0	74
