# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=4
# keepX=261
# keepY=379
# nativeOrientation=6
# scale=7
# isFree=False
# selectionPlacementState=1
# selectionAccepted=True
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nizar6.aivjson
# aivJsonSha256=1d86b141261297706ad65f60d870a3ae30a8c0da05b6b3b1d4d923c702cb11ad
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=0
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=0
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.562
# afterScanMilliseconds=10.113
# changedLayerCells=376
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-221155-532-session001-p4-n04.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
262	382	146551	buildingId	0	28
263	382	146552	logic	32768	268468224
263	382	146552	buildingId	0	28
264	382	146553	logic	32768	268468224
264	382	146553	buildingId	0	28
265	382	146554	logic	0	268435456
265	382	146554	buildingId	0	28
266	382	146555	logic	32768	268468224
266	382	146555	buildingId	0	28
267	382	146556	logic	32768	268468224
267	382	146556	logic2	0	2
267	382	146556	buildingId	0	28
268	382	146557	logic2	0	2
269	382	146558	logic2	0	2
270	382	146559	logic2	0	2
271	382	146560	logic2	0	2
272	382	146561	logic2	0	2
273	382	146562	logic2	0	2
247	383	147303	logic2	0	2
253	383	147309	buildingId	0	32
254	383	147310	buildingId	0	32
255	383	147311	buildingId	0	32
256	383	147312	logic	32768	33792
256	383	147312	buildingId	0	32
257	383	147313	buildingId	0	32
258	383	147314	buildingId	0	32
259	383	147315	buildingId	0	32
260	383	147316	logic	32768	33792
260	383	147316	buildingId	0	31
261	383	147317	logic	0	268435456
261	383	147317	buildingId	0	28
262	383	147318	logic	32768	268468224
262	383	147318	buildingId	0	28
263	383	147319	logic	32768	268468224
263	383	147319	buildingId	0	28
264	383	147320	logic	32768	268468224
264	383	147320	buildingId	0	28
265	383	147321	logic	0	268435456
265	383	147321	buildingId	0	28
266	383	147322	logic	32768	268468224
266	383	147322	buildingId	0	28
267	383	147323	logic	32768	268468224
267	383	147323	logic2	0	2
267	383	147323	buildingId	0	28
268	383	147324	logic2	0	2
269	383	147325	logic2	0	2
270	383	147326	logic2	0	2
271	383	147327	logic2	0	2
272	383	147328	logic2	0	2
273	383	147329	logic2	0	2
247	384	148072	logic2	0	2
253	384	148078	buildingId	0	32
254	384	148079	buildingId	0	32
255	384	148080	buildingId	0	32
256	384	148081	buildingId	0	32
257	384	148082	buildingId	0	32
258	384	148083	buildingId	0	32
259	384	148084	buildingId	0	32
261	384	148086	logic	0	268435456
261	384	148086	buildingId	0	28
262	384	148087	logic	32768	268468224
262	384	148087	buildingId	0	28
263	384	148088	logic	32768	268468224
263	384	148088	buildingId	0	28
264	384	148089	logic	32768	268468224
264	384	148089	buildingId	0	28
265	384	148090	logic	0	268435456
265	384	148090	buildingId	0	28
266	384	148091	logic	32768	268468224
266	384	148091	buildingId	0	28
267	384	148092	logic	32768	268468224
267	384	148092	logic2	0	2
267	384	148092	buildingId	0	28
268	384	148093	logic2	0	2
269	384	148094	logic2	0	2
270	384	148095	logic2	0	2
271	384	148096	logic2	0	2
272	384	148097	logic2	0	2
273	384	148098	logic2	0	2
247	385	148843	logic2	0	2
253	385	148849	buildingId	0	32
254	385	148850	buildingId	0	32
255	385	148851	buildingId	0	32
256	385	148852	buildingId	0	32
257	385	148853	buildingId	0	32
258	385	148854	buildingId	0	32
259	385	148855	buildingId	0	32
261	385	148857	logic	0	268435456
261	385	148857	buildingId	0	28
262	385	148858	logic	0	268435456
262	385	148858	buildingId	0	28
263	385	148859	logic	0	268435456
263	385	148859	buildingId	0	28
264	385	148860	logic	0	268435456
264	385	148860	buildingId	0	28
265	385	148861	logic	0	268435456
265	385	148861	buildingId	0	28
266	385	148862	logic	32768	268468224
266	385	148862	buildingId	0	28
267	385	148863	logic	32768	268468224
267	385	148863	logic2	0	2
267	385	148863	buildingId	0	28
268	385	148864	logic2	0	2
269	385	148865	logic2	0	2
270	385	148866	logic2	0	2
271	385	148867	logic2	0	2
272	385	148868	logic2	0	2
273	385	148869	logic2	0	2
248	386	149617	logic2	0	2
261	386	149630	logic	32768	34050
261	386	149630	buildingId	0	33
261	386	149630	height	8	18
261	386	149630	wallOwner	0	3
262	386	149631	logic	32768	34050
262	386	149631	buildingId	0	33
262	386	149631	height	8	18
262	386	149631	wallOwner	0	3
263	386	149632	logic	32768	33026
263	386	149632	height	8	18
263	386	149632	wallOwner	0	3
264	386	149633	logic	32768	34050
264	386	149633	buildingId	0	34
264	386	149633	height	8	18
264	386	149633	wallOwner	0	3
265	386	149634	logic	32768	34050
265	386	149634	buildingId	0	34
265	386	149634	height	8	18
265	386	149634	wallOwner	0	3
266	386	149635	logic2	0	2
267	386	149636	logic2	0	2
268	386	149637	logic2	0	2
269	386	149638	logic2	0	2
270	386	149639	logic2	0	2
271	386	149640	logic2	0	2
272	386	149641	logic2	0	2
261	387	150405	logic	32768	34050
261	387	150405	buildingId	0	33
261	387	150405	height	8	18
261	387	150405	wallOwner	0	3
262	387	150406	logic	32768	34050
262	387	150406	buildingId	0	33
262	387	150406	height	8	18
262	387	150406	wallOwner	0	3
263	387	150407	logic	32768	33026
263	387	150407	height	8	18
263	387	150407	wallOwner	0	3
264	387	150408	logic	32768	34050
264	387	150408	buildingId	0	34
264	387	150408	height	8	18
264	387	150408	wallOwner	0	3
265	387	150409	logic	32768	34050
265	387	150409	buildingId	0	34
265	387	150409	height	8	18
265	387	150409	wallOwner	0	3
267	387	150411	logic2	0	2
268	387	150412	logic2	0	2
269	387	150413	logic2	0	2
270	387	150414	logic2	0	2
271	387	150415	logic2	0	2
261	388	151182	logic	32768	33026
261	388	151182	height	8	18
261	388	151182	wallOwner	0	3
262	388	151183	logic	32768	33026
262	388	151183	height	8	18
262	388	151183	wallOwner	0	3
263	388	151184	logic	32768	33026
263	388	151184	height	8	18
263	388	151184	wallOwner	0	3
264	388	151185	logic	32768	33026
264	388	151185	height	8	18
264	388	151185	wallOwner	0	3
265	388	151186	logic	32768	33026
265	388	151186	height	8	18
265	388	151186	wallOwner	0	3
267	388	151188	logic2	0	2
268	388	151189	logic2	0	2
269	388	151190	logic2	0	2
270	388	151191	logic2	0	2
261	389	151961	logic	32768	34050
261	389	151961	buildingId	0	35
261	389	151961	height	8	18
261	389	151961	wallOwner	0	3
262	389	151962	logic	32768	34050
262	389	151962	buildingId	0	35
262	389	151962	height	8	18
262	389	151962	wallOwner	0	3
263	389	151963	logic	32768	33026
263	389	151963	height	8	18
263	389	151963	wallOwner	0	3
264	389	151964	logic	32768	34050
264	389	151964	buildingId	0	36
264	389	151964	height	8	18
264	389	151964	wallOwner	0	3
265	389	151965	logic	32768	34050
265	389	151965	buildingId	0	36
265	389	151965	height	8	18
265	389	151965	wallOwner	0	3
267	389	151967	logic2	0	2
268	389	151968	logic2	0	2
269	389	151969	logic2	0	2
261	390	152742	logic	32768	34050
261	390	152742	buildingId	0	35
261	390	152742	height	8	18
261	390	152742	wallOwner	0	3
262	390	152743	logic	32768	34050
262	390	152743	buildingId	0	35
262	390	152743	height	8	18
262	390	152743	wallOwner	0	3
263	390	152744	logic	32768	33026
263	390	152744	height	8	18
263	390	152744	wallOwner	0	3
264	390	152745	logic	32768	34050
264	390	152745	buildingId	0	36
264	390	152745	height	8	18
264	390	152745	wallOwner	0	3
265	390	152746	logic	32768	34050
265	390	152746	buildingId	0	36
265	390	152746	height	8	18
265	390	152746	wallOwner	0	3
267	390	152748	logic2	0	2
268	390	152749	logic2	0	2
267	391	153531	logic2	0	2
