# capturedAtLocal=2026-09-24T17:20:04.3988234+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nizar1.aivjson
# aivJsonSha256=428f5c5d375a65600eb61e1b283af6cd2f5c2b1a53aecf03f5fdfe0702c5f9d5
# keepX=241
# keepY=274
# captureSequence=1
# playerId=2
# frameCount=335
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=7851
# buildingRecordChanges=238
# beforeCaptureMilliseconds=2462,6
# afterCaptureMilliseconds=3142,2
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
26	2026-09-24T17:20:04.8391243+02:00	2026-09-24T17:20:04.8476327+02:00	8	25	1	75	False	1	0	1	73815	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
27	2026-09-24T17:20:04.8571349+02:00	2026-09-24T17:20:04.8646409+02:00	8	26	1	75	False	1	0	1	71120	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
28	2026-09-24T17:20:04.8741497+02:00	2026-09-24T17:20:04.8811479+02:00	8	27	1	76	False	1	0	1	79357	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
29	2026-09-24T17:20:04.8916539+02:00	2026-09-24T17:20:04.8991622+02:00	8	28	1	92	False	1	0	1	79351	0	1	1	0x7FFAB49AEDB0	True	25	0	0	25	
30	2026-09-24T17:20:04.9086706+02:00	2026-09-24T17:20:04.9161777+02:00	8	29	1	76	False	1	0	1	81629	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
31	2026-09-24T17:20:04.9251659+02:00	2026-09-24T17:20:04.9326690+02:00	8	30	1	76	False	1	0	1	84514	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
32	2026-09-24T17:20:04.9426726+02:00	2026-09-24T17:20:04.9501793+02:00	8	31	1	342	False	1	0	1	82772	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
33	2026-09-24T17:20:04.9596848+02:00	2026-09-24T17:20:04.9681898+02:00	8	32	1	25	False	1	0	3	1945	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
34	2026-09-24T17:20:04.9772191+02:00	2026-09-24T17:20:04.9847302+02:00	8	33	1	185	False	1	0	1	71683	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
35	2026-09-24T17:20:04.9952365+02:00	2026-09-24T17:20:05.0027364+02:00	8	34	1	184	False	1	0	1	71684	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
36	2026-09-24T17:20:05.0117414+02:00	2026-09-24T17:20:05.0202889+02:00	8	35	1	183	False	1	0	1	71685	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
37	2026-09-24T17:20:05.0297953+02:00	2026-09-24T17:20:05.0373054+02:00	8	36	1	182	False	1	0	1	71686	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
38	2026-09-24T17:20:05.0473261+02:00	2026-09-24T17:20:05.0548370+02:00	8	37	1	181	False	1	0	1	71687	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
39	2026-09-24T17:20:05.0640642+02:00	2026-09-24T17:20:05.0725692+02:00	8	38	1	110	False	1	0	1	72761	0	1	1	0x7FFAB49AEDB0	True	9	0	0	9	
40	2026-09-24T17:20:05.0810883+02:00	2026-09-24T17:20:05.0895945+02:00	8	39	1	25	False	1	0	3	2517	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
41	2026-09-24T17:20:05.0991007+02:00	2026-09-24T17:20:05.1066105+02:00	8	40	1	185	False	1	0	1	89261	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
42	2026-09-24T17:20:05.1161153+02:00	2026-09-24T17:20:05.1241300+02:00	8	41	1	184	False	1	0	1	89262	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
43	2026-09-24T17:20:05.1336403+02:00	2026-09-24T17:20:05.1416437+02:00	8	42	1	183	False	1	0	1	89263	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
44	2026-09-24T17:20:05.1511506+02:00	2026-09-24T17:20:05.1586587+02:00	8	43	1	182	False	1	0	1	89264	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
45	2026-09-24T17:20:05.1681676+02:00	2026-09-24T17:20:05.1761972+02:00	8	44	1	181	False	1	0	1	89265	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
46	2026-09-24T17:20:05.1857052+02:00	2026-09-24T17:20:05.1941726+02:00	8	45	1	110	False	1	0	1	90463	0	1	1	0x7FFAB49AEDB0	True	9	0	0	9	
47	2026-09-24T17:20:05.2036810+02:00	2026-09-24T17:20:05.2116770+02:00	8	46	1	144	False	1	0	1	82812	0	1	1	0x7FFAB49AEDB0	True	25	0	0	25	
48	2026-09-24T17:20:05.2206924+02:00	2026-09-24T17:20:05.2281781+02:00	8	47	1	75	False	1	0	1	72745	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
49	2026-09-24T17:20:05.2376842+02:00	2026-09-24T17:20:05.2451906+02:00	8	48	1	75	False	1	0	1	72750	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
50	2026-09-24T17:20:05.2546957+02:00	2026-09-24T17:20:05.2626966+02:00	8	49	1	92	False	1	0	1	72216	0	1	1	0x7FFAB49AEDB0	True	25	0	0	25	
51	2026-09-24T17:20:05.2717457+02:00	2026-09-24T17:20:05.2802520+02:00	8	50	1	93	False	1	0	1	95323	0	1	1	0x7FFAB49AEDB0	True	36	0	0	36	
52	2026-09-24T17:20:05.2897604+02:00	2026-09-24T17:20:05.2972676+02:00	8	51	1	75	False	1	0	1	82792	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
53	2026-09-24T17:20:05.3067738+02:00	2026-09-24T17:20:05.3152797+02:00	8	52	1	75	False	1	0	1	82787	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
54	2026-09-24T17:20:05.3250570+02:00	2026-09-24T17:20:05.3310561+02:00	8	53	1	75	False	1	0	1	82782	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
55	2026-09-24T17:20:05.3415635+02:00	2026-09-24T17:20:05.3500724+02:00	8	54	1	74	False	1	0	1	79946	0	1	1	0x7FFAB49AEDB0	True	9	0	0	9	
56	2026-09-24T17:20:05.3595801+02:00	2026-09-24T17:20:05.3680932+02:00	8	55	1	92	False	1	0	1	75481	0	1	1	0x7FFAB49AEDB0	True	25	0	0	25	
57	2026-09-24T17:20:05.3771141+02:00	2026-09-24T17:20:05.3856213+02:00	8	56	1	88	False	1	0	1	86294	0	1	1	0x7FFAB49AEDB0	True	50	0	0	50	
58	2026-09-24T17:20:05.3951282+02:00	2026-09-24T17:20:05.4036334+02:00	8	57	1	106	False	1	0	557	929	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
59	2026-09-24T17:20:05.4131383+02:00	2026-09-24T17:20:05.4206474+02:00	8	58	1	25	False	1	0	3	2526	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
60	2026-09-24T17:20:05.4300695+02:00	2026-09-24T17:20:05.4365770+02:00	8	59	1	185	False	1	0	1	93474	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
61	2026-09-24T17:20:05.4460841+02:00	2026-09-24T17:20:05.4535886+02:00	8	60	1	184	False	1	0	1	94087	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
62	2026-09-24T17:20:05.4630949+02:00	2026-09-24T17:20:05.4710998+02:00	8	61	1	183	False	1	0	1	94702	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
63	2026-09-24T17:20:05.4811221+02:00	2026-09-24T17:20:05.4886289+02:00	8	62	1	182	False	1	0	1	95319	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
64	2026-09-24T17:20:05.5006902+02:00	2026-09-24T17:20:05.5081978+02:00	8	63	1	181	False	1	0	1	95938	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
65	2026-09-24T17:20:05.5212100+02:00	2026-09-24T17:20:05.5277175+02:00	8	64	1	110	False	1	0	1	97182	0	1	1	0x7FFAB49AEDB0	True	9	0	0	9	
66	2026-09-24T17:20:05.5382258+02:00	2026-09-24T17:20:05.5457331+02:00	8	65	1	76	False	1	0	1	86858	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
67	2026-09-24T17:20:05.5552396+02:00	2026-09-24T17:20:05.5627419+02:00	8	66	1	76	False	1	0	1	89234	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
68	2026-09-24T17:20:05.5742775+02:00	2026-09-24T17:20:05.5812801+02:00	8	67	1	25	False	1	0	3	1936	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
69	2026-09-24T17:20:05.5917872+02:00	2026-09-24T17:20:05.5982945+02:00	8	68	1	185	False	1	0	1	65375	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
70	2026-09-24T17:20:05.6088013+02:00	2026-09-24T17:20:05.6153084+02:00	8	69	1	184	False	1	0	1	65374	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
