# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=4
# keepX=532
# keepY=281
# nativeOrientation=4
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=4
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\marshal7.aivjson
# aivJsonSha256=384abb01e5b4c0ff36ceddeac64c3a8dc8151d0113d1189a32d8c7feb9bb337f
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=0
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=0
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.329
# afterScanMilliseconds=9.722
# changedLayerCells=437
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
542	280	79103	logic2	0	2
543	280	79104	logic2	0	2
527	281	79651	logic	32768	34050
527	281	79651	buildingId	0	35
527	281	79651	height	8	18
527	281	79651	wallOwner	0	3
528	281	79652	logic	32768	34050
528	281	79652	buildingId	0	35
528	281	79652	height	8	18
528	281	79652	wallOwner	0	3
529	281	79653	logic	32768	33026
529	281	79653	height	8	18
529	281	79653	wallOwner	0	3
530	281	79654	logic	32768	34050
530	281	79654	buildingId	0	36
530	281	79654	height	8	18
530	281	79654	wallOwner	0	3
531	281	79655	logic	32768	34050
531	281	79655	buildingId	0	36
531	281	79655	height	8	18
531	281	79655	wallOwner	0	3
532	281	79656	logic	32768	268468224
532	281	79656	buildingId	0	30
533	281	79657	logic	32768	268468224
533	281	79657	buildingId	0	30
534	281	79658	logic	32768	268468224
534	281	79658	buildingId	0	30
535	281	79659	logic	32768	268468224
535	281	79659	buildingId	0	30
536	281	79660	logic	32768	268468224
536	281	79660	buildingId	0	30
537	281	79661	logic	32768	268468224
537	281	79661	logic2	0	2
537	281	79661	buildingId	0	30
538	281	79662	logic	32768	268468224
538	281	79662	logic2	0	2
538	281	79662	buildingId	0	30
539	281	79663	logic2	0	2
540	281	79664	logic2	0	2
541	281	79665	logic2	0	2
542	281	79666	logic2	0	2
543	281	79667	logic2	0	2
544	281	79668	logic2	0	2
527	282	80216	logic	32768	34050
527	282	80216	buildingId	0	35
527	282	80216	height	8	18
527	282	80216	wallOwner	0	3
528	282	80217	logic	32768	34050
528	282	80217	buildingId	0	35
528	282	80217	height	8	18
528	282	80217	wallOwner	0	3
529	282	80218	logic	32768	33026
529	282	80218	height	8	18
529	282	80218	wallOwner	0	3
530	282	80219	logic	32768	34050
530	282	80219	buildingId	0	36
530	282	80219	height	8	18
530	282	80219	wallOwner	0	3
531	282	80220	logic	32768	34050
531	282	80220	buildingId	0	36
531	282	80220	height	8	18
531	282	80220	wallOwner	0	3
532	282	80221	logic	32768	268468224
532	282	80221	buildingId	0	30
533	282	80222	logic	32768	268468224
533	282	80222	buildingId	0	30
534	282	80223	logic	32768	268468224
534	282	80223	buildingId	0	30
535	282	80224	logic	32768	268468224
535	282	80224	buildingId	0	30
536	282	80225	logic	32768	268468224
536	282	80225	buildingId	0	30
537	282	80226	logic	32768	268468224
537	282	80226	buildingId	0	30
538	282	80227	logic	32768	268468224
538	282	80227	logic2	0	2
538	282	80227	buildingId	0	30
539	282	80228	logic2	0	2
540	282	80229	logic2	0	2
541	282	80230	logic2	0	2
542	282	80231	logic2	0	2
543	282	80232	logic2	0	2
544	282	80233	logic2	0	2
527	283	80783	logic	32768	33026
527	283	80783	height	8	18
527	283	80783	wallOwner	0	3
528	283	80784	logic	32768	33026
528	283	80784	height	8	18
528	283	80784	wallOwner	0	3
529	283	80785	logic	32768	33026
529	283	80785	height	8	18
529	283	80785	wallOwner	0	3
530	283	80786	logic	32768	33026
530	283	80786	height	8	18
530	283	80786	wallOwner	0	3
531	283	80787	logic	32768	33026
531	283	80787	height	8	18
531	283	80787	wallOwner	0	3
532	283	80788	logic	32768	268468224
532	283	80788	buildingId	0	30
533	283	80789	logic	32768	268468224
533	283	80789	buildingId	0	30
534	283	80790	logic	32768	268468224
534	283	80790	buildingId	0	30
535	283	80791	logic	32768	268468224
535	283	80791	buildingId	0	30
536	283	80792	logic	32768	268468224
536	283	80792	buildingId	0	30
537	283	80793	logic	32768	268468224
537	283	80793	buildingId	0	30
538	283	80794	logic	32768	268468224
538	283	80794	logic2	0	2
538	283	80794	buildingId	0	30
539	283	80795	logic2	0	2
540	283	80796	logic2	0	2
541	283	80797	logic2	0	2
542	283	80798	logic2	0	2
543	283	80799	logic2	0	2
544	283	80800	logic2	0	2
527	284	81352	logic	32768	34050
527	284	81352	buildingId	0	37
527	284	81352	height	8	18
527	284	81352	wallOwner	0	3
528	284	81353	logic	32768	34050
528	284	81353	buildingId	0	37
528	284	81353	height	8	18
528	284	81353	wallOwner	0	3
529	284	81354	logic	32768	33026
529	284	81354	height	8	18
529	284	81354	wallOwner	0	3
530	284	81355	logic	32768	34050
530	284	81355	buildingId	0	38
530	284	81355	height	8	18
530	284	81355	wallOwner	0	3
531	284	81356	logic	32768	34050
531	284	81356	buildingId	0	38
531	284	81356	height	8	18
531	284	81356	wallOwner	0	3
532	284	81357	logic	32768	268468224
532	284	81357	buildingId	0	30
533	284	81358	logic	32768	268468224
533	284	81358	buildingId	0	30
534	284	81359	logic	32768	268468224
534	284	81359	buildingId	0	30
535	284	81360	logic	32768	268468224
535	284	81360	buildingId	0	30
536	284	81361	logic	32768	268468224
536	284	81361	buildingId	0	30
537	284	81362	logic	32768	268468224
537	284	81362	buildingId	0	30
538	284	81363	logic	32768	268468224
538	284	81363	logic2	0	2
538	284	81363	buildingId	0	30
539	284	81364	logic2	0	2
540	284	81365	logic2	0	2
541	284	81366	logic2	0	2
542	284	81367	logic2	0	2
543	284	81368	logic2	0	2
544	284	81369	logic2	0	2
527	285	81923	logic	32768	34050
527	285	81923	buildingId	0	37
527	285	81923	height	8	18
527	285	81923	wallOwner	0	3
528	285	81924	logic	32768	34050
528	285	81924	buildingId	0	37
528	285	81924	height	8	18
528	285	81924	wallOwner	0	3
529	285	81925	logic	32768	33026
529	285	81925	height	8	18
529	285	81925	wallOwner	0	3
530	285	81926	logic	32768	34050
530	285	81926	buildingId	0	38
530	285	81926	height	8	18
530	285	81926	wallOwner	0	3
531	285	81927	logic	32768	34050
531	285	81927	buildingId	0	38
531	285	81927	height	8	18
531	285	81927	wallOwner	0	3
532	285	81928	logic	32768	268468224
532	285	81928	buildingId	0	30
533	285	81929	logic	32768	268468224
533	285	81929	buildingId	0	30
534	285	81930	logic	32768	268468224
534	285	81930	buildingId	0	30
535	285	81931	logic	32768	268468224
535	285	81931	buildingId	0	30
536	285	81932	logic	32768	268468224
536	285	81932	buildingId	0	30
537	285	81933	logic	32768	268468224
537	285	81933	buildingId	0	30
538	285	81934	logic	32768	268468224
538	285	81934	logic2	0	2
538	285	81934	buildingId	0	30
539	285	81935	logic2	0	2
540	285	81936	logic2	0	2
541	285	81937	logic2	0	2
542	285	81938	logic2	0	2
543	285	81939	logic2	0	2
544	285	81940	logic2	0	2
532	286	82501	logic	32768	268468224
532	286	82501	buildingId	0	30
533	286	82502	logic	32768	268468224
533	286	82502	buildingId	0	30
534	286	82503	logic	32768	268468224
534	286	82503	buildingId	0	30
535	286	82504	logic	32768	268468224
535	286	82504	buildingId	0	30
536	286	82505	logic	32768	268468224
536	286	82505	buildingId	0	30
537	286	82506	logic	32768	268468224
537	286	82506	buildingId	0	30
538	286	82507	logic	32768	268468224
538	286	82507	logic2	0	2
538	286	82507	buildingId	0	30
539	286	82508	logic2	0	2
540	286	82509	logic2	0	2
541	286	82510	logic2	0	2
542	286	82511	logic2	0	2
543	286	82512	logic2	0	2
544	286	82513	logic2	0	2
532	287	83076	logic	32768	268468224
532	287	83076	buildingId	0	30
533	287	83077	logic	32768	268468224
533	287	83077	buildingId	0	30
534	287	83078	logic	32768	268468224
534	287	83078	buildingId	0	30
535	287	83079	logic	32768	268468224
535	287	83079	buildingId	0	30
536	287	83080	logic	32768	268468224
536	287	83080	buildingId	0	30
537	287	83081	logic	32768	268468224
537	287	83081	buildingId	0	30
538	287	83082	logic	32768	268468224
538	287	83082	logic2	0	2
538	287	83082	buildingId	0	30
539	287	83083	logic2	0	2
540	287	83084	logic2	0	2
541	287	83085	logic2	0	2
542	287	83086	logic2	0	2
543	287	83087	logic2	0	2
544	287	83088	logic2	0	2
538	288	83659	logic2	0	2
539	288	83660	logic2	0	2
540	288	83661	logic2	0	2
541	288	83662	logic2	0	2
542	288	83663	logic2	0	2
543	288	83664	logic2	0	2
537	289	84237	logic2	0	2
538	289	84238	logic2	0	2
539	289	84239	logic2	0	2
540	289	84240	logic2	0	2
541	289	84241	logic2	0	2
542	289	84242	logic2	0	2
536	290	84817	logic2	0	2
537	290	84818	logic2	0	2
538	290	84819	logic2	0	2
539	290	84820	logic2	0	2
540	290	84821	logic2	0	2
541	290	84822	logic2	0	2
535	291	85399	logic2	0	2
536	291	85400	logic2	0	2
537	291	85401	logic2	0	2
538	291	85402	logic2	0	2
539	291	85403	logic2	0	2
540	291	85404	logic2	0	2
534	292	85983	logic2	0	2
535	292	85984	logic2	0	2
536	292	85985	logic2	0	2
537	292	85986	logic2	0	2
538	292	85987	logic2	0	2
539	292	85988	logic2	0	2
533	293	86569	logic2	0	2
534	293	86570	logic2	0	2
535	293	86571	logic2	0	2
536	293	86572	logic2	0	2
537	293	86573	logic2	0	2
538	293	86574	logic2	0	2
