# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=8
# keepX=536
# keepY=402
# nativeOrientation=2
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=2
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nomad7.aivjson
# aivJsonSha256=48f6c0603de610ce1c27493352e3b83d1ff506672799da92709aa7ee2becaf14
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=22
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=22
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.560
# afterScanMilliseconds=9.756
# changedLayerCells=366
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
540	403	163331	buildingId	0	64
541	403	163332	logic	32768	268468224
541	403	163332	buildingId	0	64
542	403	163333	logic	32768	268468224
542	403	163333	buildingId	0	64
544	403	163335	buildingId	0	68
545	403	163336	buildingId	0	68
546	403	163337	buildingId	0	68
547	403	163338	logic2	0	2
547	403	163338	buildingId	0	68
548	403	163339	logic2	0	2
548	403	163339	buildingId	0	68
549	403	163340	logic2	0	2
549	403	163340	buildingId	0	68
550	403	163341	logic2	0	2
550	403	163341	buildingId	0	68
551	403	163342	logic2	0	2
552	403	163343	logic2	0	2
553	403	163344	logic2	0	2
554	403	163345	logic2	0	2
555	403	163346	logic2	0	2
556	403	163347	logic2	0	2
536	404	164120	logic	32768	268468224
536	404	164120	buildingId	0	64
537	404	164121	logic	32768	268468224
537	404	164121	buildingId	0	64
538	404	164122	logic	32768	268468224
538	404	164122	buildingId	0	64
539	404	164123	logic	32768	268468224
539	404	164123	buildingId	0	64
540	404	164124	logic	32768	268468224
540	404	164124	buildingId	0	64
541	404	164125	logic	32768	268468224
541	404	164125	buildingId	0	64
542	404	164126	logic	32768	268468224
542	404	164126	buildingId	0	64
543	404	164127	logic	32768	33792
543	404	164127	buildingId	0	67
544	404	164128	buildingId	0	68
545	404	164129	buildingId	0	68
546	404	164130	buildingId	0	68
547	404	164131	logic	32768	33792
547	404	164131	buildingId	0	68
548	404	164132	logic2	0	2
548	404	164132	buildingId	0	68
549	404	164133	logic2	0	2
549	404	164133	buildingId	0	68
550	404	164134	logic2	0	2
550	404	164134	buildingId	0	68
551	404	164135	logic2	0	2
552	404	164136	logic2	0	2
553	404	164137	logic2	0	2
554	404	164138	logic2	0	2
555	404	164139	logic2	0	2
556	404	164140	logic2	0	2
536	405	164911	logic	32768	268468224
536	405	164911	buildingId	0	64
537	405	164912	logic	32768	268468224
537	405	164912	buildingId	0	64
538	405	164913	logic	32768	268468224
538	405	164913	buildingId	0	64
539	405	164914	logic	32768	268468224
539	405	164914	buildingId	0	64
540	405	164915	logic	32768	268468224
540	405	164915	buildingId	0	64
541	405	164916	logic	32768	268468224
541	405	164916	buildingId	0	64
542	405	164917	logic	32768	268468224
542	405	164917	buildingId	0	64
543	405	164918	buildingId	0	66
544	405	164919	buildingId	0	68
545	405	164920	buildingId	0	68
546	405	164921	logic	32768	33792
546	405	164921	buildingId	0	68
547	405	164922	logic	32768	33792
547	405	164922	buildingId	0	68
548	405	164923	logic	32768	33792
548	405	164923	logic2	0	2
548	405	164923	buildingId	0	68
549	405	164924	logic2	0	2
549	405	164924	buildingId	0	68
550	405	164925	logic2	0	2
550	405	164925	buildingId	0	68
551	405	164926	logic2	0	2
552	405	164927	logic2	0	2
553	405	164928	logic2	0	2
554	405	164929	logic2	0	2
555	405	164930	logic2	0	2
556	405	164931	logic2	0	2
536	406	165700	logic	32768	268468224
536	406	165700	buildingId	0	64
537	406	165701	logic	32768	268468224
537	406	165701	buildingId	0	64
538	406	165702	logic	32768	268468224
538	406	165702	buildingId	0	64
539	406	165703	logic	32768	268468224
539	406	165703	buildingId	0	64
540	406	165704	logic	32768	268468224
540	406	165704	buildingId	0	64
541	406	165705	logic	32768	268468224
541	406	165705	buildingId	0	64
542	406	165706	logic	32768	268468224
542	406	165706	buildingId	0	64
543	406	165707	logic	32768	33792
543	406	165707	buildingId	0	65
544	406	165708	buildingId	0	68
545	406	165709	buildingId	0	68
546	406	165710	buildingId	0	68
547	406	165711	logic	32768	33792
547	406	165711	buildingId	0	68
548	406	165712	logic2	0	2
548	406	165712	buildingId	0	68
549	406	165713	logic2	0	2
549	406	165713	buildingId	0	68
550	406	165714	logic2	0	2
550	406	165714	buildingId	0	68
551	406	165715	logic2	0	2
552	406	165716	logic2	0	2
553	406	165717	logic2	0	2
554	406	165718	logic2	0	2
555	406	165719	logic2	0	2
556	406	165720	logic2	0	2
536	407	166487	logic	32768	268468224
536	407	166487	buildingId	0	64
537	407	166488	logic	32768	268468224
537	407	166488	buildingId	0	64
538	407	166489	logic	32768	268468224
538	407	166489	buildingId	0	64
539	407	166490	logic	32768	268468224
539	407	166490	buildingId	0	64
540	407	166491	logic	32768	268468224
540	407	166491	buildingId	0	64
541	407	166492	logic	32768	268468224
541	407	166492	buildingId	0	64
542	407	166493	logic	32768	268468224
542	407	166493	buildingId	0	64
544	407	166495	buildingId	0	68
545	407	166496	buildingId	0	68
546	407	166497	buildingId	0	68
547	407	166498	buildingId	0	68
548	407	166499	buildingId	0	68
549	407	166500	logic2	0	2
549	407	166500	buildingId	0	68
550	407	166501	logic2	0	2
550	407	166501	buildingId	0	68
551	407	166502	logic2	0	2
552	407	166503	logic2	0	2
553	407	166504	logic2	0	2
554	407	166505	logic2	0	2
555	407	166506	logic2	0	2
556	407	166507	logic2	0	2
536	408	167272	logic	32768	268468224
536	408	167272	buildingId	0	64
537	408	167273	logic	32768	268468224
537	408	167273	buildingId	0	64
538	408	167274	logic	32768	268468224
538	408	167274	buildingId	0	64
539	408	167275	logic	32768	268468224
539	408	167275	buildingId	0	64
540	408	167276	logic	32768	268468224
540	408	167276	buildingId	0	64
541	408	167277	logic	32768	268468224
541	408	167277	buildingId	0	64
542	408	167278	logic	32768	268468224
542	408	167278	buildingId	0	64
544	408	167280	buildingId	0	68
545	408	167281	buildingId	0	68
546	408	167282	buildingId	0	68
547	408	167283	buildingId	0	68
548	408	167284	buildingId	0	68
549	408	167285	buildingId	0	68
550	408	167286	logic2	0	2
550	408	167286	buildingId	0	68
551	408	167287	logic2	0	2
552	408	167288	logic2	0	2
553	408	167289	logic2	0	2
554	408	167290	logic2	0	2
555	408	167291	logic2	0	2
556	408	167292	logic2	0	2
549	409	168068	logic2	0	2
550	409	168069	logic2	0	2
551	409	168070	logic2	0	2
552	409	168071	logic2	0	2
553	409	168072	logic2	0	2
554	409	168073	logic2	0	2
555	409	168074	logic2	0	2
548	410	168848	logic2	0	2
549	410	168849	logic2	0	2
550	410	168850	logic2	0	2
551	410	168851	logic2	0	2
552	410	168852	logic2	0	2
553	410	168853	logic2	0	2
554	410	168854	logic2	0	2
548	411	169627	logic2	0	2
549	411	169628	logic2	0	2
550	411	169629	logic2	0	2
551	411	169630	logic2	0	2
552	411	169631	logic2	0	2
553	411	169632	logic2	0	2
549	412	170405	logic2	0	2
550	412	170406	logic2	0	2
551	412	170407	logic2	0	2
552	412	170408	logic2	0	2
550	413	171181	logic2	0	2
551	413	171182	logic2	0	2
549	414	171953	logic2	0	2
550	414	171954	logic2	0	2
