# capturedAtLocal=2026-09-24T20:26:05.6049699+02:00
# mapName=<unknown>
# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=3
# orientation=0
# keepX=258
# keepY=417
# occupiedCells=1191
tileId	buildingId	ownerId	terrainFlags
140526	137	0	32768
141278	129	0	32768
141279	127	0	32768
142743	185	0	32768
142787	232	0	32768
143519	57	0	33792
143520	57	0	33792
143521	57	0	33792
143522	57	0	33792
143523	57	0	33792
143542	136	0	32768
144259	181	0	32768
144270	28	0	33792
144271	28	0	33792
144272	28	0	33792
144273	28	0	33792
144274	27	0	33792
144275	27	0	33792
144276	27	0	33792
144277	27	0	33792
144278	57	0	33792
144279	57	0	33792
144280	57	0	33792
144281	57	0	33792
144282	57	0	33792
144286	47	0	33792
144287	47	0	268468224
144288	47	0	268468224
144289	47	0	268468224
144290	47	0	268468224
144291	47	0	33792
144302	128	0	32768
145019	186	0	32768
145020	166	0	32768
145031	28	0	33792
145032	28	0	33792
145033	28	0	33792
145034	28	0	33792
145035	27	0	33792
145036	27	0	33792
145037	27	0	33792
145038	27	0	33792
145039	57	0	33792
145040	57	0	33792
145041	57	0	33792
145042	57	0	33792
145043	57	0	33792
145047	47	0	268468224
145048	47	0	268468224
145049	47	0	268468224
145050	47	0	268468224
145051	47	0	268468224
145052	47	0	268468224
145065	229	0	32768
145781	189	0	32768
145782	190	0	32768
145794	28	0	33792
145795	28	0	33792
145796	28	0	33792
145797	28	0	33792
145798	27	0	33792
145799	27	0	33792
145800	27	0	33792
145801	27	0	33792
145802	57	0	33792
145803	57	0	33792
145804	57	0	33792
145805	57	0	33792
145806	57	0	33792
145810	47	0	268468224
145811	47	0	268468224
145812	47	0	268468224
145813	47	0	268468224
145814	47	0	268468224
145815	47	0	268468224
145827	132	0	32768
146559	28	0	33792
146560	28	0	33792
146561	28	0	33792
146562	28	0	33792
146563	27	0	33792
146564	27	0	33792
146565	27	0	33792
146566	27	0	33792
146567	57	0	33792
146568	57	0	33792
146569	57	0	33792
146570	57	0	33792
146571	57	0	33792
146575	47	0	268468224
146576	47	0	268468224
146577	47	0	268468224
146578	47	0	268468224
146579	47	0	268468224
146580	47	0	268468224
147329	43	0	32768
147330	43	0	32768
147331	43	0	32768
147332	43	0	32768
147333	43	0	32768
147334	42	0	33792
147335	42	0	33792
147336	42	0	33792
147337	42	0	33792
147338	42	0	33792
147342	47	0	268468224
147343	47	0	268468224
147344	47	0	268468224
147345	47	0	268468224
147346	47	0	268468224
147347	47	0	268468224
147359	131	0	32768
148094	44	0	33792
148095	44	0	33792
148096	44	0	33792
148097	44	0	33792
148098	43	0	32768
148099	43	0	32768
148100	43	0	32768
148101	43	0	32768
148102	43	0	32768
148103	42	0	33792
148104	42	0	33792
148105	42	0	33792
148106	42	0	33792
148107	42	0	33792
148111	47	0	33792
148112	47	0	268468224
148113	47	0	268468224
148114	47	0	268468224
148115	47	0	268468224
148116	47	0	33792
148854	187	0	32768
148865	44	0	33792
148866	44	0	33792
148867	44	0	33792
148868	44	0	33792
148869	43	0	32768
148870	43	0	32768
148871	43	0	32768
148872	43	0	32768
148873	43	0	32768
148874	42	0	33792
148875	42	0	33792
148876	42	0	33792
148877	42	0	33792
148878	42	0	33792
148899	130	0	32768
148900	228	0	32768
149626	188	0	32768
149627	191	0	32768
149638	44	0	33792
149639	44	0	33792
149640	44	0	33792
149641	44	0	33792
149642	43	0	32768
149643	43	0	32768
149644	43	0	32768
149645	43	0	32768
149646	43	0	32768
149647	42	0	33792
149648	42	0	33792
149649	42	0	33792
149650	42	0	33792
149651	42	0	33792
149653	23	0	33792
149654	23	0	33792
149655	23	0	33792
149656	23	0	33792
149657	22	0	33792
149658	22	0	33792
149659	22	0	33792
149660	22	0	33792
150413	44	0	33792
150414	44	0	33792
150415	44	0	33792
150416	44	0	33792
150417	43	0	32768
150418	43	0	32768
150419	43	0	32768
150420	43	0	32768
150421	43	0	32768
150422	42	0	33792
150423	42	0	33792
150424	42	0	33792
150425	42	0	33792
150426	42	0	33792
150428	23	0	33792
150429	23	0	33792
150430	23	0	33792
150431	23	0	33792
150432	22	0	33792
150433	22	0	33792
150434	22	0	33792
150435	22	0	33792
150449	230	0	32768
151178	197	0	32768
151205	23	0	33792
151206	23	0	33792
151207	23	0	33792
151208	23	0	33792
151209	22	0	33792
151210	22	0	33792
151211	22	0	33792
151212	22	0	33792
151224	133	0	32768
151227	231	0	32768
151968	58	0	33792
151969	58	0	268468224
151970	58	0	33792
151974	34	0	33792
151975	34	0	33792
151976	34	0	33792
151977	34	0	33792
151978	34	0	33792
151984	23	0	33792
151985	23	0	33792
151986	23	0	33792
151987	23	0	33792
151988	22	0	33792
151989	22	0	33792
151990	22	0	33792
151991	22	0	33792
152738	196	0	32768
152749	58	0	268468224
152750	58	0	268468224
152751	58	0	268468224
152755	34	0	33792
152756	34	0	33792
152757	34	0	33792
152758	34	0	33792
152759	34	0	33792
152761	24	0	33792
152762	24	0	33792
152763	24	0	33792
152764	24	0	33792
152765	21	0	33792
152766	21	0	33792
152767	21	0	33792
152768	21	0	33792
152769	20	0	33792
152770	20	0	33792
152771	20	0	33792
152772	20	0	33792
152785	134	0	32768
152787	224	0	32768
153523	198	0	32768
153532	58	0	33792
153533	58	0	268468224
153534	58	0	33792
153538	34	0	33792
153539	34	0	33792
153540	34	0	33792
153541	34	0	33792
153542	34	0	33792
153544	24	0	33792
153545	24	0	33792
153546	24	0	33792
153547	24	0	33792
153548	21	0	33792
153549	21	0	33792
153550	21	0	33792
153551	21	0	33792
153552	20	0	33792
153553	20	0	33792
153554	20	0	33792
153555	20	0	33792
154305	192	0	32768
154323	34	0	33792
154324	34	0	33792
154325	34	0	33792
154326	34	0	33792
154327	34	0	33792
154329	24	0	33792
154330	24	0	33792
154331	24	0	33792
154332	24	0	33792
154333	21	0	33792
154334	21	0	33792
154335	21	0	33792
154336	21	0	33792
154337	20	0	33792
154338	20	0	33792
154339	20	0	33792
154340	20	0	33792
154354	227	0	32768
155110	34	0	33792
155111	34	0	33792
155112	34	0	33792
155113	34	0	33792
155114	34	0	33792
155116	24	0	33792
155117	24	0	33792
155118	24	0	33792
155119	24	0	33792
155120	21	0	33792
155121	21	0	33792
155122	21	0	33792
155123	21	0	33792
155124	20	0	33792
155125	20	0	33792
155126	20	0	33792
155127	20	0	33792
155140	135	0	32768
155142	223	0	32768
155882	199	0	32768
155897	53	0	33792
155898	53	0	33792
155899	53	0	33792
155900	53	0	33792
156688	53	0	33792
156689	53	0	33792
156690	53	0	33792
156691	53	0	33792
156693	14	0	32768
156694	14	0	32768
156695	14	0	32768
156696	14	0	32768
156697	14	0	32768
156698	14	0	32768
156699	14	0	32768
156701	10	0	268468224
156702	10	0	268468224
156703	10	0	268468224
156704	10	0	268468224
156705	10	0	268468224
156706	10	0	268468224
156707	10	0	268468224
157465	82	0	32768
157466	83	0	32768
157467	85	0	32768
157481	53	0	33792
157482	53	0	33792
157483	53	0	33792
157484	53	0	33792
157486	14	0	32768
157487	14	0	32768
157488	14	0	32768
157489	14	0	32768
157490	14	0	32768
157491	14	0	32768
157492	14	0	32768
157494	10	0	268468224
157495	10	0	268468224
157496	10	0	268468224
157497	10	0	268468224
157498	10	0	268468224
157499	10	0	268468224
157500	10	0	268468224
158260	200	0	32768
158261	84	0	32768
158276	53	0	33792
158277	53	0	33792
158278	53	0	33792
158279	53	0	33792
158281	14	0	32768
158282	14	0	32768
158283	14	0	32768
158284	14	0	33792
158285	14	0	32768
158286	14	0	32768
158287	14	0	32768
158288	11	0	33792
158289	10	3	268435456
158290	10	3	268435456
158291	10	3	268435456
158292	10	3	268435456
158293	10	3	268435456
158294	10	0	268468224
158295	10	0	268468224
158310	126	0	32768
159055	206	0	32768
159058	81	0	32768
159066	60	0	32768
159067	61	0	32768
159068	63	0	32768
159069	62	0	32768
159073	38	0	33792
159074	38	0	33792
159075	38	0	33792
159076	38	0	33792
159078	14	0	32768
159079	14	0	32768
159080	14	0	33792
159081	14	0	33792
159082	14	0	33792
159083	14	0	32768
159084	14	0	32768
159085	12	0	32768
159086	10	3	268435456
159087	10	3	268468224
159088	10	3	268468224
159089	10	3	268468224
159090	10	3	268435456
159091	10	0	268468224
159092	10	0	268468224
159107	226	0	32768
159854	205	0	32768
159857	80	0	32768
159858	46	0	33792
159859	46	0	32768
159860	46	0	32768
159861	46	0	32768
159862	46	0	33792
159863	45	1	33024
159864	45	1	33024
159865	45	1	33024
159866	45	1	33024
159867	45	1	33024
159868	64	0	32768
159872	38	0	33792
159873	38	0	33792
159874	38	0	33792
159875	38	0	33792
159877	14	0	32768
159878	14	0	32768
159879	14	0	32768
159880	14	0	33792
159881	14	0	32768
159882	14	0	32768
159883	14	0	32768
159884	13	0	33792
159885	10	3	268435456
159886	10	3	268468224
159887	10	3	268468224
159888	10	3	268468224
159889	10	3	268435456
159890	10	0	268468224
159891	10	0	268468224
159894	59	0	33792
159895	59	0	268468224
159896	59	0	33792
159906	222	0	32768
160655	207	0	32768
160657	79	0	32768
160658	46	0	32768
160659	46	0	32768
160660	46	0	32768
160661	46	0	32768
160662	46	0	32768
160663	45	1	33024
160664	45	1	33024
160665	45	1	33024
160666	45	1	33024
160667	45	1	33024
160668	65	0	32768
160672	38	0	33792
160673	38	0	33792
160674	38	0	33792
160675	38	0	33792
160677	14	0	32768
160678	14	0	32768
160679	14	0	32768
160680	14	0	32768
160681	14	0	32768
160682	14	0	32768
160683	14	0	32768
160685	10	3	268435456
160686	10	3	268468224
160687	10	3	268468224
160688	10	3	268468224
160689	10	3	268435456
160690	10	0	268468224
160691	10	0	268468224
160694	59	0	268468224
160695	59	0	268468224
160696	59	0	268468224
160707	225	0	32768
161455	201	0	32768
161456	77	0	32768
161457	46	0	32768
161458	46	0	32768
161459	46	0	32768
161460	46	0	32768
161461	46	0	32768
161462	45	1	33024
161463	45	1	33024
161464	45	1	33024
161465	45	1	33024
161466	45	1	33024
161467	66	0	32768
161471	38	0	33792
161472	38	0	33792
161473	38	0	33792
161474	38	0	33792
161476	14	0	32768
161477	14	0	32768
161478	14	0	32768
161479	14	0	32768
161480	14	0	32768
161481	14	0	32768
161482	14	0	32768
161484	10	3	268435456
161485	10	3	268435456
161486	10	3	268435456
161487	10	3	268435456
161488	10	3	268435456
161489	10	0	268468224
161490	10	0	268468224
161493	59	0	33792
161494	59	0	268468224
161495	59	0	33792
162253	78	0	32768
162254	46	0	32768
162255	46	0	32768
162256	46	0	32768
162257	46	0	32768
162258	46	0	32768
162259	45	1	33024
162260	45	1	33024
162261	45	1	33024
162262	45	1	33024
162263	45	1	33024
162264	69	0	32768
162281	15	1	34050
162282	15	1	34050
162284	16	1	34050
162285	16	1	34050
163045	204	0	32768
163048	76	0	32768
163049	46	0	33792
163050	46	0	32768
163051	46	0	32768
163052	46	0	32768
163053	46	0	33792
163054	45	1	33024
163055	45	1	33024
163056	45	1	33024
163057	45	1	33024
163058	45	1	33024
163059	67	0	32768
163062	49	0	33792
163063	49	0	33792
163064	49	0	33792
163065	49	0	33792
163066	36	0	33792
163067	36	0	33792
163068	36	0	33792
163069	36	0	33792
163076	15	1	34050
163077	15	1	34050
163079	16	1	34050
163080	16	1	34050
163082	25	0	33792
163083	25	0	33792
163084	25	0	33792
163085	25	0	33792
163097	125	0	32768
163841	75	0	32768
163849	72	0	32768
163850	71	0	32768
163851	70	0	32768
163852	68	0	32768
163855	49	0	33792
163856	49	0	33792
163857	49	0	33792
163858	49	0	33792
163859	36	0	33792
163860	36	0	33792
163861	36	0	33792
163862	36	0	33792
163875	25	0	33792
163876	25	0	33792
163877	25	0	33792
163878	25	0	33792
164632	74	0	32768
164633	73	0	32768
164646	49	0	33792
164647	49	0	33792
164648	49	0	33792
164649	49	0	33792
164650	36	0	33792
164651	36	0	33792
164652	36	0	33792
164653	36	0	33792
164660	17	1	34050
164661	17	1	34050
164663	18	1	34050
164664	18	1	34050
164666	25	0	33792
164667	25	0	33792
164668	25	0	33792
164669	25	0	33792
165418	203	0	32768
165435	49	0	33792
165436	49	0	33792
165437	49	0	33792
165438	49	0	33792
165439	36	0	33792
165440	36	0	33792
165441	36	0	33792
165442	36	0	33792
165449	17	1	34050
165450	17	1	34050
165452	18	1	34050
165453	18	1	34050
165455	25	0	33792
165456	25	0	33792
165457	25	0	33792
165458	25	0	33792
165469	90	0	32768
166207	208	0	32768
166222	50	0	33792
166223	50	0	33792
166224	50	0	33792
166225	50	0	33792
166226	37	0	33792
166227	37	0	33792
166228	37	0	33792
166229	37	0	33792
166242	26	0	33792
166243	26	0	33792
166244	26	0	33792
166245	26	0	33792
166257	86	0	32768
166258	221	0	32768
166992	180	0	32768
166993	202	0	32768
167007	50	0	33792
167008	50	0	33792
167009	50	0	33792
167010	50	0	33792
167011	37	0	33792
167012	37	0	33792
167013	37	0	33792
167014	37	0	33792
167016	19	0	33792
167017	19	0	33792
167018	19	0	33792
167019	19	0	33792
167027	26	0	33792
167028	26	0	33792
167029	26	0	33792
167030	26	0	33792
167790	50	0	33792
167791	50	0	33792
167792	50	0	33792
167793	50	0	33792
167794	37	0	33792
167795	37	0	33792
167796	37	0	33792
167797	37	0	33792
167799	19	0	33792
167800	19	0	33792
167801	19	0	33792
167802	19	0	33792
167810	26	0	33792
167811	26	0	33792
167812	26	0	33792
167813	26	0	33792
167825	87	0	32768
168554	179	0	32768
168571	50	0	33792
168572	50	0	33792
168573	50	0	33792
168574	50	0	33792
168575	37	0	33792
168576	37	0	33792
168577	37	0	33792
168578	37	0	33792
168580	19	0	33792
168581	19	0	33792
168582	19	0	33792
168583	19	0	33792
168591	26	0	33792
168592	26	0	33792
168593	26	0	33792
168594	26	0	33792
168606	89	0	32768
169335	167	0	32768
169346	48	0	33792
169347	48	0	268468224
169348	48	0	33792
169359	19	0	33792
169360	19	0	33792
169361	19	0	33792
169362	19	0	33792
169386	93	0	32768
170111	195	0	32768
170123	48	0	268468224
170124	48	0	268468224
170125	48	0	268468224
170127	51	0	33792
170128	51	0	33792
170129	51	0	33792
170130	51	0	33792
170131	39	0	33792
170132	39	0	33792
170133	39	0	33792
170134	39	0	33792
170147	35	0	33792
170148	35	0	33792
170149	35	0	33792
170887	209	0	32768
170898	48	0	33792
170899	48	0	268468224
170900	48	0	33792
170902	51	0	33792
170903	51	0	33792
170904	51	0	33792
170905	51	0	33792
170906	39	0	33792
170907	39	0	33792
170908	39	0	33792
170909	39	0	33792
170911	32	0	32768
170912	32	0	32768
170913	32	0	32768
170914	32	0	32768
170915	32	0	32768
170916	30	0	33792
170917	30	0	33792
170918	30	0	33792
170919	30	0	33792
170920	30	0	33792
170922	35	0	33792
170923	35	0	33792
170924	35	0	33792
171659	194	0	32768
171675	51	0	33792
171676	51	0	33792
171677	51	0	33792
171678	51	0	33792
171679	39	0	33792
171680	39	0	33792
171681	39	0	33792
171682	39	0	33792
171684	32	0	32768
171685	32	0	32768
171686	32	0	32768
171687	32	0	32768
171688	32	0	32768
171689	30	0	33792
171690	30	0	33792
171691	30	0	33792
171692	30	0	33792
171693	30	0	33792
171695	35	0	33792
171696	35	0	33792
171697	35	0	33792
172428	178	0	32768
172446	51	0	33792
172447	51	0	33792
172448	51	0	33792
172449	51	0	33792
172450	39	0	33792
172451	39	0	33792
172452	39	0	33792
172453	39	0	33792
172455	32	0	32768
172456	32	0	32768
172457	32	0	33792
172458	32	0	32768
172459	32	0	32768
172460	30	0	33792
172461	30	0	33792
172462	30	0	33792
172463	30	0	33792
172464	30	0	33792
172466	56	0	33792
172467	56	0	33792
172468	56	0	33792
172469	56	0	33792
172470	56	0	33792
172481	88	0	32768
173201	210	0	32768
173215	52	0	33792
173216	52	0	33792
173217	52	0	33792
173218	52	0	33792
173219	40	0	33792
173220	40	0	33792
173221	40	0	33792
173222	40	0	33792
173224	32	0	32768
173225	32	0	32768
173226	32	0	32768
173227	32	0	32768
173228	32	0	32768
173229	30	0	33792
173230	30	0	33792
173231	30	0	33792
173232	30	0	33792
173233	30	0	33792
173235	56	0	33792
173236	56	0	33792
173237	56	0	33792
173238	56	0	33792
173239	56	0	33792
173250	220	0	32768
173982	52	0	33792
173983	52	0	33792
173984	52	0	33792
173985	52	0	33792
173986	40	0	33792
173987	40	0	33792
173988	40	0	33792
173989	40	0	33792
173991	32	0	32768
173992	32	0	32768
173993	32	0	32768
173994	32	0	32768
173995	32	0	32768
173996	30	0	33792
173997	30	0	33792
173998	30	0	33792
173999	30	0	33792
174000	30	0	33792
174002	56	0	33792
174003	56	0	33792
174004	56	0	33792
174005	56	0	33792
174006	56	0	33792
174731	168	0	32768
174747	52	0	33792
174748	52	0	33792
174749	52	0	33792
174750	52	0	33792
174751	40	0	33792
174752	40	0	33792
174753	40	0	33792
174754	40	0	33792
174756	33	0	32768
174757	33	0	32768
174758	33	0	32768
174759	33	0	32768
174760	33	0	32768
174761	31	0	32768
174762	31	0	32768
174763	31	0	32768
174764	31	0	32768
174765	31	0	32768
174767	56	0	33792
174768	56	0	33792
174769	56	0	33792
174770	56	0	33792
174771	56	0	33792
174782	91	0	32768
175510	52	0	33792
175511	52	0	33792
175512	52	0	33792
175513	52	0	33792
175514	40	0	33792
175515	40	0	33792
175516	40	0	33792
175517	40	0	33792
175519	33	0	32768
175520	33	0	32768
175521	33	0	32768
175522	33	0	32768
175523	33	0	32768
175524	31	0	32768
175525	31	0	32768
175526	31	0	32768
175527	31	0	32768
175528	31	0	32768
175530	56	0	33792
175531	56	0	33792
175532	56	0	33792
175533	56	0	33792
175534	56	0	33792
175545	94	0	32768
175546	92	0	32768
176255	177	0	32768
176257	211	0	32768
176270	29	0	33792
176271	29	0	33792
176272	29	0	33792
176273	29	0	33792
176274	41	0	33792
176275	41	0	33792
176276	41	0	33792
176277	41	0	33792
176278	41	0	33792
176280	33	0	32768
176281	33	0	32768
176282	33	0	33792
176283	33	0	32768
176284	33	0	32768
176285	31	0	32768
176286	31	0	32768
176287	31	0	33792
176288	31	0	32768
176289	31	0	32768
177029	29	0	33792
177030	29	0	33792
177031	29	0	33792
177032	29	0	33792
177033	41	0	33792
177034	41	0	33792
177035	41	0	33792
177036	41	0	33792
177037	41	0	33792
177039	33	0	32768
177040	33	0	32768
177041	33	0	32768
177042	33	0	32768
177043	33	0	32768
177044	31	0	32768
177045	31	0	32768
177046	31	0	32768
177047	31	0	32768
177048	31	0	32768
177772	193	0	32768
177786	29	0	33792
177787	29	0	33792
177788	29	0	33792
177789	29	0	33792
177790	41	0	33792
177791	41	0	33792
177792	41	0	33792
177793	41	0	33792
177794	41	0	33792
177796	33	0	32768
177797	33	0	32768
177798	33	0	32768
177799	33	0	32768
177800	33	0	32768
177801	31	0	32768
177802	31	0	32768
177803	31	0	32768
177804	31	0	32768
177805	31	0	32768
178527	176	0	32768
178541	29	0	33792
178542	29	0	33792
178543	29	0	33792
178544	29	0	33792
178545	41	0	33792
178546	41	0	33792
178547	41	0	33792
178548	41	0	33792
178549	41	0	33792
178576	95	0	32768
179282	212	0	32768
179298	41	0	33792
179299	41	0	33792
179300	41	0	33792
179301	41	0	33792
179302	41	0	33792
179308	54	0	33792
179309	54	0	268468224
179310	54	0	268468224
179311	54	0	268468224
179312	54	0	268468224
179313	54	0	33792
180050	55	0	33792
180051	55	0	33792
180052	55	0	33792
180053	55	0	33792
180059	54	0	268468224
180060	54	0	268468224
180061	54	0	268468224
180062	54	0	268468224
180063	54	0	268468224
180064	54	0	268468224
180080	97	0	32768
180781	169	0	32768
180783	213	0	32768
180799	55	0	33792
180800	55	0	33792
180801	55	0	33792
180802	55	0	33792
180808	54	0	268468224
180809	54	0	268468224
180810	54	0	268468224
180811	54	0	268468224
180812	54	0	268468224
180813	54	0	268468224
181546	55	0	33792
181547	55	0	33792
181548	55	0	33792
181549	55	0	33792
181555	54	0	268468224
181556	54	0	268468224
181557	54	0	268468224
181558	54	0	268468224
181559	54	0	268468224
181560	54	0	268468224
181573	96	0	32768
181574	219	0	32768
181575	98	0	32768
182291	55	0	33792
182292	55	0	33792
182293	55	0	33792
182294	55	0	33792
182300	54	0	268468224
182301	54	0	268468224
182302	54	0	268468224
182303	54	0	268468224
182304	54	0	268468224
182305	54	0	268468224
182318	101	0	32768
183017	175	0	32768
183043	54	0	33792
183044	54	0	268468224
183045	54	0	268468224
183046	54	0	268468224
183047	54	0	268468224
183048	54	0	33792
183761	170	0	32768
183802	100	0	32768
184499	174	0	32768
184539	103	0	32768
186011	102	0	32768
186707	173	0	32768
187439	171	0	32768
187475	99	0	32768
188202	218	0	32768
188925	215	0	32768
188928	104	0	32768
189622	172	0	32768
189651	214	0	32768
190350	115	0	32768
190374	217	0	32768
191069	122	0	32768
191074	121	0	32768
191090	110	0	32768
191091	216	0	32768
191095	108	0	32768
191813	107	0	32768
192509	123	0	32768
192510	124	0	32768
192513	112	0	32768
192514	114	0	32768
192515	111	0	32768
192516	116	0	32768
192522	106	0	32768
192526	113	0	32768
192527	109	0	32768
193234	120	0	32768
193236	117	0	32768
193242	105	0	32768
193950	118	0	32768
193951	119	0	32768
