# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=5
# keepX=277
# keepY=437
# nativeOrientation=6
# scale=7
# isFree=False
# selectionPlacementState=1
# selectionAccepted=True
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\marshal7.aivjson
# aivJsonSha256=384abb01e5b4c0ff36ceddeac64c3a8dc8151d0113d1189a32d8c7feb9bb337f
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=11.882
# afterScanMilliseconds=16.064
# changedLayerCells=259
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-230227-598-session006-p5-n05.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
282	438	189638	buildingId	0	468
283	438	189639	logic	32768	268468224
283	438	189639	buildingId	0	468
269	439	190348	buildingId	0	472
270	439	190349	buildingId	0	472
271	439	190350	buildingId	0	472
272	439	190351	logic	32768	33792
272	439	190351	buildingId	0	472
273	439	190352	buildingId	0	472
274	439	190353	buildingId	0	472
275	439	190354	buildingId	0	472
276	439	190355	logic	32768	33792
276	439	190355	buildingId	0	469
277	439	190356	logic	0	268435456
277	439	190356	buildingId	0	468
278	439	190357	logic	0	268435456
278	439	190357	buildingId	0	468
279	439	190358	logic	0	268435456
279	439	190358	buildingId	0	468
280	439	190359	logic	0	268435456
280	439	190359	buildingId	0	468
281	439	190360	logic	0	268435456
281	439	190360	buildingId	0	468
282	439	190361	logic	32768	268468224
282	439	190361	buildingId	0	468
283	439	190362	logic	32768	268468224
283	439	190362	buildingId	0	468
269	440	191069	buildingId	0	472
270	440	191070	buildingId	0	472
271	440	191071	logic	32768	33792
271	440	191071	buildingId	0	472
272	440	191072	logic	32768	33792
272	440	191072	buildingId	0	472
273	440	191073	logic	32768	33792
273	440	191073	buildingId	0	472
274	440	191074	buildingId	0	472
275	440	191075	buildingId	0	472
276	440	191076	buildingId	0	470
277	440	191077	logic	0	268435456
277	440	191077	buildingId	0	468
278	440	191078	logic	32768	268468224
278	440	191078	buildingId	0	468
279	440	191079	logic	32768	268468224
279	440	191079	buildingId	0	468
280	440	191080	logic	32768	268468224
280	440	191080	buildingId	0	468
281	440	191081	logic	0	268435456
281	440	191081	buildingId	0	468
282	440	191082	logic	32768	268468224
282	440	191082	buildingId	0	468
283	440	191083	logic	32768	268468224
283	440	191083	buildingId	0	468
289	440	191089	logic2	0	2
269	441	191788	buildingId	0	472
270	441	191789	buildingId	0	472
271	441	191790	buildingId	0	472
272	441	191791	logic	32768	33792
272	441	191791	buildingId	0	472
273	441	191792	buildingId	0	472
274	441	191793	buildingId	0	472
275	441	191794	buildingId	0	472
276	441	191795	logic	32768	33792
276	441	191795	buildingId	0	471
277	441	191796	logic	0	268435456
277	441	191796	buildingId	0	468
278	441	191797	logic	32768	268468224
278	441	191797	buildingId	0	468
279	441	191798	logic	32768	268468224
279	441	191798	buildingId	0	468
280	441	191799	logic	32768	268468224
280	441	191799	buildingId	0	468
281	441	191800	logic	0	268435456
281	441	191800	buildingId	0	468
282	441	191801	logic	32768	268468224
282	441	191801	buildingId	0	468
283	441	191802	logic	32768	268468224
283	441	191802	buildingId	0	468
269	442	192505	buildingId	0	472
270	442	192506	buildingId	0	472
271	442	192507	buildingId	0	472
272	442	192508	buildingId	0	472
273	442	192509	buildingId	0	472
274	442	192510	buildingId	0	472
275	442	192511	buildingId	0	472
277	442	192513	logic	0	268435456
277	442	192513	buildingId	0	468
278	442	192514	logic	32768	268468224
278	442	192514	buildingId	0	468
279	442	192515	logic	32768	268468224
279	442	192515	buildingId	0	468
280	442	192516	logic	32768	268468224
280	442	192516	buildingId	0	468
281	442	192517	logic	0	268435456
281	442	192517	buildingId	0	468
282	442	192518	logic	32768	268468224
282	442	192518	buildingId	0	468
283	442	192519	logic	32768	268468224
283	442	192519	buildingId	0	468
269	443	193220	buildingId	0	472
270	443	193221	buildingId	0	472
271	443	193222	buildingId	0	472
272	443	193223	buildingId	0	472
273	443	193224	buildingId	0	472
274	443	193225	buildingId	0	472
275	443	193226	buildingId	0	472
277	443	193228	logic	0	268435456
277	443	193228	buildingId	0	468
278	443	193229	logic	0	268435456
278	443	193229	buildingId	0	468
279	443	193230	logic	0	268435456
279	443	193230	buildingId	0	468
280	443	193231	logic	0	268435456
280	443	193231	buildingId	0	468
281	443	193232	logic	0	268435456
281	443	193232	buildingId	0	468
282	443	193233	logic	32768	268468224
282	443	193233	buildingId	0	468
283	443	193234	logic	32768	268468224
283	443	193234	buildingId	0	468
277	444	193941	logic	32768	34050
277	444	193941	buildingId	0	473
277	444	193941	height	8	18
277	444	193941	wallOwner	0	4
278	444	193942	logic	32768	34050
278	444	193942	buildingId	0	473
278	444	193942	height	8	18
278	444	193942	wallOwner	0	4
279	444	193943	logic	32768	33026
279	444	193943	height	8	18
279	444	193943	wallOwner	0	4
280	444	193944	logic	32768	34050
280	444	193944	buildingId	0	474
280	444	193944	height	8	18
280	444	193944	wallOwner	0	4
281	444	193945	logic	32768	34050
281	444	193945	buildingId	0	474
281	444	193945	height	8	18
281	444	193945	wallOwner	0	4
277	445	194652	logic	32768	34050
277	445	194652	buildingId	0	473
277	445	194652	height	8	18
277	445	194652	wallOwner	0	4
278	445	194653	logic	32768	34050
278	445	194653	buildingId	0	473
278	445	194653	height	8	18
278	445	194653	wallOwner	0	4
279	445	194654	logic	32768	33026
279	445	194654	height	8	18
279	445	194654	wallOwner	0	4
280	445	194655	logic	32768	34050
280	445	194655	buildingId	0	474
280	445	194655	height	8	18
280	445	194655	wallOwner	0	4
281	445	194656	logic	32768	34050
281	445	194656	buildingId	0	474
281	445	194656	height	8	18
281	445	194656	wallOwner	0	4
277	446	195361	logic	32768	33026
277	446	195361	height	8	18
277	446	195361	wallOwner	0	4
278	446	195362	logic	32768	33026
278	446	195362	height	8	18
278	446	195362	wallOwner	0	4
279	446	195363	logic	32768	33026
279	446	195363	height	8	18
279	446	195363	wallOwner	0	4
280	446	195364	logic	32768	33026
280	446	195364	height	8	18
280	446	195364	wallOwner	0	4
281	446	195365	logic	32768	33026
281	446	195365	height	8	18
281	446	195365	wallOwner	0	4
277	447	196068	logic	32768	34050
277	447	196068	buildingId	0	475
277	447	196068	height	8	18
277	447	196068	wallOwner	0	4
278	447	196069	logic	32768	34050
278	447	196069	buildingId	0	475
278	447	196069	height	8	18
278	447	196069	wallOwner	0	4
279	447	196070	logic	32768	33026
279	447	196070	height	8	18
279	447	196070	wallOwner	0	4
280	447	196071	logic	32768	34050
280	447	196071	buildingId	0	476
280	447	196071	height	8	18
280	447	196071	wallOwner	0	4
281	447	196072	logic	32768	34050
281	447	196072	buildingId	0	476
281	447	196072	height	8	18
281	447	196072	wallOwner	0	4
277	448	196773	logic	32768	34050
277	448	196773	buildingId	0	475
277	448	196773	height	8	18
277	448	196773	wallOwner	0	4
278	448	196774	logic	32768	34050
278	448	196774	buildingId	0	475
278	448	196774	height	8	18
278	448	196774	wallOwner	0	4
279	448	196775	logic	32768	33026
279	448	196775	height	8	18
279	448	196775	wallOwner	0	4
280	448	196776	logic	32768	34050
280	448	196776	buildingId	0	476
280	448	196776	height	8	18
280	448	196776	wallOwner	0	4
281	448	196777	logic	32768	34050
281	448	196777	buildingId	0	476
281	448	196777	height	8	18
281	448	196777	wallOwner	0	4
