# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=6
# keepX=495
# keepY=328
# nativeOrientation=4
# scale=7
# isFree=False
# selectionPlacementState=1
# selectionAccepted=True
# selectionFinalOrientation=4
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir1.aivjson
# aivJsonSha256=ffa393f8dfb7899742c7647645d3cd3fa582090c7770cf9d32d89c96d46bd658
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.557
# afterScanMilliseconds=9.927
# changedLayerCells=397
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-230241-404-session007-p6-n06.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
494	328	108335	logic	32768	34050
494	328	108335	buildingId	0	52
494	328	108335	height	8	18
494	328	108335	wallOwner	0	5
495	328	108336	logic	32768	268468224
495	328	108336	buildingId	0	46
496	328	108337	logic	32768	268468224
496	328	108337	buildingId	0	46
497	328	108338	logic	32768	268468224
497	328	108338	buildingId	0	46
498	328	108339	logic	32768	268468224
498	328	108339	buildingId	0	46
499	328	108340	logic	32768	268468224
499	328	108340	buildingId	0	46
500	328	108341	logic	32768	268468224
500	328	108341	buildingId	0	46
501	328	108342	logic	32768	268468224
501	328	108342	buildingId	0	46
502	328	108343	logic2	0	2
503	328	108344	logic2	0	2
504	328	108345	logic2	0	2
505	328	108346	logic2	0	2
506	328	108347	logic2	1	2
507	328	108348	logic2	1	2
490	329	108990	logic	32768	34050
490	329	108990	buildingId	0	51
490	329	108990	height	8	18
490	329	108990	wallOwner	0	5
491	329	108991	logic	32768	34050
491	329	108991	buildingId	0	51
491	329	108991	height	8	18
491	329	108991	wallOwner	0	5
492	329	108992	logic	32768	33026
492	329	108992	height	8	18
492	329	108992	wallOwner	0	5
493	329	108993	logic	32768	34050
493	329	108993	buildingId	0	52
493	329	108993	height	8	18
493	329	108993	wallOwner	0	5
494	329	108994	logic	32768	34050
494	329	108994	buildingId	0	52
494	329	108994	height	8	18
494	329	108994	wallOwner	0	5
495	329	108995	logic	32768	268468224
495	329	108995	buildingId	0	46
496	329	108996	logic	32768	268468224
496	329	108996	buildingId	0	46
497	329	108997	logic	32768	268468224
497	329	108997	buildingId	0	46
