# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=7
# keepX=452
# keepY=502
# nativeOrientation=2
# scale=7
# isFree=False
# selectionPlacementState=1
# selectionAccepted=True
# selectionFinalOrientation=2
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot2.aivjson
# aivJsonSha256=486ff3d30ba01c407d039d367a53b1391fd9f2feff500eb82e420cb297afdf07
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=17
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=17
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=13.057
# afterScanMilliseconds=9.925
# changedLayerCells=331
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-230145-115-session005-p7-n07.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
461	503	232652	buildingId	0	59
462	503	232653	buildingId	0	59
463	503	232654	buildingId	0	59
464	503	232655	buildingId	0	59
465	503	232656	logic2	0	2
465	503	232656	buildingId	0	59
466	503	232657	buildingId	0	59
468	503	232659	logic2	0	2
469	503	232660	logic2	0	2
470	503	232661	logic2	0	2
471	503	232662	logic2	1	2
472	503	232663	logic2	1	2
446	504	233230	logic2	1	2
452	504	233236	logic	32768	268468224
452	504	233236	buildingId	0	55
453	504	233237	logic	32768	268468224
453	504	233237	buildingId	0	55
454	504	233238	logic	32768	268468224
454	504	233238	buildingId	0	55
455	504	233239	logic	32768	268468224
455	504	233239	buildingId	0	55
456	504	233240	logic	32768	268468224
456	504	233240	buildingId	0	55
457	504	233241	logic	32768	268468224
457	504	233241	buildingId	0	55
458	504	233242	logic	32768	268468224
458	504	233242	buildingId	0	55
459	504	233243	logic	32768	33792
459	504	233243	buildingId	0	58
460	504	233244	buildingId	0	59
461	504	233245	buildingId	0	59
462	504	233246	buildingId	0	59
463	504	233247	logic	32768	33792
463	504	233247	buildingId	0	59
464	504	233248	buildingId	0	59
465	504	233249	buildingId	0	59
466	504	233250	buildingId	0	59
468	504	233252	logic2	0	2
469	504	233253	logic2	0	2
470	504	233254	logic2	0	2
471	504	233255	logic2	1	2
472	504	233256	logic2	1	2
447	505	233822	logic2	1	2
452	505	233827	logic	32768	268468224
452	505	233827	buildingId	0	55
453	505	233828	logic	32768	268468224
453	505	233828	buildingId	0	55
454	505	233829	logic	32768	268468224
454	505	233829	buildingId	0	55
455	505	233830	logic	32768	268468224
455	505	233830	buildingId	0	55
456	505	233831	logic	32768	268468224
456	505	233831	buildingId	0	55
457	505	233832	logic	32768	268468224
457	505	233832	buildingId	0	55
458	505	233833	logic	32768	268468224
458	505	233833	buildingId	0	55
459	505	233834	buildingId	0	57
460	505	233835	buildingId	0	59
461	505	233836	buildingId	0	59
462	505	233837	logic	32768	33792
462	505	233837	buildingId	0	59
463	505	233838	logic	32768	33792
463	505	233838	buildingId	0	59
464	505	233839	logic	32768	33792
464	505	233839	buildingId	0	59
465	505	233840	logic2	0	2
465	505	233840	buildingId	0	59
466	505	233841	buildingId	0	59
467	505	233842	logic2	0	2
468	505	233843	logic2	0	2
469	505	233844	logic2	0	2
471	505	233846	logic2	1	2
472	505	233847	logic2	1	2
446	506	234410	logic2	1	2
447	506	234411	logic2	1	2
448	506	234412	logic2	1	2
452	506	234416	logic	32768	268468224
452	506	234416	buildingId	0	55
453	506	234417	logic	32768	268468224
453	506	234417	buildingId	0	55
454	506	234418	logic	32768	268468224
454	506	234418	buildingId	0	55
455	506	234419	logic	32768	268468224
455	506	234419	buildingId	0	55
456	506	234420	logic	32768	268468224
456	506	234420	buildingId	0	55
457	506	234421	logic	32768	268468224
457	506	234421	buildingId	0	55
458	506	234422	logic	32768	268468224
458	506	234422	buildingId	0	55
459	506	234423	logic	32768	33792
459	506	234423	buildingId	0	56
460	506	234424	buildingId	0	59
461	506	234425	buildingId	0	59
462	506	234426	buildingId	0	59
463	506	234427	logic	32768	33792
463	506	234427	buildingId	0	59
464	506	234428	buildingId	0	59
465	506	234429	logic2	0	2
465	506	234429	buildingId	0	59
466	506	234430	logic2	0	2
466	506	234430	buildingId	0	59
467	506	234431	logic2	0	2
468	506	234432	logic2	0	2
472	506	234436	logic2	1	2
447	507	234998	logic2	1	2
452	507	235003	logic	32768	268468224
452	507	235003	buildingId	0	55
453	507	235004	logic	32768	268468224
453	507	235004	buildingId	0	55
454	507	235005	logic	32768	268468224
454	507	235005	buildingId	0	55
455	507	235006	logic	32768	268468224
455	507	235006	buildingId	0	55
456	507	235007	logic	32768	268468224
456	507	235007	buildingId	0	55
457	507	235008	logic	32768	268468224
457	507	235008	buildingId	0	55
458	507	235009	logic	32768	268468224
458	507	235009	buildingId	0	55
460	507	235011	buildingId	0	59
461	507	235012	buildingId	0	59
462	507	235013	buildingId	0	59
463	507	235014	buildingId	0	59
464	507	235015	buildingId	0	59
465	507	235016	logic2	0	2
465	507	235016	buildingId	0	59
466	507	235017	logic2	0	2
466	507	235017	buildingId	0	59
467	507	235018	logic2	0	2
468	507	235019	logic2	0	2
452	508	235588	logic	32768	268468224
452	508	235588	buildingId	0	55
453	508	235589	logic	32768	268468224
453	508	235589	buildingId	0	55
454	508	235590	logic	32768	268468224
454	508	235590	buildingId	0	55
455	508	235591	logic	32768	268468224
455	508	235591	buildingId	0	55
456	508	235592	logic	32768	268468224
456	508	235592	buildingId	0	55
457	508	235593	logic	32768	268468224
457	508	235593	buildingId	0	55
458	508	235594	logic	32768	268468224
458	508	235594	buildingId	0	55
460	508	235596	buildingId	0	59
461	508	235597	buildingId	0	59
462	508	235598	buildingId	0	59
463	508	235599	buildingId	0	59
464	508	235600	buildingId	0	59
465	508	235601	logic2	0	2
465	508	235601	buildingId	0	59
466	508	235602	buildingId	0	59
467	508	235603	logic2	0	2
468	508	235604	logic2	0	2
471	508	235607	logic2	0	2
466	511	237345	logic2	1	2
468	511	237347	logic2	0	2
460	512	237916	logic2	1	2
465	512	237921	logic2	1	2
466	512	237922	logic2	1	2
467	512	237923	logic2	1	2
468	512	237924	logic2	0	2
459	513	238490	logic2	1	2
460	513	238491	logic2	1	2
461	513	238492	logic2	1	2
463	513	238494	logic2	1	2
464	513	238495	logic2	1	2
466	513	238497	logic2	1	2
458	514	239062	logic2	1	2
460	514	239064	logic2	1	2
461	514	239065	logic2	1	2
462	514	239066	logic2	1	2
463	514	239067	logic2	1	2
464	514	239068	logic2	1	2
465	514	239069	logic2	1	2
