# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=2
# keepX=523
# keepY=489
# nativeOrientation=2
# scale=7
# isFree=False
# selectionPlacementState=1
# selectionAccepted=True
# selectionFinalOrientation=2
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\sentinel2.aivjson
# aivJsonSha256=907ab0c23abebd42aba220449f8010f7fd12d9c1d87a455fcd24ff478453e9da
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.549
# afterScanMilliseconds=9.874
# changedLayerCells=248
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-225954-803-session003-p2-n02.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
529	486	222333	height	130	140
529	486	222333	wallOwner	0	1
525	487	222956	logic	32768	34050
525	487	222956	buildingId	0	17
525	487	222956	height	130	140
525	487	222956	wallOwner	0	1
526	487	222957	logic	32768	34050
526	487	222957	buildingId	0	17
526	487	222957	height	130	140
526	487	222957	wallOwner	0	1
527	487	222958	logic	32768	33026
527	487	222958	height	130	140
527	487	222958	wallOwner	0	1
528	487	222959	logic	32768	34050
528	487	222959	buildingId	0	18
528	487	222959	height	130	140
528	487	222959	wallOwner	0	1
529	487	222960	logic	32768	34050
529	487	222960	buildingId	0	18
529	487	222960	height	130	140
529	487	222960	wallOwner	0	1
525	488	223581	logic	32768	34050
525	488	223581	buildingId	0	17
525	488	223581	height	130	140
525	488	223581	wallOwner	0	1
526	488	223582	logic	32768	34050
526	488	223582	buildingId	0	17
526	488	223582	height	130	140
526	488	223582	wallOwner	0	1
527	488	223583	logic	32768	33026
527	488	223583	height	130	140
527	488	223583	wallOwner	0	1
528	488	223584	logic	32768	34050
528	488	223584	buildingId	0	18
528	488	223584	height	130	140
528	488	223584	wallOwner	0	1
529	488	223585	logic	32768	34050
529	488	223585	buildingId	0	18
529	488	223585	height	130	140
529	488	223585	wallOwner	0	1
523	489	224202	logic	32768	268468224
523	489	224202	buildingId	0	10
524	489	224203	logic	32768	268468224
524	489	224203	buildingId	0	10
525	489	224204	logic	32768	268468224
525	489	224204	buildingId	0	10
526	489	224205	logic	32768	268468224
526	489	224205	buildingId	0	10
527	489	224206	logic	32768	268468224
527	489	224206	buildingId	0	10
528	489	224207	logic	32768	268468224
528	489	224207	buildingId	0	10
529	489	224208	logic	32768	268468224
529	489	224208	buildingId	0	10
531	489	224210	buildingId	0	14
532	489	224211	buildingId	0	14
533	489	224212	buildingId	0	14
534	489	224213	buildingId	0	14
535	489	224214	buildingId	0	14
536	489	224215	buildingId	0	14
537	489	224216	buildingId	0	14
523	490	224823	logic	32768	268468224
523	490	224823	buildingId	0	10
524	490	224824	logic	32768	268468224
524	490	224824	buildingId	0	10
525	490	224825	logic	32768	268468224
525	490	224825	buildingId	0	10
526	490	224826	logic	32768	268468224
526	490	224826	buildingId	0	10
527	490	224827	logic	32768	268468224
527	490	224827	buildingId	0	10
528	490	224828	logic	32768	268468224
528	490	224828	buildingId	0	10
529	490	224829	logic	32768	268468224
529	490	224829	buildingId	0	10
531	490	224831	buildingId	0	14
532	490	224832	buildingId	0	14
533	490	224833	buildingId	0	14
534	490	224834	buildingId	0	14
535	490	224835	buildingId	0	14
536	490	224836	buildingId	0	14
537	490	224837	buildingId	0	14
523	491	225442	logic	32768	268468224
523	491	225442	buildingId	0	10
524	491	225443	logic	32768	268468224
524	491	225443	buildingId	0	10
525	491	225444	logic	32768	268468224
525	491	225444	buildingId	0	10
526	491	225445	logic	32768	268468224
526	491	225445	buildingId	0	10
527	491	225446	logic	32768	268468224
527	491	225446	buildingId	0	10
528	491	225447	logic	32768	268468224
528	491	225447	buildingId	0	10
529	491	225448	logic	32768	268468224
529	491	225448	buildingId	0	10
530	491	225449	logic	32768	33792
530	491	225449	buildingId	0	13
531	491	225450	buildingId	0	14
532	491	225451	buildingId	0	14
533	491	225452	buildingId	0	14
534	491	225453	logic	32768	33792
534	491	225453	buildingId	0	14
535	491	225454	buildingId	0	14
536	491	225455	buildingId	0	14
537	491	225456	buildingId	0	14
523	492	226059	logic	32768	268468224
523	492	226059	buildingId	0	10
524	492	226060	logic	32768	268468224
524	492	226060	buildingId	0	10
525	492	226061	logic	32768	268468224
525	492	226061	buildingId	0	10
526	492	226062	logic	32768	268468224
526	492	226062	buildingId	0	10
527	492	226063	logic	32768	268468224
527	492	226063	buildingId	0	10
528	492	226064	logic	32768	268468224
528	492	226064	buildingId	0	10
529	492	226065	logic	32768	268468224
529	492	226065	buildingId	0	10
530	492	226066	buildingId	0	12
531	492	226067	buildingId	0	14
532	492	226068	buildingId	0	14
533	492	226069	logic	32768	33792
533	492	226069	buildingId	0	14
534	492	226070	logic	32768	33792
534	492	226070	buildingId	0	14
535	492	226071	logic	32768	33792
535	492	226071	buildingId	0	14
536	492	226072	buildingId	0	14
537	492	226073	buildingId	0	14
523	493	226674	logic	32768	268468224
523	493	226674	buildingId	0	10
524	493	226675	logic	32768	268468224
524	493	226675	buildingId	0	10
525	493	226676	logic	32768	268468224
525	493	226676	buildingId	0	10
526	493	226677	logic	32768	268468224
526	493	226677	buildingId	0	10
527	493	226678	logic	32768	268468224
527	493	226678	buildingId	0	10
528	493	226679	logic	32768	268468224
528	493	226679	buildingId	0	10
529	493	226680	logic	32768	268468224
529	493	226680	buildingId	0	10
530	493	226681	logic	32768	33792
530	493	226681	buildingId	0	11
531	493	226682	buildingId	0	14
532	493	226683	buildingId	0	14
533	493	226684	buildingId	0	14
534	493	226685	logic	32768	33792
534	493	226685	buildingId	0	14
535	493	226686	buildingId	0	14
536	493	226687	buildingId	0	14
537	493	226688	buildingId	0	14
523	494	227287	logic	32768	268468224
523	494	227287	buildingId	0	10
524	494	227288	logic	32768	268468224
524	494	227288	buildingId	0	10
525	494	227289	logic	32768	268468224
525	494	227289	buildingId	0	10
526	494	227290	logic	32768	268468224
526	494	227290	buildingId	0	10
527	494	227291	logic	32768	268468224
527	494	227291	buildingId	0	10
528	494	227292	logic	32768	268468224
528	494	227292	buildingId	0	10
529	494	227293	logic	32768	268468224
529	494	227293	buildingId	0	10
531	494	227295	buildingId	0	14
532	494	227296	buildingId	0	14
533	494	227297	buildingId	0	14
534	494	227298	buildingId	0	14
535	494	227299	buildingId	0	14
536	494	227300	buildingId	0	14
537	494	227301	buildingId	0	14
523	495	227898	logic	32768	268468224
523	495	227898	buildingId	0	10
524	495	227899	logic	32768	268468224
524	495	227899	buildingId	0	10
525	495	227900	logic	32768	268468224
525	495	227900	buildingId	0	10
526	495	227901	logic	32768	268468224
526	495	227901	buildingId	0	10
527	495	227902	logic	32768	268468224
527	495	227902	buildingId	0	10
528	495	227903	logic	32768	268468224
528	495	227903	buildingId	0	10
529	495	227904	logic	32768	268468224
529	495	227904	buildingId	0	10
531	495	227906	buildingId	0	14
532	495	227907	buildingId	0	14
533	495	227908	buildingId	0	14
534	495	227909	buildingId	0	14
535	495	227910	buildingId	0	14
536	495	227911	buildingId	0	14
537	495	227912	buildingId	0	14
