# capturedAtLocal=2026-09-24T14:23:38.5715058+02:00
# mapLoadSequence=1
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=2
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nomad4.aivjson
# aivJsonSha256=54a4bef2e38baf573124a9075a95ce0d94a3ea1941282f4af0b09481a421693b
# keepX=535
# keepY=396
# captureSequence=6
# playerId=8
# frameCount=80
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=756
# buildingRecordChanges=61
# beforeCaptureMilliseconds=625,6
# afterCaptureMilliseconds=783,2
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
27	2026-09-24T14:23:39.0493527+02:00	2026-09-24T14:23:39.0573545+02:00	7	26	7	183	False	1	0	1	162526	0	1	1	0x7FFAB29AEDB0	True	0	0	0	0	
28	2026-09-24T14:23:39.0668650+02:00	2026-09-24T14:23:39.0743754+02:00	7	27	7	185	False	1	0	1	146830	0	1	1	0x7FFAB29AEDB0	True	0	0	0	0	
29	2026-09-24T14:23:39.0833895+02:00	2026-09-24T14:23:39.0919012+02:00	7	28	7	184	False	1	0	1	146829	0	1	1	0x7FFAB29AEDB0	True	0	0	0	0	
30	2026-09-24T14:23:39.1009141+02:00	2026-09-24T14:23:39.1089320+02:00	7	29	7	183	False	1	0	1	146828	0	1	1	0x7FFAB29AEDB0	True	0	0	0	0	
31	2026-09-24T14:23:39.1179516+02:00	2026-09-24T14:23:39.1259600+02:00	7	30	7	98	False	1	0	1	153794	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
32	2026-09-24T14:23:39.1359842+02:00	2026-09-24T14:23:39.1434944+02:00	7	31	7	98	False	1	0	1	153012	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
33	2026-09-24T14:23:39.1535061+02:00	2026-09-24T14:23:39.1615154+02:00	7	32	7	98	False	1	0	1	152232	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
34	2026-09-24T14:23:39.1715287+02:00	2026-09-24T14:23:39.1785454+02:00	7	33	7	98	False	1	0	1	154578	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
35	2026-09-24T14:23:39.1885656+02:00	2026-09-24T14:23:39.1960674+02:00	7	34	7	98	False	1	0	1	173501	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
36	2026-09-24T14:23:39.2065823+02:00	2026-09-24T14:23:39.2140864+02:00	7	35	7	98	False	1	0	1	172733	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
37	2026-09-24T14:23:39.2241025+02:00	2026-09-24T14:23:39.2306154+02:00	7	36	7	98	False	1	0	1	171963	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
38	2026-09-24T14:23:39.2416423+02:00	2026-09-24T14:23:39.2491563+02:00	7	37	7	98	False	1	0	1	155393	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
39	2026-09-24T14:23:39.2591674+02:00	2026-09-24T14:23:39.2666795+02:00	7	38	7	98	False	1	0	1	154606	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
40	2026-09-24T14:23:39.2766967+02:00	2026-09-24T14:23:39.2842018+02:00	7	39	7	98	False	1	0	1	153821	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
41	2026-09-24T14:23:39.2942214+02:00	2026-09-24T14:23:39.3017310+02:00	7	40	7	98	False	1	0	1	153038	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
42	2026-09-24T14:23:39.3117473+02:00	2026-09-24T14:23:39.3192541+02:00	7	41	7	98	False	1	0	1	171187	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
43	2026-09-24T14:23:39.3292656+02:00	2026-09-24T14:23:39.3362806+02:00	7	42	7	98	False	1	0	1	170413	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
44	2026-09-24T14:23:39.3452896+02:00	2026-09-24T14:23:39.3538054+02:00	7	43	7	98	False	1	0	1	169637	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
45	2026-09-24T14:23:39.3638176+02:00	2026-09-24T14:23:39.3713276+02:00	7	44	7	98	False	1	0	1	155391	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
46	2026-09-24T14:23:39.3813452+02:00	2026-09-24T14:23:39.3883582+02:00	7	45	7	98	False	1	0	1	156179	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
47	2026-09-24T14:23:39.3978645+02:00	2026-09-24T14:23:39.4058714+02:00	7	46	7	98	False	1	0	1	157762	0	1	1	0x7FFAB29AEDB0	True	1	0	0	1	
