# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=3
# keepX=405
# keepY=258
# nativeOrientation=6
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\wolf3.aivjson
# aivJsonSha256=4e2a09090a53e53639c9f8c82e63362d213d53920f327d5d08936f8c02520cb0
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=9.190
# afterScanMilliseconds=10.436
# changedLayerCells=314
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-193517-349-session002-p3-n03.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
403	260	68124	buildingId	0	226
404	260	68125	logic	0	1024
404	260	68125	buildingId	0	223
405	260	68126	logic	0	268435456
405	260	68126	buildingId	0	222
406	260	68127	logic	0	268435456
406	260	68127	buildingId	0	222
407	260	68128	logic	0	268435456
407	260	68128	buildingId	0	222
408	260	68129	logic	0	268435456
408	260	68129	buildingId	0	222
409	260	68130	logic	0	268435456
409	260	68130	buildingId	0	222
410	260	68131	logic	0	268435456
410	260	68131	buildingId	0	222
411	260	68132	logic	32768	268468224
411	260	68132	buildingId	0	222
391	261	68635	logic2	8	2
392	261	68636	logic2	8	2
397	261	68641	buildingId	0	226
398	261	68642	buildingId	0	226
399	261	68643	logic	32768	33792
399	261	68643	buildingId	0	226
400	261	68644	logic	32768	33792
400	261	68644	buildingId	0	226
401	261	68645	logic	32768	33792
401	261	68645	buildingId	0	226
402	261	68646	buildingId	0	226
403	261	68647	buildingId	0	226
404	261	68648	buildingId	0	224
405	261	68649	logic	0	268435456
405	261	68649	buildingId	0	222
406	261	68650	logic	32768	268468224
406	261	68650	buildingId	0	222
407	261	68651	logic	32768	268468224
407	261	68651	buildingId	0	222
408	261	68652	logic	32768	268468224
408	261	68652	buildingId	0	222
409	261	68653	logic	0	268435456
409	261	68653	buildingId	0	222
410	261	68654	logic	0	268435456
410	261	68654	buildingId	0	222
411	261	68655	logic	32768	268468224
411	261	68655	buildingId	0	222
413	261	68657	logic2	8	2
391	262	69160	logic2	8	2
392	262	69161	logic2	8	2
397	262	69166	buildingId	0	226
398	262	69167	buildingId	0	226
399	262	69168	buildingId	0	226
400	262	69169	logic	32768	33792
400	262	69169	buildingId	0	226
401	262	69170	buildingId	0	226
402	262	69171	buildingId	0	226
403	262	69172	buildingId	0	226
404	262	69173	logic	0	1024
404	262	69173	buildingId	0	225
405	262	69174	logic	0	268435456
405	262	69174	buildingId	0	222
406	262	69175	logic	32768	268468224
406	262	69175	buildingId	0	222
407	262	69176	logic	32768	268468224
407	262	69176	buildingId	0	222
408	262	69177	logic	32768	268468224
408	262	69177	buildingId	0	222
409	262	69178	logic	0	268435456
409	262	69178	buildingId	0	222
410	262	69179	logic	0	268435456
410	262	69179	buildingId	0	222
411	262	69180	logic	32768	268468224
411	262	69180	buildingId	0	222
412	262	69181	logic2	8	2
413	262	69182	logic2	8	2
414	262	69183	logic2	8	2
391	263	69687	logic2	8	2
392	263	69688	logic2	8	2
397	263	69693	buildingId	0	226
398	263	69694	buildingId	0	226
399	263	69695	buildingId	0	226
400	263	69696	buildingId	0	226
401	263	69697	buildingId	0	226
402	263	69698	buildingId	0	226
403	263	69699	buildingId	0	226
405	263	69701	logic	0	268435456
405	263	69701	buildingId	0	222
406	263	69702	logic	32768	268468224
406	263	69702	buildingId	0	222
407	263	69703	logic	32768	268468224
407	263	69703	buildingId	0	222
408	263	69704	logic	32768	268468224
408	263	69704	buildingId	0	222
409	263	69705	logic	0	268435456
409	263	69705	buildingId	0	222
410	263	69706	logic	0	268435456
410	263	69706	buildingId	0	222
411	263	69707	logic	32768	268468224
411	263	69707	logic2	8	2
411	263	69707	buildingId	0	222
412	263	69708	logic2	8	2
413	263	69709	logic2	8	2
414	263	69710	logic2	8	2
415	263	69711	logic2	8	2
416	263	69712	logic2	8	2
391	264	70216	logic2	8	2
392	264	70217	logic2	8	2
397	264	70222	buildingId	0	226
398	264	70223	buildingId	0	226
399	264	70224	buildingId	0	226
400	264	70225	buildingId	0	226
401	264	70226	buildingId	0	226
402	264	70227	buildingId	0	226
403	264	70228	buildingId	0	226
405	264	70230	logic	0	268435456
405	264	70230	buildingId	0	222
406	264	70231	logic	0	268435456
406	264	70231	buildingId	0	222
407	264	70232	logic	0	268435456
407	264	70232	buildingId	0	222
408	264	70233	logic	0	268435456
408	264	70233	buildingId	0	222
409	264	70234	logic	0	268435456
409	264	70234	buildingId	0	222
410	264	70235	logic	0	268435456
410	264	70235	buildingId	0	222
411	264	70236	logic	32768	268468224
411	264	70236	logic2	8	2
411	264	70236	buildingId	0	222
412	264	70237	logic2	8	2
413	264	70238	logic2	8	2
414	264	70239	logic2	8	2
415	264	70240	logic2	8	2
416	264	70241	logic2	8	2
417	264	70242	logic2	8	2
392	265	70748	logic2	8	2
405	265	70761	logic	0	1282
405	265	70761	buildingId	0	227
405	265	70761	height	130	140
405	265	70761	wallOwner	0	2
406	265	70762	logic	0	1282
406	265	70762	buildingId	0	227
406	265	70762	height	130	140
406	265	70762	wallOwner	0	2
407	265	70763	logic	0	258
407	265	70763	height	130	140
407	265	70763	wallOwner	0	2
408	265	70764	logic	0	1282
408	265	70764	buildingId	0	228
408	265	70764	height	130	140
408	265	70764	wallOwner	0	2
409	265	70765	logic	0	1282
409	265	70765	buildingId	0	228
409	265	70765	height	130	140
409	265	70765	wallOwner	0	2
413	265	70769	logic2	8	2
414	265	70770	logic2	8	2
415	265	70771	logic2	8	2
416	265	70772	logic2	8	2
405	266	71294	logic	32768	34050
405	266	71294	buildingId	0	227
405	266	71294	height	130	140
405	266	71294	wallOwner	0	2
406	266	71295	logic	32768	34050
406	266	71295	buildingId	0	227
406	266	71295	height	130	140
406	266	71295	wallOwner	0	2
407	266	71296	logic	32768	33026
407	266	71296	height	130	140
407	266	71296	wallOwner	0	2
408	266	71297	logic	32768	34050
408	266	71297	buildingId	0	228
408	266	71297	height	130	140
408	266	71297	wallOwner	0	2
409	266	71298	logic	32768	34050
409	266	71298	buildingId	0	228
409	266	71298	height	130	140
409	266	71298	wallOwner	0	2
414	266	71303	logic2	8	2
415	266	71304	logic2	8	2
405	267	71829	logic	32768	33026
405	267	71829	height	130	140
405	267	71829	wallOwner	0	2
406	267	71830	logic	32768	33026
406	267	71830	height	130	140
406	267	71830	wallOwner	0	2
407	267	71831	logic	32768	33026
407	267	71831	height	130	140
407	267	71831	wallOwner	0	2
408	267	71832	logic	32768	33026
408	267	71832	height	130	140
408	267	71832	wallOwner	0	2
409	267	71833	logic	32768	33026
409	267	71833	height	130	140
409	267	71833	wallOwner	0	2
405	268	72366	logic	32768	34050
405	268	72366	buildingId	0	229
405	268	72366	height	130	140
405	268	72366	wallOwner	0	2
406	268	72367	logic	32768	34050
406	268	72367	buildingId	0	229
406	268	72367	height	130	140
406	268	72367	wallOwner	0	2
407	268	72368	logic	32768	33026
407	268	72368	height	130	140
407	268	72368	wallOwner	0	2
408	268	72369	logic	32768	34050
408	268	72369	buildingId	0	230
408	268	72369	height	130	140
408	268	72369	wallOwner	0	2
409	268	72370	logic	32768	34050
409	268	72370	buildingId	0	230
409	268	72370	height	130	140
409	268	72370	wallOwner	0	2
405	269	72905	logic	32768	34050
405	269	72905	buildingId	0	229
405	269	72905	height	130	140
405	269	72905	wallOwner	0	2
406	269	72906	logic	32768	34050
406	269	72906	buildingId	0	229
406	269	72906	height	130	140
406	269	72906	wallOwner	0	2
407	269	72907	logic	32768	33026
407	269	72907	height	130	140
407	269	72907	wallOwner	0	2
408	269	72908	logic	32768	34050
408	269	72908	buildingId	0	230
408	269	72908	height	130	140
408	269	72908	wallOwner	0	2
409	269	72909	logic	32768	34050
409	269	72909	buildingId	0	230
409	269	72909	height	130	140
409	269	72909	wallOwner	0	2
