# capturedAtLocal=2026-09-24T23:02:41.0285438+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=7
# candidateId=0
# aivName=Default 2
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot2.aivjson
# aivJsonSha256=486ff3d30ba01c407d039d367a53b1391fd9f2feff500eb82e420cb297afdf07
# orientation=4
# originX=409
# originY=452
# keepX=452
# keepY=495
# evaluatedCells=2870
# nativeBlockedCells=427
# resultGridBlockedCells=87
# validatorCalls=2530
# validatorBlockedCells=87
# preValidatorBlockedCells=340
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
17	37	446	469	99	99	107	1	True
17	38	447	469	99	99	107	1	True
17	39	448	469	99	99	107	0	False
17	40	449	469	99	99	107	0	False
17	41	450	469	99	99	107	0	False
17	42	451	469	99	99	107	0	False
17	54	463	469	99	99	108	1	True
17	55	464	469	99	99	108	1	True
18	36	445	470	99	99	107	0	False
18	37	446	470	99	99	107	0	False
18	40	449	470	106	106	111	0	False
18	41	450	470	146	146	64	0	False
18	42	451	470	146	146	64	0	False
18	43	452	470	146	146	64	0	False
18	44	453	470	146	146	64	0	False
18	45	454	470	146	146	64	0	False
18	46	455	470	146	146	64	0	False
18	47	456	470	146	146	64	0	False
18	48	457	470	106	106	111	0	False
18	49	458	470	106	106	111	0	False
18	55	464	470	99	99	108	1	True
18	56	465	470	99	99	108	1	True
18	57	466	470	99	99	108	1	True
18	58	467	470	99	99	108	1	True
18	59	468	470	99	99	108	1	True
19	36	445	471	106	106	111	0	False
19	37	446	471	106	106	111	0	False
19	38	447	471	106	106	111	0	False
19	39	448	471	106	106	111	0	False
19	40	449	471	106	106	111	0	False
19	41	450	471	146	146	64	0	False
19	42	451	471	146	146	64	0	False
19	43	452	471	146	146	64	0	False
19	44	453	471	146	146	64	0	False
19	45	454	471	146	146	64	0	False
19	46	455	471	146	146	64	0	False
19	47	456	471	146	146	64	0	False
19	48	457	471	106	106	111	0	False
19	49	458	471	106	106	111	0	False
19	50	459	471	106	106	111	0	False
19	51	460	471	106	106	111	0	False
19	52	461	471	106	106	111	1	True
19	60	469	471	99	99	108	1	True
19	61	470	471	99	99	108	1	True
20	30	439	472	106	106	111	0	False
20	31	440	472	106	106	111	0	False
20	32	441	472	106	106	111	0	False
20	33	442	472	106	106	111	0	False
20	34	443	472	106	106	111	0	False
20	35	444	472	106	106	111	0	False
20	36	445	472	106	106	111	0	False
20	37	446	472	106	106	111	0	False
20	38	447	472	106	106	19	0	False
20	39	448	472	106	106	19	0	False
20	40	449	472	106	106	19	0	False
20	41	450	472	146	146	64	0	False
20	42	451	472	146	146	64	0	False
20	43	452	472	146	146	64	0	False
20	44	453	472	146	146	64	0	False
20	45	454	472	146	146	64	0	False
20	46	455	472	146	146	64	0	False
20	47	456	472	146	146	64	0	False
20	48	457	472	106	106	19	0	False
20	49	458	472	106	106	111	0	False
20	50	459	472	106	106	111	0	False
20	51	460	472	106	106	111	0	False
20	52	461	472	106	106	111	0	False
20	53	462	472	106	106	111	0	False
20	54	463	472	106	106	111	0	False
20	55	464	472	106	106	111	1	True
20	56	465	472	106	106	111	1	True
20	57	466	472	106	106	111	1	True
20	59	468	472	99	99	109	1	True
21	28	437	473	106	106	111	0	False
21	29	438	473	106	106	111	0	False
21	30	439	473	106	106	111	0	False
21	31	440	473	106	106	111	0	False
21	32	441	473	106	106	111	0	False
21	33	442	473	106	106	111	0	False
21	34	443	473	106	106	111	0	False
21	35	444	473	106	106	111	0	False
21	36	445	473	106	106	19	0	False
21	37	446	473	106	106	19	0	False
21	38	447	473	106	106	19	0	False
21	39	448	473	106	106	19	0	False
21	40	449	473	106	106	19	0	False
21	41	450	473	146	146	64	0	False
21	42	451	473	146	146	64	0	False
21	43	452	473	146	146	64	0	False
21	44	453	473	146	146	64	0	False
21	45	454	473	146	146	64	0	False
21	46	455	473	146	146	64	0	False
21	47	456	473	146	146	64	0	False
21	48	457	473	106	106	19	0	False
21	49	458	473	106	106	19	0	False
21	50	459	473	106	106	19	0	False
21	51	460	473	106	106	19	0	False
21	52	461	473	106	106	19	0	False
21	53	462	473	106	106	19	0	False
21	54	463	473	106	106	19	0	False
21	55	464	473	106	106	111	0	False
21	56	465	473	106	106	111	1	True
21	57	466	473	106	106	111	1	True
21	58	467	473	106	106	111	1	True
21	59	468	473	106	106	111	1	True
21	60	469	473	106	106	111	1	True
21	61	470	473	106	106	111	1	True
21	62	471	473	106	106	111	1	True
22	27	436	474	106	106	111	0	False
22	28	437	474	106	106	111	0	False
22	29	438	474	106	106	111	0	False
22	30	439	474	106	106	19	0	False
22	31	440	474	106	106	19	0	False
22	32	441	474	106	106	19	0	False
22	33	442	474	106	106	19	0	False
22	34	443	474	106	106	19	0	False
22	35	444	474	106	106	19	0	False
22	36	445	474	106	106	19	0	False
22	37	446	474	106	106	19	0	False
22	41	450	474	146	146	64	0	False
22	42	451	474	146	146	64	0	False
22	43	452	474	146	146	64	0	False
22	44	453	474	146	146	64	0	False
22	45	454	474	146	146	64	0	False
22	46	455	474	146	146	64	0	False
22	47	456	474	146	146	64	0	False
22	55	464	474	106	106	19	0	False
22	56	465	474	106	106	19	1	True
22	57	466	474	106	106	19	1	True
22	58	467	474	106	106	19	1	True
22	59	468	474	106	106	19	1	True
22	60	469	474	106	106	111	1	True
22	61	470	474	106	106	111	1	True
22	62	471	474	106	106	111	1	True
22	63	472	474	106	106	111	1	True
22	64	473	474	106	106	111	1	True
22	65	474	474	106	106	111	1	True
22	66	475	474	106	106	111	1	True
22	69	478	474	99	99	110	1	True
22	70	479	474	99	99	110	1	True
22	71	480	474	99	99	110	1	True
23	26	435	475	106	106	111	0	False
23	27	436	475	106	106	111	0	False
23	28	437	475	106	106	19	0	False
23	29	438	475	106	106	19	0	False
23	30	439	475	106	106	19	0	False
23	31	440	475	106	106	19	0	False
