# capturedAtLocal=2026-09-24T23:03:28.5972279+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=6
# candidateId=0
# aivName=Default 1
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir1.aivjson
# aivJsonSha256=ffa393f8dfb7899742c7647645d3cd3fa582090c7770cf9d32d89c96d46bd658
# orientation=6
# originX=445
# originY=278
# keepX=488
# keepY=321
# evaluatedCells=2616
# nativeBlockedCells=238
# resultGridBlockedCells=2
# validatorCalls=2380
# validatorBlockedCells=2
# preValidatorBlockedCells=236
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
7	36	481	285	169	169	66	0	False
7	37	482	285	169	169	66	0	False
7	38	483	285	169	169	66	0	False
7	39	484	285	169	169	66	0	False
8	36	481	286	169	169	66	0	False
8	37	482	286	169	169	66	0	False
8	38	483	286	169	169	66	0	False
8	39	484	286	169	169	66	0	False
8	43	488	286	110	110	143	0	False
8	44	489	286	110	110	143	0	False
8	45	490	286	110	110	143	0	False
9	36	481	287	169	169	66	0	False
9	37	482	287	169	169	66	0	False
9	38	483	287	169	169	66	0	False
9	39	484	287	169	169	66	0	False
9	43	488	287	110	110	143	0	False
9	44	489	287	110	110	143	0	False
9	45	490	287	110	110	143	0	False
10	36	481	288	169	169	66	0	False
10	37	482	288	169	169	66	0	False
10	38	483	288	169	169	66	0	False
10	39	484	288	169	169	66	0	False
10	43	488	288	110	110	143	0	False
10	44	489	288	110	110	143	0	False
10	45	490	288	110	110	143	0	False
11	43	488	289	26	26	162	0	False
11	44	489	289	25	25	142	0	False
11	45	490	289	26	26	163	0	False
11	48	493	289	324	324	198	0	False
11	49	494	289	324	324	198	0	False
11	50	495	289	324	324	198	0	False
11	51	496	289	324	324	198	0	False
11	52	497	289	324	324	198	0	False
12	36	481	290	324	324	64	0	False
12	37	482	290	324	324	64	0	False
12	38	483	290	324	324	64	0	False
12	39	484	290	324	324	64	0	False
12	40	485	290	324	324	64	0	False
12	43	488	290	26	26	162	0	False
12	44	489	290	25	25	142	0	False
12	45	490	290	26	26	163	0	False
12	48	493	290	324	324	198	0	False
12	49	494	290	324	324	198	0	False
12	50	495	290	324	324	198	0	False
12	51	496	290	324	324	198	0	False
12	52	497	290	324	324	198	0	False
13	30	475	291	169	169	65	0	False
13	31	476	291	169	169	65	0	False
13	32	477	291	169	169	65	0	False
13	33	478	291	169	169	65	0	False
13	36	481	291	324	324	64	0	False
13	37	482	291	324	324	64	0	False
13	38	483	291	324	324	64	0	False
13	39	484	291	324	324	64	0	False
13	40	485	291	324	324	64	0	False
13	43	488	291	26	26	162	0	False
13	44	489	291	25	25	142	0	False
13	45	490	291	26	26	163	0	False
13	48	493	291	324	324	198	0	False
13	49	494	291	324	324	198	0	False
13	50	495	291	324	324	198	0	False
13	51	496	291	324	324	198	0	False
13	52	497	291	324	324	198	0	False
14	30	475	292	169	169	65	0	False
14	31	476	292	169	169	65	0	False
