# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=3
# keepX=258
# keepY=417
# nativeOrientation=15
# scale=7
# isFree=False
# selectionPlacementState=0
# selectionAccepted=False
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=<none>
# aivJson=<no accepted AIV>
# aivJsonSha256=<not-available>
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.798
# afterScanMilliseconds=9.957
# changedLayerCells=308
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-202549-968-session005-p3-n03.records.tsv
# newBuildingCells=113
# replacedBuildingCells=4
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
259	419	175498	logic	1073774592	268468224
259	419	175498	buildingId	0	170
259	419	175498	height	0	8
260	419	175499	logic	1073774592	268468224
260	419	175499	buildingId	0	170
260	419	175499	height	0	8
261	419	175500	logic	1073774592	268468224
261	419	175500	buildingId	0	170
261	419	175500	height	0	8
262	419	175501	logic	1073774592	268468224
262	419	175501	buildingId	0	170
262	419	175501	height	0	8
263	419	175502	logic	1073774592	268468224
263	419	175502	buildingId	0	170
263	419	175502	height	0	8
264	419	175503	logic	32768	268468224
264	419	175503	buildingId	0	170
265	419	175504	logic	0	1282
265	419	175504	buildingId	0	242
265	419	175504	height	8	18
266	419	175505	logic	0	1282
266	419	175505	buildingId	0	242
266	419	175505	height	8	18
267	419	175506	logic	0	258
267	419	175506	height	8	18
268	419	175507	logic	0	1282
268	419	175507	buildingId	0	243
268	419	175507	height	8	18
269	419	175508	logic	0	1282
269	419	175508	buildingId	0	243
269	419	175508	height	8	18
258	420	176258	logic	32768	268468224
258	420	176258	buildingId	0	170
259	420	176259	logic	1073774592	268468224
259	420	176259	buildingId	0	170
259	420	176259	height	0	8
260	420	176260	logic	1073774592	268468224
260	420	176260	buildingId	0	170
260	420	176260	height	0	8
261	420	176261	logic	1073774592	268468224
261	420	176261	buildingId	0	170
261	420	176261	height	0	8
262	420	176262	logic	1073774592	268468224
262	420	176262	buildingId	0	170
262	420	176262	height	0	8
263	420	176263	logic	1073774592	268468224
263	420	176263	buildingId	0	170
263	420	176263	height	0	8
264	420	176264	logic	1073774592	268468224
264	420	176264	buildingId	0	170
264	420	176264	height	0	8
265	420	176265	logic	0	1282
265	420	176265	buildingId	0	242
265	420	176265	height	8	18
266	420	176266	logic	32768	34050
266	420	176266	buildingId	0	242
266	420	176266	height	8	18
267	420	176267	logic	32768	33026
267	420	176267	height	8	18
268	420	176268	logic	32768	34050
268	420	176268	buildingId	0	243
268	420	176268	height	8	18
269	420	176269	logic	0	1282
269	420	176269	buildingId	0	243
269	420	176269	height	8	18
258	421	177017	logic	32768	268468224
258	421	177017	buildingId	0	170
259	421	177018	logic	1073774592	268468224
259	421	177018	buildingId	0	170
259	421	177018	height	0	8
260	421	177019	logic	1073774592	268468224
260	421	177019	buildingId	0	170
260	421	177019	height	0	8
261	421	177020	logic	1073774592	268468224
261	421	177020	buildingId	0	170
261	421	177020	height	0	8
262	421	177021	logic	1073774592	268468224
262	421	177021	buildingId	0	170
262	421	177021	height	0	8
263	421	177022	logic	1073774592	268468224
263	421	177022	buildingId	0	170
263	421	177022	height	0	8
264	421	177023	logic	1073774592	268468224
264	421	177023	buildingId	0	170
264	421	177023	height	0	8
265	421	177024	logic	0	258
265	421	177024	height	8	18
266	421	177025	logic	32768	33026
266	421	177025	height	8	18
267	421	177026	logic	32768	33026
267	421	177026	height	8	18
268	421	177027	logic	32768	33026
268	421	177027	height	8	18
269	421	177028	logic	0	258
269	421	177028	height	8	18
258	422	177774	logic	32768	268468224
258	422	177774	buildingId	0	170
259	422	177775	logic	1073774592	268468224
259	422	177775	buildingId	0	170
259	422	177775	height	0	8
260	422	177776	logic	1073774592	268468224
260	422	177776	buildingId	0	170
260	422	177776	height	0	8
261	422	177777	logic	1073774592	268468224
261	422	177777	buildingId	0	170
261	422	177777	height	0	8
262	422	177778	logic	1073774592	268468224
262	422	177778	buildingId	0	170
262	422	177778	height	0	8
263	422	177779	logic	1073774592	268468224
263	422	177779	buildingId	0	170
263	422	177779	height	0	8
264	422	177780	logic	1073774592	268468224
264	422	177780	buildingId	0	170
264	422	177780	height	0	8
265	422	177781	logic	1073741824	1282
265	422	177781	buildingId	0	244
265	422	177781	height	0	18
266	422	177782	logic	32768	34050
266	422	177782	buildingId	0	244
266	422	177782	height	8	18
267	422	177783	logic	32768	33026
267	422	177783	height	8	18
268	422	177784	logic	32768	34050
268	422	177784	buildingId	0	245
268	422	177784	height	8	18
269	422	177785	logic	0	1282
269	422	177785	buildingId	0	245
269	422	177785	height	8	18
258	423	178529	logic	32768	268468224
258	423	178529	buildingId	0	170
259	423	178530	logic	32768	268468224
259	423	178530	buildingId	0	170
260	423	178531	logic	1073774592	268468224
260	423	178531	buildingId	0	170
260	423	178531	height	0	8
261	423	178532	logic	1073774592	268468224
261	423	178532	buildingId	0	170
261	423	178532	height	0	8
262	423	178533	logic	1073774592	268468224
262	423	178533	buildingId	0	170
262	423	178533	height	0	8
263	423	178534	logic	1073774592	268468224
263	423	178534	buildingId	0	170
263	423	178534	height	0	8
264	423	178535	logic	1073774592	268468224
264	423	178535	buildingId	0	170
264	423	178535	height	0	8
265	423	178536	logic	1073741824	1282
265	423	178536	buildingId	0	244
265	423	178536	height	0	18
266	423	178537	logic	0	1282
266	423	178537	buildingId	0	244
266	423	178537	height	8	18
267	423	178538	logic	0	258
267	423	178538	height	8	18
268	423	178539	logic	0	1282
268	423	178539	buildingId	0	245
268	423	178539	height	8	18
269	423	178540	logic	0	1282
269	423	178540	buildingId	0	245
269	423	178540	height	8	18
260	424	179284	logic	1073774592	1073775616
260	424	179284	buildingId	0	174
260	424	179284	height	0	8
261	424	179285	buildingId	0	175
261	424	179285	height	0	8
262	424	179286	logic	1073774592	1073775616
262	424	179286	buildingId	0	213
262	424	179286	height	0	8
258	425	180033	buildingId	0	241
259	425	180034	buildingId	0	241
260	425	180035	logic	1073774592	32768
260	425	180035	buildingId	0	241
260	425	180035	height	0	8
261	425	180036	logic	1073774592	32768
261	425	180036	buildingId	0	241
261	425	180036	height	0	8
262	425	180037	logic	1073774592	32768
262	425	180037	buildingId	0	241
262	425	180037	height	0	8
263	425	180038	logic	1073774592	32768
263	425	180038	buildingId	0	241
263	425	180038	height	0	8
264	425	180039	logic	1073774592	32768
264	425	180039	buildingId	0	241
264	425	180039	height	0	8
258	426	180782	buildingId	0	241
259	426	180783	buildingId	213	241
260	426	180784	buildingId	0	241
261	426	180785	logic	1073774592	32768
261	426	180785	buildingId	0	241
261	426	180785	height	0	8
262	426	180786	logic	1073774592	32768
262	426	180786	buildingId	0	241
262	426	180786	height	0	8
263	426	180787	logic	1073774592	32768
263	426	180787	buildingId	0	241
263	426	180787	height	0	8
264	426	180788	logic	1073774592	32768
264	426	180788	buildingId	0	241
264	426	180788	height	0	8
258	427	181529	buildingId	0	241
259	427	181530	buildingId	0	241
260	427	181531	buildingId	0	241
261	427	181532	logic	1073774592	33792
261	427	181532	buildingId	0	241
261	427	181532	height	0	8
262	427	181533	logic	1073774592	32768
262	427	181533	buildingId	0	241
262	427	181533	height	0	8
263	427	181534	logic	1073774592	32768
263	427	181534	buildingId	0	241
263	427	181534	height	0	8
264	427	181535	logic	1073774592	32768
264	427	181535	buildingId	0	241
264	427	181535	height	0	8
258	428	182274	buildingId	0	241
259	428	182275	buildingId	0	241
260	428	182276	logic	32768	33792
260	428	182276	buildingId	0	241
261	428	182277	logic	1073774592	33792
261	428	182277	buildingId	0	241
261	428	182277	height	0	8
262	428	182278	logic	1073774592	33792
262	428	182278	buildingId	0	241
262	428	182278	height	0	8
