# capturedAtLocal=2026-09-24T20:24:51.9300145+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\jewel5.aivjson
# aivJsonSha256=fe15c680d1515b8b401f1edb19b99f79cdb726e0169cf2db096df6c139a46eb8
# keepX=278
# keepY=395
# captureSequence=2
# playerId=5
# frameCount=141
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=3696
# buildingRecordChanges=43
# beforeCaptureMilliseconds=970,2
# afterCaptureMilliseconds=1263,6
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
27	2026-09-24T20:24:52.3608128+02:00	2026-09-24T20:24:52.3669438+02:00	8	26	4	25	False	1	0	12	178	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
28	2026-09-24T20:24:52.3762013+02:00	2026-09-24T20:24:52.3831129+02:00	8	27	4	54	False	1	0	1	152752	0	1	0	0x7FFABB5FEDB0	True	0	0	0	0	
29	2026-09-24T20:24:52.3915096+02:00	2026-09-24T20:24:52.3994364+02:00	8	28	4	25	False	1	0	21	446	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
30	2026-09-24T20:24:52.4086202+02:00	2026-09-24T20:24:52.4151322+02:00	8	29	4	25	False	1	0	7	426	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
31	2026-09-24T20:24:52.4238571+02:00	2026-09-24T20:24:52.4306218+02:00	8	30	4	25	False	1	0	13	619	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
32	2026-09-24T20:24:52.4396715+02:00	2026-09-24T20:24:52.4466714+02:00	8	31	4	146	False	1	0	1	175517	0	1	0	0x7FFABB5FEDB0	True	0	0	0	0	
33	2026-09-24T20:24:52.4561935+02:00	2026-09-24T20:24:52.4632084+02:00	8	32	4	85	False	1	0	1	145061	0	1	1	0x7FFABB5FEDB0	True	16	0	0	16	
34	2026-09-24T20:24:52.4720187+02:00	2026-09-24T20:24:52.4802526+02:00	8	33	4	25	False	1	0	5	89	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
35	2026-09-24T20:24:52.4892915+02:00	2026-09-24T20:24:52.4967976+02:00	8	34	4	145	False	1	0	1	143534	0	1	1	0x7FFABB5FEDB0	True	25	0	0	25	
36	2026-09-24T20:24:52.5053225+02:00	2026-09-24T20:24:52.5120486+02:00	8	35	4	25	False	1	0	1	155	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
37	2026-09-24T20:24:52.5215720+02:00	2026-09-24T20:24:52.5285561+02:00	8	36	4	25	False	1	0	1	154	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
38	2026-09-24T20:24:52.5360639+02:00	2026-09-24T20:24:52.5431176+02:00	8	37	4	25	False	1	0	4	107	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
39	2026-09-24T20:24:52.5516264+02:00	2026-09-24T20:24:52.5581899+02:00	8	38	4	25	False	1	0	10	121	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
40	2026-09-24T20:24:52.5662460+02:00	2026-09-24T20:24:52.5722644+02:00	8	39	4	113	False	1	0	1	139792	0	1	1	0x7FFABB5FEDB0	True	36	0	0	36	
41	2026-09-24T20:24:52.5810033+02:00	2026-09-24T20:24:52.5870159+02:00	8	40	4	54	False	1	0	1	151985	0	1	1	0x7FFABB5FEDB0	True	16	0	0	16	
42	2026-09-24T20:24:52.5955213+02:00	2026-09-24T20:24:52.6015352+02:00	8	41	4	83	False	1	0	1	146598	0	1	1	0x7FFABB5FEDB0	True	16	0	0	16	
43	2026-09-24T20:24:52.6095519+02:00	2026-09-24T20:24:52.6160578+02:00	8	42	4	95	False	1	0	1	148862	0	1	0	0x7FFABB5FEDB0	True	0	0	0	0	
