# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=3
# keepX=238
# keepY=372
# nativeOrientation=0
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=0
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\sentinel2.aivjson
# aivJsonSha256=907ab0c23abebd42aba220449f8010f7fd12d9c1d87a455fcd24ff478453e9da
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.526
# afterScanMilliseconds=10.058
# changedLayerCells=632
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-221231-477-session003-p3-n03.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
242	374	140467	buildingId	0	19
243	374	140468	logic	32768	268468224
243	374	140468	logic2	0	2
243	374	140468	buildingId	0	19
244	374	140469	logic	32768	268468224
244	374	140469	logic2	0	2
244	374	140469	buildingId	0	19
245	374	140470	logic	32768	34050
245	374	140470	logic2	0	2
245	374	140470	buildingId	0	24
245	374	140470	height	8	18
245	374	140470	wallOwner	0	2
246	374	140471	logic	32768	34050
246	374	140471	logic2	0	2
246	374	140471	buildingId	0	24
246	374	140471	height	8	18
246	374	140471	wallOwner	0	2
247	374	140472	logic	32768	33026
247	374	140472	logic2	0	2
247	374	140472	height	8	18
247	374	140472	wallOwner	0	2
248	374	140473	logic	32768	34050
248	374	140473	logic2	0	2
248	374	140473	buildingId	0	25
248	374	140473	height	8	18
248	374	140473	wallOwner	0	2
249	374	140474	logic	32768	34050
249	374	140474	logic2	0	2
249	374	140474	buildingId	0	25
249	374	140474	height	8	18
249	374	140474	wallOwner	0	2
250	374	140475	logic2	0	2
232	375	141208	logic2	0	2
233	375	141209	logic2	0	2
234	375	141210	logic2	0	2
235	375	141211	logic2	0	2
236	375	141212	logic2	0	2
237	375	141213	logic2	0	2
238	375	141214	logic	32768	268468224
238	375	141214	logic2	0	2
238	375	141214	buildingId	0	19
239	375	141215	logic	32768	268468224
239	375	141215	logic2	0	2
239	375	141215	buildingId	0	19
240	375	141216	logic	32768	268468224
240	375	141216	logic2	0	2
240	375	141216	buildingId	0	19
241	375	141217	logic	32768	268468224
241	375	141217	logic2	0	2
241	375	141217	buildingId	0	19
242	375	141218	logic	32768	268468224
242	375	141218	logic2	0	2
242	375	141218	buildingId	0	19
243	375	141219	logic	32768	268468224
243	375	141219	logic2	0	2
243	375	141219	buildingId	0	19
244	375	141220	logic	32768	268468224
244	375	141220	logic2	0	2
244	375	141220	buildingId	0	19
245	375	141221	logic	32768	34050
245	375	141221	logic2	0	2
245	375	141221	buildingId	0	24
245	375	141221	height	8	18
245	375	141221	wallOwner	0	2
246	375	141222	logic	32768	34050
246	375	141222	logic2	0	2
246	375	141222	buildingId	0	24
246	375	141222	height	8	18
246	375	141222	wallOwner	0	2
247	375	141223	logic	32768	33026
247	375	141223	logic2	0	2
247	375	141223	height	8	18
247	375	141223	wallOwner	0	2
248	375	141224	logic	32768	34050
248	375	141224	logic2	0	2
248	375	141224	buildingId	0	25
248	375	141224	height	8	18
248	375	141224	wallOwner	0	2
249	375	141225	logic	32768	34050
249	375	141225	logic2	0	2
249	375	141225	buildingId	0	25
249	375	141225	height	8	18
249	375	141225	wallOwner	0	2
250	375	141226	logic2	0	2
232	376	141961	logic2	0	2
233	376	141962	logic2	0	2
234	376	141963	logic2	0	2
235	376	141964	logic2	0	2
236	376	141965	logic2	0	2
237	376	141966	logic2	0	2
238	376	141967	logic	32768	268468224
238	376	141967	logic2	0	2
238	376	141967	buildingId	0	19
239	376	141968	logic	32768	268468224
239	376	141968	logic2	0	2
239	376	141968	buildingId	0	19
240	376	141969	logic	32768	268468224
240	376	141969	logic2	0	2
240	376	141969	buildingId	0	19
241	376	141970	logic	32768	268468224
241	376	141970	logic2	0	2
241	376	141970	buildingId	0	19
242	376	141971	logic	32768	268468224
242	376	141971	logic2	0	2
242	376	141971	buildingId	0	19
243	376	141972	logic	32768	268468224
243	376	141972	logic2	0	2
243	376	141972	buildingId	0	19
244	376	141973	logic	32768	268468224
244	376	141973	logic2	0	2
244	376	141973	buildingId	0	19
245	376	141974	logic	32768	33026
245	376	141974	logic2	0	2
245	376	141974	height	8	18
245	376	141974	wallOwner	0	2
246	376	141975	logic	32768	33026
246	376	141975	logic2	0	2
246	376	141975	height	8	18
246	376	141975	wallOwner	0	2
247	376	141976	logic	32768	33026
247	376	141976	logic2	0	2
247	376	141976	height	8	18
247	376	141976	wallOwner	0	2
248	376	141977	logic	32768	33026
248	376	141977	logic2	0	2
248	376	141977	height	8	18
248	376	141977	wallOwner	0	2
249	376	141978	logic	32768	33026
249	376	141978	logic2	0	2
249	376	141978	height	8	18
249	376	141978	wallOwner	0	2
250	376	141979	logic2	0	2
232	377	142716	logic2	0	2
233	377	142717	logic2	0	2
234	377	142718	logic2	0	2
235	377	142719	logic2	0	2
236	377	142720	logic2	0	2
237	377	142721	logic2	0	2
238	377	142722	logic	32768	268468224
238	377	142722	logic2	0	2
238	377	142722	buildingId	0	19
239	377	142723	logic	32768	268468224
239	377	142723	logic2	0	2
239	377	142723	buildingId	0	19
240	377	142724	logic	32768	268468224
240	377	142724	logic2	0	2
240	377	142724	buildingId	0	19
241	377	142725	logic	32768	268468224
241	377	142725	logic2	0	2
241	377	142725	buildingId	0	19
242	377	142726	logic	32768	268468224
242	377	142726	logic2	0	2
242	377	142726	buildingId	0	19
243	377	142727	logic	32768	268468224
243	377	142727	logic2	0	2
243	377	142727	buildingId	0	19
244	377	142728	logic	32768	268468224
244	377	142728	logic2	0	2
244	377	142728	buildingId	0	19
245	377	142729	logic	32768	34050
245	377	142729	logic2	0	2
245	377	142729	buildingId	0	26
245	377	142729	height	8	18
245	377	142729	wallOwner	0	2
246	377	142730	logic	32768	34050
246	377	142730	logic2	0	2
246	377	142730	buildingId	0	26
246	377	142730	height	8	18
246	377	142730	wallOwner	0	2
247	377	142731	logic	32768	33026
247	377	142731	logic2	0	2
247	377	142731	height	8	18
247	377	142731	wallOwner	0	2
248	377	142732	logic	32768	34050
248	377	142732	logic2	0	2
248	377	142732	buildingId	0	27
248	377	142732	height	8	18
248	377	142732	wallOwner	0	2
249	377	142733	logic	32768	34050
249	377	142733	logic2	0	2
249	377	142733	buildingId	0	27
249	377	142733	height	8	18
249	377	142733	wallOwner	0	2
232	378	143473	logic2	0	2
233	378	143474	logic2	0	2
234	378	143475	logic2	0	2
235	378	143476	logic2	0	2
236	378	143477	logic2	0	2
237	378	143478	logic2	0	2
238	378	143479	logic	32768	268468224
238	378	143479	logic2	0	2
238	378	143479	buildingId	0	19
239	378	143480	logic	32768	268468224
239	378	143480	logic2	0	2
239	378	143480	buildingId	0	19
240	378	143481	logic	32768	268468224
240	378	143481	logic2	0	2
240	378	143481	buildingId	0	19
241	378	143482	logic	32768	268468224
241	378	143482	logic2	0	2
241	378	143482	buildingId	0	19
242	378	143483	logic	32768	268468224
242	378	143483	logic2	0	2
242	378	143483	buildingId	0	19
243	378	143484	logic	32768	268468224
243	378	143484	logic2	0	2
243	378	143484	buildingId	0	19
244	378	143485	logic	32768	268468224
244	378	143485	logic2	0	2
244	378	143485	buildingId	0	19
245	378	143486	logic	32768	34050
245	378	143486	logic2	0	2
245	378	143486	buildingId	0	26
245	378	143486	height	8	18
245	378	143486	wallOwner	0	2
246	378	143487	logic	32768	34050
246	378	143487	logic2	0	2
246	378	143487	buildingId	0	26
246	378	143487	height	8	18
246	378	143487	wallOwner	0	2
247	378	143488	logic	32768	33026
247	378	143488	logic2	0	2
247	378	143488	height	8	18
247	378	143488	wallOwner	0	2
248	378	143489	logic	32768	34050
248	378	143489	logic2	0	2
248	378	143489	buildingId	0	27
248	378	143489	height	8	18
248	378	143489	wallOwner	0	2
249	378	143490	logic	32768	34050
249	378	143490	buildingId	0	27
249	378	143490	height	8	18
249	378	143490	wallOwner	0	2
233	379	144233	logic2	0	2
234	379	144234	logic2	0	2
235	379	144235	logic2	0	2
236	379	144236	logic2	0	2
237	379	144237	logic2	0	2
238	379	144238	logic2	0	2
239	379	144239	logic2	0	2
240	379	144240	logic	32768	33792
240	379	144240	logic2	0	2
240	379	144240	buildingId	0	20
241	379	144241	logic2	0	2
241	379	144241	buildingId	0	21
242	379	144242	logic	32768	33792
242	379	144242	logic2	0	2
242	379	144242	buildingId	0	22
243	379	144243	logic2	0	2
244	379	144244	logic2	0	2
245	379	144245	logic2	0	2
246	379	144246	logic2	0	2
247	379	144247	logic2	0	2
232	380	144993	logic2	0	2
233	380	144994	logic2	0	2
234	380	144995	logic2	0	2
235	380	144996	logic2	0	2
236	380	144997	logic2	0	2
237	380	144998	logic2	0	2
238	380	144999	logic2	0	2
238	380	144999	buildingId	0	23
239	380	145000	logic2	0	2
239	380	145000	buildingId	0	23
240	380	145001	logic2	0	2
240	380	145001	buildingId	0	23
241	380	145002	logic2	0	2
241	380	145002	buildingId	0	23
242	380	145003	logic2	0	2
242	380	145003	buildingId	0	23
243	380	145004	logic2	0	2
243	380	145004	buildingId	0	23
244	380	145005	logic2	0	2
244	380	145005	buildingId	0	23
245	380	145006	logic2	0	2
246	380	145007	logic2	0	2
247	380	145008	logic2	0	2
232	381	145756	logic2	0	2
233	381	145757	logic2	0	2
234	381	145758	logic2	0	2
235	381	145759	logic2	0	2
236	381	145760	logic2	0	2
237	381	145761	logic2	0	2
238	381	145762	logic2	0	2
238	381	145762	buildingId	0	23
239	381	145763	logic2	0	2
239	381	145763	buildingId	0	23
240	381	145764	logic2	0	2
240	381	145764	buildingId	0	23
241	381	145765	logic2	0	2
241	381	145765	buildingId	0	23
242	381	145766	logic2	0	2
242	381	145766	buildingId	0	23
243	381	145767	logic2	0	2
243	381	145767	buildingId	0	23
244	381	145768	logic2	0	2
244	381	145768	buildingId	0	23
245	381	145769	logic2	0	2
246	381	145770	logic2	0	2
247	381	145771	logic2	0	2
232	382	146521	logic2	0	2
233	382	146522	logic2	0	2
234	382	146523	logic2	0	2
235	382	146524	logic2	0	2
236	382	146525	logic2	0	2
237	382	146526	logic2	0	2
238	382	146527	logic2	0	2
238	382	146527	buildingId	0	23
239	382	146528	logic2	0	2
239	382	146528	buildingId	0	23
240	382	146529	logic2	0	2
240	382	146529	buildingId	0	23
241	382	146530	logic	32768	33792
241	382	146530	logic2	0	2
241	382	146530	buildingId	0	23
242	382	146531	logic2	0	2
242	382	146531	buildingId	0	23
243	382	146532	logic2	0	2
243	382	146532	buildingId	0	23
244	382	146533	logic2	0	2
244	382	146533	buildingId	0	23
245	382	146534	logic2	0	2
246	382	146535	logic2	0	2
247	382	146536	logic2	0	2
232	383	147288	logic2	0	2
233	383	147289	logic2	0	2
234	383	147290	logic2	0	2
235	383	147291	logic2	0	2
236	383	147292	logic2	0	2
237	383	147293	logic2	0	2
238	383	147294	logic2	0	2
238	383	147294	buildingId	0	23
239	383	147295	logic2	0	2
239	383	147295	buildingId	0	23
240	383	147296	logic	32768	33792
240	383	147296	logic2	0	2
240	383	147296	buildingId	0	23
241	383	147297	logic	32768	33792
241	383	147297	logic2	0	2
241	383	147297	buildingId	0	23
242	383	147298	logic	32768	33792
242	383	147298	logic2	0	2
242	383	147298	buildingId	0	23
243	383	147299	logic2	0	2
243	383	147299	buildingId	0	23
244	383	147300	logic2	0	2
244	383	147300	buildingId	0	23
245	383	147301	logic2	0	2
246	383	147302	logic2	0	2
247	383	147303	logic2	0	2
232	384	148057	logic2	0	2
233	384	148058	logic2	0	2
234	384	148059	logic2	0	2
235	384	148060	logic2	0	2
236	384	148061	logic2	0	2
237	384	148062	logic2	0	2
238	384	148063	logic2	0	2
238	384	148063	buildingId	0	23
239	384	148064	logic2	0	2
239	384	148064	buildingId	0	23
240	384	148065	logic2	0	2
240	384	148065	buildingId	0	23
241	384	148066	logic	32768	33792
241	384	148066	logic2	0	2
241	384	148066	buildingId	0	23
242	384	148067	logic2	0	2
242	384	148067	buildingId	0	23
243	384	148068	logic2	0	2
243	384	148068	buildingId	0	23
244	384	148069	logic2	0	2
244	384	148069	buildingId	0	23
245	384	148070	logic2	0	2
246	384	148071	logic2	0	2
247	384	148072	logic2	0	2
232	385	148828	logic2	0	2
233	385	148829	logic2	0	2
234	385	148830	logic2	0	2
235	385	148831	logic2	0	2
236	385	148832	logic2	0	2
237	385	148833	logic2	0	2
238	385	148834	logic2	0	2
238	385	148834	buildingId	0	23
239	385	148835	logic2	0	2
239	385	148835	buildingId	0	23
240	385	148836	logic2	0	2
240	385	148836	buildingId	0	23
241	385	148837	logic2	0	2
241	385	148837	buildingId	0	23
242	385	148838	logic2	0	2
242	385	148838	buildingId	0	23
243	385	148839	logic2	0	2
243	385	148839	buildingId	0	23
244	385	148840	logic2	0	2
244	385	148840	buildingId	0	23
245	385	148841	logic2	0	2
246	385	148842	logic2	0	2
247	385	148843	logic2	0	2
232	386	149601	logic2	0	2
233	386	149602	logic2	0	2
234	386	149603	logic2	0	2
235	386	149604	logic2	0	2
236	386	149605	logic2	0	2
237	386	149606	logic2	0	2
238	386	149607	logic2	0	2
238	386	149607	buildingId	0	23
239	386	149608	logic2	0	2
239	386	149608	buildingId	0	23
240	386	149609	logic2	0	2
240	386	149609	buildingId	0	23
241	386	149610	logic2	0	2
241	386	149610	buildingId	0	23
242	386	149611	logic2	0	2
242	386	149611	buildingId	0	23
243	386	149612	logic2	0	2
243	386	149612	buildingId	0	23
244	386	149613	logic2	0	2
244	386	149613	buildingId	0	23
245	386	149614	logic2	0	2
246	386	149615	logic2	0	2
247	386	149616	logic2	0	2
248	386	149617	logic2	0	2
233	387	150377	logic2	0	2
234	387	150378	logic2	0	2
235	387	150379	logic2	0	2
236	387	150380	logic2	0	2
237	387	150381	logic2	0	2
238	387	150382	logic2	0	2
239	387	150383	logic2	0	2
240	387	150384	logic2	0	2
241	387	150385	logic2	0	2
242	387	150386	logic2	0	2
243	387	150387	logic2	0	2
244	387	150388	logic2	0	2
245	387	150389	logic2	0	2
246	387	150390	logic2	0	2
247	387	150391	logic2	0	2
234	388	151155	logic2	0	2
235	388	151156	logic2	0	2
236	388	151157	logic2	0	2
237	388	151158	logic2	0	2
238	388	151159	logic2	0	2
239	388	151160	logic2	0	2
240	388	151161	logic2	0	2
241	388	151162	logic2	0	2
242	388	151163	logic2	0	2
243	388	151164	logic2	0	2
244	388	151165	logic2	0	2
245	388	151166	logic2	0	2
246	388	151167	logic2	0	2
247	388	151168	logic2	0	2
235	389	151935	logic2	0	2
236	389	151936	logic2	0	2
237	389	151937	logic2	0	2
238	389	151938	logic2	0	2
239	389	151939	logic2	0	2
240	389	151940	logic2	0	2
241	389	151941	logic2	0	2
242	389	151942	logic2	0	2
243	389	151943	logic2	0	2
244	389	151944	logic2	0	2
245	389	151945	logic2	0	2
246	389	151946	logic2	0	2
247	389	151947	logic2	0	2
236	390	152717	logic2	0	2
237	390	152718	logic2	0	2
238	390	152719	logic2	0	2
239	390	152720	logic2	0	2
240	390	152721	logic2	0	2
241	390	152722	logic2	0	2
242	390	152723	logic2	0	2
243	390	152724	logic2	0	2
244	390	152725	logic2	0	2
245	390	152726	logic2	0	2
246	390	152727	logic2	0	2
244	391	153508	logic2	0	2
245	391	153509	logic2	0	2
