# capturedAtLocal=2026-09-24T22:59:22.9297026+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=0
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir1.aivjson
# aivJsonSha256=ffa393f8dfb7899742c7647645d3cd3fa582090c7770cf9d32d89c96d46bd658
# keepX=441
# keepY=636
# captureSequence=4
# playerId=6
# frameCount=205
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=4450
# buildingRecordChanges=70
# beforeCaptureMilliseconds=1627,0
# afterCaptureMilliseconds=1888,4
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
26	2026-09-24T22:59:23.3821349+02:00	2026-09-24T22:59:23.3906412+02:00	12	25	5	81	False	1	0	1	294915	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
27	2026-09-24T22:59:23.3996539+02:00	2026-09-24T22:59:23.4081586+02:00	12	26	5	87	False	1	0	1	293269	0	1	1	0x7FFABBF8EDB0	True	100	0	0	100	
28	2026-09-24T22:59:23.4176633+02:00	2026-09-24T22:59:23.4251723+02:00	12	27	5	146	False	1	0	1	304208	0	1	1	0x7FFABBF8EDB0	True	49	0	0	49	
29	2026-09-24T22:59:23.4346777+02:00	2026-09-24T22:59:23.4431844+02:00	12	28	5	25	False	1	0	2	517	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
30	2026-09-24T22:59:23.4526917+02:00	2026-09-24T22:59:23.4601965+02:00	12	29	5	25	False	1	0	13	370	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
31	2026-09-24T22:59:23.4697025+02:00	2026-09-24T22:59:23.4782072+02:00	12	30	5	25	False	1	0	1	361	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
32	2026-09-24T22:59:23.4877108+02:00	2026-09-24T22:59:23.4952203+02:00	12	31	5	114	False	1	0	1	299552	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
33	2026-09-24T22:59:23.5047266+02:00	2026-09-24T22:59:23.5132317+02:00	12	32	5	25	False	1	0	10	271	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
34	2026-09-24T22:59:23.5222442+02:00	2026-09-24T22:59:23.5307528+02:00	12	33	5	114	False	1	0	1	294624	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
35	2026-09-24T22:59:23.5392570+02:00	2026-09-24T22:59:23.5477599+02:00	12	34	5	25	False	1	0	2	240	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
36	2026-09-24T22:59:23.5567635+02:00	2026-09-24T22:59:23.5652690+02:00	12	35	5	25	False	1	0	13	189	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
37	2026-09-24T22:59:23.5747752+02:00	2026-09-24T22:59:23.5832834+02:00	12	36	5	25	False	1	0	1	188	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
38	2026-09-24T22:59:23.5922914+02:00	2026-09-24T22:59:23.5998013+02:00	12	37	5	114	False	1	0	1	288450	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
39	2026-09-24T22:59:23.6093088+02:00	2026-09-24T22:59:23.6178114+02:00	12	38	5	25	False	1	0	10	178	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
40	2026-09-24T22:59:23.6263206+02:00	2026-09-24T22:59:23.6348274+02:00	12	39	5	114	False	1	0	1	288434	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
41	2026-09-24T22:59:23.6443321+02:00	2026-09-24T22:59:23.6518386+02:00	12	40	5	25	False	1	0	2	176	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
42	2026-09-24T22:59:23.6613442+02:00	2026-09-24T22:59:23.6698499+02:00	12	41	5	25	False	1	0	13	202	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
43	2026-09-24T22:59:23.6793555+02:00	2026-09-24T22:59:23.6878580+02:00	12	42	5	25	False	1	0	1	247	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
44	2026-09-24T22:59:23.6963673+02:00	2026-09-24T22:59:23.7048736+02:00	12	43	5	114	False	1	0	1	294572	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
45	2026-09-24T22:59:23.7143793+02:00	2026-09-24T22:59:23.7223918+02:00	12	44	5	25	False	1	0	10	261	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
46	2026-09-24T22:59:23.7318984+02:00	2026-09-24T22:59:23.7404041+02:00	12	45	5	114	False	1	0	1	299500	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
47	2026-09-24T22:59:23.7489118+02:00	2026-09-24T22:59:23.7579112+02:00	12	46	5	25	False	1	0	2	359	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
48	2026-09-24T22:59:23.7664171+02:00	2026-09-24T22:59:23.7739239+02:00	12	47	5	25	False	1	0	13	416	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
49	2026-09-24T22:59:23.7824337+02:00	2026-09-24T22:59:23.7899358+02:00	12	48	5	25	False	1	0	1	514	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
50	2026-09-24T22:59:23.7999490+02:00	2026-09-24T22:59:23.8059489+02:00	12	49	5	146	False	1	0	1	304193	0	1	1	0x7FFABBF8EDB0	True	49	0	0	49	
51	2026-09-24T22:59:23.8154567+02:00	2026-09-24T22:59:23.8240997+02:00	12	50	5	114	False	1	0	1	304458	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
52	2026-09-24T22:59:23.8326073+02:00	2026-09-24T22:59:23.8411118+02:00	12	51	5	25	False	1	0	1	516	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
53	2026-09-24T22:59:23.8496197+02:00	2026-09-24T22:59:23.8581236+02:00	12	52	5	25	False	1	0	1	515	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
54	2026-09-24T22:59:23.8661252+02:00	2026-09-24T22:59:23.8756333+02:00	12	53	5	75	False	1	0	1	299245	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
55	2026-09-24T22:59:23.8841396+02:00	2026-09-24T22:59:23.8931531+02:00	12	54	5	75	False	1	0	1	300690	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
56	2026-09-24T22:59:23.9006618+02:00	2026-09-24T22:59:23.9081676+02:00	12	55	5	75	False	1	0	1	302085	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
57	2026-09-24T22:59:23.9161685+02:00	2026-09-24T22:59:23.9231874+02:00	12	56	5	76	False	1	0	1	300394	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
58	2026-09-24T22:59:23.9326934+02:00	2026-09-24T22:59:23.9408007+02:00	12	57	5	92	False	1	0	1	301798	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
59	2026-09-24T22:59:23.9503068+02:00	2026-09-24T22:59:23.9588139+02:00	12	58	5	50	False	1	0	1	296500	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
60	2026-09-24T22:59:23.9683190+02:00	2026-09-24T22:59:23.9753207+02:00	12	59	5	50	False	1	0	1	297732	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
61	2026-09-24T22:59:23.9848275+02:00	2026-09-24T22:59:23.9928352+02:00	12	60	5	88	False	1	0	1	290216	0	1	1	0x7FFABBF8EDB0	True	50	0	0	50	
62	2026-09-24T22:59:24.0023465+02:00	2026-09-24T22:59:24.0098513+02:00	12	61	5	342	False	1	0	1	291611	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
63	2026-09-24T22:59:24.0183578+02:00	2026-09-24T22:59:24.0263642+02:00	12	62	5	180	False	1	0	1	296841	0	1	1	0x7FFABBF8EDB0	True	32	0	0	32	
64	2026-09-24T22:59:24.0348708+02:00	2026-09-24T22:59:24.0419972+02:00	12	63	5	324	False	1	0	1	298971	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
65	2026-09-24T22:59:24.0515062+02:00	2026-09-24T22:59:24.0600112+02:00	12	64	5	324	False	1	0	1	298906	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
66	2026-09-24T22:59:24.0685194+02:00	2026-09-24T22:59:24.0755190+02:00	12	65	5	169	False	1	0	1	300930	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
67	2026-09-24T22:59:24.0850243+02:00	2026-09-24T22:59:24.0915310+02:00	12	66	5	169	False	1	0	1	299196	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
68	2026-09-24T22:59:24.1015478+02:00	2026-09-24T22:59:24.1080522+02:00	12	67	5	169	False	1	0	1	305200	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
69	2026-09-24T22:59:24.1175584+02:00	2026-09-24T22:59:24.1240692+02:00	12	68	5	169	False	1	0	1	299272	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
70	2026-09-24T22:59:24.1335775+02:00	2026-09-24T22:59:24.1410821+02:00	12	69	5	169	False	1	0	1	300994	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
71	2026-09-24T22:59:24.1495897+02:00	2026-09-24T22:59:24.1575890+02:00	12	70	5	169	False	1	0	1	304986	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
72	2026-09-24T22:59:24.1660945+02:00	2026-09-24T22:59:24.1746022+02:00	12	71	5	93	False	1	0	1	300373	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
73	2026-09-24T22:59:24.1841074+02:00	2026-09-24T22:59:24.1906154+02:00	12	72	5	92	False	1	0	1	292946	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
74	2026-09-24T22:59:24.1996324+02:00	2026-09-24T22:59:24.2066318+02:00	12	73	5	25	False	1	0	1	520	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
75	2026-09-24T22:59:24.2161371+02:00	2026-09-24T22:59:24.2241502+02:00	12	74	5	25	False	1	0	1	521	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
76	2026-09-24T22:59:24.2326572+02:00	2026-09-24T22:59:24.2401640+02:00	12	75	5	25	False	1	0	2	522	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
77	2026-09-24T22:59:24.2486720+02:00	2026-09-24T22:59:24.2566713+02:00	12	76	5	25	False	1	0	14	383	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
78	2026-09-24T22:59:24.2651768+02:00	2026-09-24T22:59:24.2726841+02:00	12	77	5	25	False	1	0	1	362	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
79	2026-09-24T22:59:24.2811902+02:00	2026-09-24T22:59:24.2896987+02:00	12	78	5	25	False	1	0	10	281	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
80	2026-09-24T22:59:24.2987106+02:00	2026-09-24T22:59:24.3067098+02:00	12	79	5	25	False	1	0	2	242	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
81	2026-09-24T22:59:24.3152160+02:00	2026-09-24T22:59:24.3232295+02:00	12	80	5	25	False	1	0	14	162	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
82	2026-09-24T22:59:24.3327342+02:00	2026-09-24T22:59:24.3402396+02:00	12	81	5	25	False	1	0	1	161	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
83	2026-09-24T22:59:24.3487468+02:00	2026-09-24T22:59:24.3567463+02:00	12	82	5	25	False	1	0	10	151	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
84	2026-09-24T22:59:24.3662526+02:00	2026-09-24T22:59:24.3757590+02:00	12	83	5	25	False	1	0	1	150	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
85	2026-09-24T22:59:24.3852646+02:00	2026-09-24T22:59:24.3932732+02:00	12	84	5	25	False	1	0	15	135	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
86	2026-09-24T22:59:24.4027840+02:00	2026-09-24T22:59:24.4092896+02:00	12	85	5	25	False	1	0	1	246	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
87	2026-09-24T22:59:24.4187961+02:00	2026-09-24T22:59:24.4263022+02:00	12	86	5	25	False	1	0	10	251	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
88	2026-09-24T22:59:24.4348079+02:00	2026-09-24T22:59:24.4423134+02:00	12	87	5	25	False	1	0	2	357	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
89	2026-09-24T22:59:24.4518203+02:00	2026-09-24T22:59:24.4603278+02:00	12	88	5	25	False	1	0	14	402	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
90	2026-09-24T22:59:24.4688337+02:00	2026-09-24T22:59:24.4758349+02:00	12	89	5	25	False	1	0	1	519	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
91	2026-09-24T22:59:24.4843389+02:00	2026-09-24T22:59:24.4918468+02:00	12	90	5	25	False	1	0	9	105	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
92	2026-09-24T22:59:24.4998591+02:00	2026-09-24T22:59:24.5078607+02:00	12	91	5	25	False	1	0	9	79	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
93	2026-09-24T22:59:24.5163666+02:00	2026-09-24T22:59:24.5263783+02:00	12	92	5	25	False	1	0	1	222	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
94	2026-09-24T22:59:24.5358845+02:00	2026-09-24T22:59:24.5433923+02:00	12	93	5	25	False	1	0	9	114	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
95	2026-09-24T22:59:24.5528984+02:00	2026-09-24T22:59:24.5634041+02:00	12	94	5	25	False	1	0	1	232	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
96	2026-09-24T22:59:24.5729099+02:00	2026-09-24T22:59:24.5824158+02:00	12	95	5	110	False	1	0	1	287750	0	1	1	0x7FFABBF8EDB0	True	9	0	0	9	
97	2026-09-24T22:59:24.5919220+02:00	2026-09-24T22:59:24.5999351+02:00	12	96	5	25	False	1	0	9	70	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
98	2026-09-24T22:59:24.6154415+02:00	2026-09-24T22:59:24.6244537+02:00	12	97	5	25	False	1	0	9	35	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
99	2026-09-24T22:59:24.6329612+02:00	2026-09-24T22:59:24.6414653+02:00	12	98	5	25	False	1	0	1	217	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
100	2026-09-24T22:59:24.6509712+02:00	2026-09-24T22:59:24.6584807+02:00	12	99	5	25	False	1	0	9	61	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
101	2026-09-24T22:59:24.6679863+02:00	2026-09-24T22:59:24.6759872+02:00	12	100	5	25	False	1	0	1	223	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
102	2026-09-24T22:59:24.6854943+02:00	2026-09-24T22:59:24.6935032+02:00	12	101	5	110	False	1	0	1	287325	0	1	1	0x7FFABBF8EDB0	True	9	0	0	9	
103	2026-09-24T22:59:24.7030127+02:00	2026-09-24T22:59:24.7115205+02:00	12	102	5	74	False	1	0	1	293297	0	1	1	0x7FFABBF8EDB0	True	9	0	0	9	
104	2026-09-24T22:59:24.7205301+02:00	2026-09-24T22:59:24.7290397+02:00	12	103	5	75	False	1	0	1	294615	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
105	2026-09-24T22:59:24.7375424+02:00	2026-09-24T22:59:24.7455463+02:00	12	104	5	75	False	1	0	1	296210	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
106	2026-09-24T22:59:24.7550513+02:00	2026-09-24T22:59:24.7635586+02:00	12	105	5	75	False	1	0	1	297755	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
107	2026-09-24T22:59:24.7730638+02:00	2026-09-24T22:59:24.7810770+02:00	12	106	5	342	False	1	0	1	302080	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
108	2026-09-24T22:59:24.7905842+02:00	2026-09-24T22:59:24.7985974+02:00	12	107	5	76	False	1	0	1	300389	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
109	2026-09-24T22:59:24.8075985+02:00	2026-09-24T22:59:24.8151041+02:00	12	108	5	50	False	1	0	1	298932	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
110	2026-09-24T22:59:24.8251181+02:00	2026-09-24T22:59:24.8336260+02:00	12	109	5	92	False	1	0	1	292633	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
111	2026-09-24T22:59:24.8421316+02:00	2026-09-24T22:59:24.8506400+02:00	12	110	5	342	False	1	0	1	300384	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
112	2026-09-24T22:59:24.8601461+02:00	2026-09-24T22:59:24.8676492+02:00	12	111	5	166	False	1	0	1	301264	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
113	2026-09-24T22:59:24.8776529+02:00	2026-09-24T22:59:24.8861604+02:00	12	112	5	166	False	1	0	1	293307	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
114	2026-09-24T22:59:24.8951738+02:00	2026-09-24T22:59:24.9036808+02:00	12	113	5	166	False	1	0	1	291273	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
115	2026-09-24T22:59:24.9131875+02:00	2026-09-24T22:59:24.9212005+02:00	12	114	5	166	False	1	0	1	303433	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
116	2026-09-24T22:59:24.9307071+02:00	2026-09-24T22:59:24.9392132+02:00	12	115	5	166	False	1	0	1	302056	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
117	2026-09-24T22:59:24.9477153+02:00	2026-09-24T22:59:24.9567188+02:00	12	116	5	166	False	1	0	1	293597	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
118	2026-09-24T22:59:24.9652248+02:00	2026-09-24T22:59:24.9737307+02:00	12	117	5	318	False	1	0	1	302871	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
119	2026-09-24T22:59:24.9832373+02:00	2026-09-24T22:59:24.9917434+02:00	12	118	5	318	False	1	0	1	303694	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
120	2026-09-24T22:59:25.0007585+02:00	2026-09-24T22:59:25.0092640+02:00	12	119	5	318	False	1	0	1	294578	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
121	2026-09-24T22:59:25.0187699+02:00	2026-09-24T22:59:25.0262763+02:00	12	120	5	318	False	1	0	1	289872	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
122	2026-09-24T22:59:25.0357832+02:00	2026-09-24T22:59:25.0432885+02:00	12	121	5	318	False	1	0	1	289870	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
123	2026-09-24T22:59:25.0517971+02:00	2026-09-24T22:59:25.0603051+02:00	12	122	5	318	False	1	0	1	290581	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
124	2026-09-24T22:59:25.0688113+02:00	2026-09-24T22:59:25.0763182+02:00	12	123	5	318	False	1	0	1	291619	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
125	2026-09-24T22:59:25.0858248+02:00	2026-09-24T22:59:25.0923316+02:00	12	124	5	318	False	1	0	1	293641	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
