# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=2
# keepX=248
# keepY=274
# nativeOrientation=6
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nizar5.aivjson
# aivJsonSha256=75ec63581c8d2d6a4dcf2a67c44690af4080f597d3356b84503ec68944bb3ca7
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=22
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=22
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.830
# afterScanMilliseconds=9.996
# changedLayerCells=327
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
255	278	77696	logic2	8	2
256	278	77697	logic2	8	2
257	278	77698	logic2	8	2
258	278	77699	logic2	8	2
259	278	77700	logic2	8	2
260	278	77701	logic2	8	2
240	279	78240	buildingId	0	16
241	279	78241	buildingId	0	16
242	279	78242	buildingId	0	16
243	279	78243	buildingId	0	16
244	279	78244	buildingId	0	16
245	279	78245	buildingId	0	16
246	279	78246	buildingId	0	16
248	279	78248	logic	0	268435456
248	279	78248	buildingId	0	12
249	279	78249	logic	32768	268468224
249	279	78249	buildingId	0	12
250	279	78250	logic	32768	268468224
250	279	78250	buildingId	0	12
251	279	78251	logic	32768	268468224
251	279	78251	buildingId	0	12
252	279	78252	logic	0	268435456
252	279	78252	buildingId	0	12
253	279	78253	logic	0	268435456
253	279	78253	buildingId	0	12
254	279	78254	logic	32768	268468224
254	279	78254	buildingId	0	12
255	279	78255	logic2	8	2
256	279	78256	logic2	8	2
257	279	78257	logic2	8	2
258	279	78258	logic2	8	2
259	279	78259	logic2	8	2
260	279	78260	logic2	8	2
240	280	78801	buildingId	0	16
241	280	78802	buildingId	0	16
242	280	78803	buildingId	0	16
243	280	78804	buildingId	0	16
244	280	78805	buildingId	0	16
245	280	78806	buildingId	0	16
246	280	78807	buildingId	0	16
248	280	78809	logic	0	268435456
248	280	78809	buildingId	0	12
249	280	78810	logic	0	268435456
249	280	78810	buildingId	0	12
250	280	78811	logic	0	268435456
250	280	78811	buildingId	0	12
251	280	78812	logic	0	268435456
251	280	78812	buildingId	0	12
252	280	78813	logic	0	268435456
252	280	78813	buildingId	0	12
253	280	78814	logic	0	268435456
253	280	78814	buildingId	0	12
254	280	78815	logic	32768	268468224
254	280	78815	buildingId	0	12
255	280	78816	logic2	8	2
256	280	78817	logic2	8	2
257	280	78818	logic2	8	2
258	280	78819	logic2	8	2
259	280	78820	logic2	8	2
260	280	78821	logic2	8	2
248	281	79372	logic	0	1282
248	281	79372	buildingId	0	17
248	281	79372	height	130	140
248	281	79372	wallOwner	0	1
249	281	79373	logic	0	1282
249	281	79373	buildingId	0	17
249	281	79373	height	130	140
249	281	79373	wallOwner	0	1
250	281	79374	logic	0	258
250	281	79374	height	130	140
250	281	79374	wallOwner	0	1
251	281	79375	logic	0	1282
251	281	79375	buildingId	0	18
251	281	79375	height	130	140
251	281	79375	wallOwner	0	1
252	281	79376	logic	0	1282
252	281	79376	buildingId	0	18
252	281	79376	height	130	140
252	281	79376	wallOwner	0	1
254	281	79378	logic2	8	2
255	281	79379	logic2	8	2
256	281	79380	logic2	8	2
257	281	79381	logic2	8	2
258	281	79382	logic2	8	2
259	281	79383	logic2	8	2
248	282	79937	logic	32768	34050
248	282	79937	buildingId	0	17
248	282	79937	height	130	140
248	282	79937	wallOwner	0	1
249	282	79938	logic	32768	34050
249	282	79938	buildingId	0	17
249	282	79938	height	130	140
249	282	79938	wallOwner	0	1
250	282	79939	logic	32768	33026
250	282	79939	height	130	140
250	282	79939	wallOwner	0	1
251	282	79940	logic	32768	34050
251	282	79940	buildingId	0	18
251	282	79940	height	130	140
251	282	79940	wallOwner	0	1
252	282	79941	logic	32768	34050
252	282	79941	buildingId	0	18
252	282	79941	height	130	140
252	282	79941	wallOwner	0	1
254	282	79943	logic2	8	2
255	282	79944	logic2	8	2
256	282	79945	logic2	8	2
257	282	79946	logic2	8	2
258	282	79947	logic2	8	2
248	283	80504	logic	32768	33026
248	283	80504	height	130	140
248	283	80504	wallOwner	0	1
249	283	80505	logic	32768	33026
249	283	80505	height	130	140
249	283	80505	wallOwner	0	1
250	283	80506	logic	32768	33026
250	283	80506	height	130	140
250	283	80506	wallOwner	0	1
251	283	80507	logic	32768	33026
251	283	80507	height	130	140
251	283	80507	wallOwner	0	1
252	283	80508	logic	32768	33026
252	283	80508	height	130	140
252	283	80508	wallOwner	0	1
254	283	80510	logic2	8	2
255	283	80511	logic2	8	2
256	283	80512	logic2	8	2
257	283	80513	logic2	8	2
248	284	81073	logic	32768	34050
248	284	81073	buildingId	0	19
248	284	81073	height	130	140
248	284	81073	wallOwner	0	1
249	284	81074	logic	32768	34050
249	284	81074	buildingId	0	19
249	284	81074	height	130	140
249	284	81074	wallOwner	0	1
250	284	81075	logic	32768	33026
250	284	81075	height	130	140
250	284	81075	wallOwner	0	1
251	284	81076	logic	32768	34050
251	284	81076	buildingId	0	20
251	284	81076	height	130	140
251	284	81076	wallOwner	0	1
252	284	81077	logic	32768	34050
252	284	81077	buildingId	0	20
252	284	81077	height	130	140
252	284	81077	wallOwner	0	1
254	284	81079	logic2	8	2
255	284	81080	logic2	8	2
256	284	81081	logic2	8	2
248	285	81644	logic	32768	34050
248	285	81644	buildingId	0	19
248	285	81644	height	130	140
