# capturedAtLocal=2026-09-24T17:25:00.1010194+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=3
# orientation=4
# keepX=398
# keepY=258
# occupiedCells=1164
tileId	buildingId	ownerId	terrainFlags
123823	47	0	33792
123824	47	0	268468224
123825	47	0	33792
123827	50	0	33792
123828	50	0	33792
123829	50	0	33792
123830	50	0	33792
123831	40	0	33792
123832	40	0	33792
123833	40	0	33792
123834	40	0	33792
123836	32	0	32768
123837	32	0	32768
123838	32	0	32768
123839	32	0	32768
123840	32	0	32768
123841	30	0	33792
123842	30	0	33792
123843	30	0	33792
123844	30	0	33792
123845	30	0	33792
123847	36	0	33792
123848	36	0	33792
123849	36	0	33792
124516	220	0	32768
124532	50	0	33792
124533	50	0	33792
124534	50	0	33792
124535	50	0	33792
124536	40	0	33792
124537	40	0	33792
124538	40	0	33792
124539	40	0	33792
124541	32	0	32768
124542	32	0	32768
124543	32	0	32768
124544	32	0	32768
124545	32	0	32768
124546	30	0	33792
124547	30	0	33792
124548	30	0	33792
124549	30	0	33792
124550	30	0	33792
124552	36	0	33792
124553	36	0	33792
124554	36	0	33792
125221	191	0	32768
125239	50	0	33792
125240	50	0	33792
125241	50	0	33792
125242	50	0	33792
125243	40	0	33792
125244	40	0	33792
125245	40	0	33792
125246	40	0	33792
125248	32	0	32768
125249	32	0	32768
125250	32	0	33792
125251	32	0	32768
125252	32	0	32768
125253	30	0	33792
125254	30	0	33792
125255	30	0	33792
125256	30	0	33792
125257	30	0	33792
125259	55	0	33792
125260	55	0	33792
125261	55	0	33792
125262	55	0	33792
125263	55	0	33792
125274	91	0	32768
125948	51	0	33792
125949	51	0	33792
125950	51	0	33792
125951	51	0	33792
125952	41	0	33792
125953	41	0	33792
125954	41	0	33792
125955	41	0	33792
125957	32	0	32768
125958	32	0	32768
125959	32	0	32768
125960	32	0	32768
125961	32	0	32768
125962	30	0	33792
125963	30	0	33792
125964	30	0	33792
125965	30	0	33792
125966	30	0	33792
125968	55	0	33792
125969	55	0	33792
125970	55	0	33792
125971	55	0	33792
125972	55	0	33792
126659	51	0	33792
126660	51	0	33792
126661	51	0	33792
126662	51	0	33792
126663	41	0	33792
126664	41	0	33792
126665	41	0	33792
126666	41	0	33792
126668	32	0	32768
126669	32	0	32768
126670	32	0	32768
126671	32	0	32768
126672	32	0	32768
126673	30	0	33792
126674	30	0	33792
126675	30	0	33792
126676	30	0	33792
126677	30	0	33792
126679	55	0	33792
126680	55	0	33792
126681	55	0	33792
126682	55	0	33792
126683	55	0	33792
127356	181	0	32768
127372	51	0	33792
127373	51	0	33792
127374	51	0	33792
127375	51	0	33792
127376	41	0	33792
127377	41	0	33792
127378	41	0	33792
127379	41	0	33792
127381	33	0	32768
127382	33	0	32768
127383	33	0	32768
127384	33	0	32768
127385	33	0	32768
127386	31	0	32768
127387	31	0	32768
127388	31	0	32768
127389	31	0	32768
127390	31	0	32768
127392	55	0	33792
127393	55	0	33792
127394	55	0	33792
127395	55	0	33792
127396	55	0	33792
127407	94	0	32768
128087	51	0	33792
128088	51	0	33792
128089	51	0	33792
128090	51	0	33792
128091	41	0	33792
128092	41	0	33792
128093	41	0	33792
128094	41	0	33792
128096	33	0	32768
128097	33	0	32768
128098	33	0	32768
128099	33	0	32768
128100	33	0	32768
128101	31	0	32768
128102	31	0	32768
128103	31	0	32768
128104	31	0	32768
128105	31	0	32768
128107	55	0	33792
128108	55	0	33792
128109	55	0	33792
128110	55	0	33792
128111	55	0	33792
128122	98	0	32768
128123	95	0	32768
128788	190	0	32768
128803	29	0	33792
128804	29	0	33792
128805	29	0	33792
128806	29	0	33792
128807	42	0	33792
128808	42	0	33792
128809	42	0	33792
128810	42	0	33792
128811	42	0	33792
128813	33	0	32768
128814	33	0	32768
128815	33	0	33792
128816	33	0	32768
128817	33	0	32768
128818	31	0	32768
128819	31	0	32768
128820	31	0	33792
128821	31	0	32768
128822	31	0	32768
129522	29	0	41984
129523	29	0	33792
129524	29	0	33792
129525	29	0	33792
129526	42	0	33792
129527	42	0	33792
129528	42	0	33792
129529	42	0	33792
129530	42	0	33792
129532	33	0	32768
129533	33	0	32768
129534	33	0	32768
129535	33	0	32768
129536	33	0	32768
129537	31	0	32768
129538	31	0	32768
129539	31	0	32768
129540	31	0	32768
129541	31	0	32768
130229	219	0	32768
130243	29	0	41984
130244	29	0	41984
130245	29	0	41984
130246	29	0	33792
130247	42	0	33792
130248	42	0	33792
130249	42	0	33792
130250	42	0	33792
130251	42	0	33792
130253	33	0	32768
130254	33	0	32768
130255	33	0	32768
130256	33	0	32768
130257	33	0	32768
130258	31	0	32768
130259	31	0	32768
130260	31	0	32768
130261	31	0	32768
130262	31	0	32768
130952	189	0	32768
130966	29	0	41984
130967	29	0	41984
130968	29	0	41984
130969	29	0	41984
130970	42	0	33792
130971	42	0	33792
130972	42	0	33792
130973	42	0	33792
130974	42	0	33792
131001	99	0	32768
131695	42	0	41984
131696	42	0	33792
131697	42	0	33792
131698	42	0	33792
131699	42	0	33792
131705	53	0	33792
131706	53	0	268468224
131707	53	0	268468224
131708	53	0	268468224
131709	53	0	268468224
131710	53	0	33792
132423	54	0	33792
132424	54	0	33792
132425	54	0	33792
132426	54	0	33792
132432	53	0	268468224
132433	53	0	268468224
132434	53	0	268468224
132435	53	0	268468224
132436	53	0	268468224
132437	53	0	268468224
132453	101	0	32768
133134	182	0	32768
133152	54	0	33792
133153	54	0	33792
133154	54	0	33792
133155	54	0	33792
133161	53	0	268468224
133162	53	0	268468224
133163	53	0	268468224
133164	53	0	268468224
133165	53	0	268468224
133166	53	0	268468224
133883	54	0	33792
133884	54	0	33792
133885	54	0	33792
133886	54	0	33792
133892	53	0	268468224
133893	53	0	268468224
133894	53	0	268468224
133895	53	0	268468224
133896	53	0	268468224
133897	53	0	268468224
133910	100	0	32768
133912	102	0	32768
134616	54	0	33792
134617	54	0	33792
134618	54	0	33792
134619	54	0	33792
134625	53	0	268468224
134626	53	0	268468224
134627	53	0	268468224
134628	53	0	268468224
134629	53	0	268468224
134630	53	0	268468224
134643	105	0	32768
135334	188	0	32768
135360	53	0	33792
135361	53	0	268468224
135362	53	0	268468224
135363	53	0	268468224
135364	53	0	268468224
135365	53	0	33792
136074	183	0	32768
136115	104	0	32768
136812	187	0	32768
136852	107	0	32768
138336	106	0	32768
139044	186	0	32768
139792	184	0	32768
139828	103	0	32768
141325	108	0	32768
142047	185	0	32768
142807	120	0	32768
143562	128	0	32768
143567	127	0	32768
143579	114	0	32768
143583	115	0	32768
143588	112	0	32768
144331	126	0	32768
144346	111	0	32768
145086	129	0	32768
145087	130	0	32768
145090	117	0	32768
145091	119	0	32768
145092	116	0	32768
145093	121	0	32768
145099	110	0	32768
145103	118	0	32768
145104	113	0	32768
145859	125	0	32768
145861	122	0	32768
145867	109	0	32768
146627	123	0	32768
146628	124	0	32768
161463	1	0	268468224
161464	1	0	268468224
161465	1	0	268468224
161466	1	0	268468224
161467	1	0	268468224
161468	1	0	268468224
161469	1	0	268468224
162260	1	0	268468224
162261	1	0	268468224
162262	1	0	268468224
162263	1	0	268468224
