# capturedAtLocal=2026-09-24T17:25:15.1819201+02:00
# mapLoadSequence=8
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=2
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\jewel1.aivjson
# aivJsonSha256=2965e5952a8b14dd373d05084628ded036ecc933fd2f39b5e4c6cd4df62b7c9d
# keepX=506
# keepY=352
# captureSequence=6
# playerId=7
# frameCount=125
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=3535
# buildingRecordChanges=31
# beforeCaptureMilliseconds=982,2
# afterCaptureMilliseconds=1284,5
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
27	2026-09-24T17:25:15.6409491+02:00	2026-09-24T17:25:15.6489631+02:00	55	26	6	0	False	0	0	0	0	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
28	2026-09-24T17:25:15.6584897+02:00	2026-09-24T17:25:15.6655622+02:00	55	27	6	54	False	1	0	1	140720	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
29	2026-09-24T17:25:15.6754901+02:00	2026-09-24T17:25:15.6832227+02:00	55	28	6	0	False	0	0	0	0	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
30	2026-09-24T17:25:15.6932344+02:00	2026-09-24T17:25:15.7002974+02:00	55	29	6	0	False	0	0	0	0	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
31	2026-09-24T17:25:15.7108044+02:00	2026-09-24T17:25:15.7180952+02:00	55	30	6	84	False	1	0	1	122632	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
32	2026-09-24T17:25:15.7280337+02:00	2026-09-24T17:25:15.7360487+02:00	55	31	6	0	False	0	0	0	0	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
33	2026-09-24T17:25:15.7455607+02:00	2026-09-24T17:25:15.7535037+02:00	55	32	6	76	False	1	0	1	144522	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
34	2026-09-24T17:25:15.7640305+02:00	2026-09-24T17:25:15.7715379+02:00	55	33	6	95	False	1	0	1	133331	0	1	1	0x7FFAB49AEDB0	True	36	0	0	36	
35	2026-09-24T17:25:15.7815245+02:00	2026-09-24T17:25:15.7890145+02:00	55	34	6	82	False	1	0	1	131896	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
36	2026-09-24T17:25:15.7990300+02:00	2026-09-24T17:25:15.8066803+02:00	55	35	6	50	False	1	0	1	129008	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
37	2026-09-24T17:25:15.8166225+02:00	2026-09-24T17:25:15.8241260+02:00	55	36	6	0	False	0	0	0	0	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
38	2026-09-24T17:25:15.8341469+02:00	2026-09-24T17:25:15.8426543+02:00	55	37	6	113	False	1	0	1	129737	0	1	1	0x7FFAB49AEDB0	True	36	0	0	36	
39	2026-09-24T17:25:15.8532975+02:00	2026-09-24T17:25:15.8600985+02:00	55	38	6	113	False	1	0	1	103792	0	1	1	0x7FFAB49AEDB0	True	36	0	0	36	
40	2026-09-24T17:25:15.8716188+02:00	2026-09-24T17:25:15.8780837+02:00	55	39	6	185	False	1	0	1	137744	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
41	2026-09-24T17:25:15.8890373+02:00	2026-09-24T17:25:15.8960478+02:00	55	40	6	54	False	1	0	1	141478	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
42	2026-09-24T17:25:15.9068591+02:00	2026-09-24T17:25:15.9138764+02:00	55	41	6	184	False	1	0	1	137743	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
43	2026-09-24T17:25:15.9253951+02:00	2026-09-24T17:25:15.9326435+02:00	55	42	6	183	False	1	0	1	137742	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
44	2026-09-24T17:25:15.9428994+02:00	2026-09-24T17:25:15.9504102+02:00	55	43	6	81	False	1	0	1	117786	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
45	2026-09-24T17:25:15.9603125+02:00	2026-09-24T17:25:15.9683243+02:00	55	44	6	182	False	1	0	1	137741	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
46	2026-09-24T17:25:15.9794809+02:00	2026-09-24T17:25:15.9866615+02:00	55	45	6	181	False	1	0	1	137740	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
47	2026-09-24T17:25:15.9966766+02:00	2026-09-24T17:25:16.0057018+02:00	55	46	6	88	False	1	0	1	107699	0	1	1	0x7FFAB49AEDB0	True	50	0	0	50	
48	2026-09-24T17:25:16.0158988+02:00	2026-09-24T17:25:16.0244089+02:00	55	47	6	147	False	1	0	1	149883	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
49	2026-09-24T17:25:16.0343705+02:00	2026-09-24T17:25:16.0424418+02:00	55	48	6	92	False	1	0	1	147567	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
50	2026-09-24T17:25:16.0535340+02:00	2026-09-24T17:25:16.0600404+02:00	55	49	6	0	False	0	0	0	0	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
51	2026-09-24T17:25:16.0716795+02:00	2026-09-24T17:25:16.0791979+02:00	55	50	6	0	False	0	0	0	133	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
52	2026-09-24T17:25:16.0897690+02:00	2026-09-24T17:25:16.0972753+02:00	55	51	6	25	False	1	0	12	275	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
53	2026-09-24T17:25:16.1073155+02:00	2026-09-24T17:25:16.1183346+02:00	55	52	6	25	False	1	0	6	288	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
54	2026-09-24T17:25:16.1273557+02:00	2026-09-24T17:25:16.1343667+02:00	55	53	6	54	False	1	0	1	144503	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
55	2026-09-24T17:25:16.1434308+02:00	2026-09-24T17:25:16.1504543+02:00	55	54	6	76	False	1	0	1	147578	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
56	2026-09-24T17:25:16.1594702+02:00	2026-09-24T17:25:16.1684847+02:00	55	55	6	0	False	0	0	0	0	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
57	2026-09-24T17:25:16.1785596+02:00	2026-09-24T17:25:16.1865744+02:00	55	56	6	0	False	0	0	0	0	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
58	2026-09-24T17:25:16.1967175+02:00	2026-09-24T17:25:16.2047321+02:00	55	57	6	25	False	1	0	9	24	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
59	2026-09-24T17:25:16.2147571+02:00	2026-09-24T17:25:16.2222772+02:00	55	58	6	26	False	1	0	8	16	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
60	2026-09-24T17:25:16.2307952+02:00	2026-09-24T17:25:16.2378087+02:00	55	59	6	79	False	1	0	1	113024	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
