# capturedAtLocal=2026-09-24T23:03:19.7516455+02:00
# mapLoadSequence=9
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=0
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\sentinel2.aivjson
# aivJsonSha256=907ab0c23abebd42aba220449f8010f7fd12d9c1d87a455fcd24ff478453e9da
# keepX=390
# keepY=558
# captureSequence=1
# playerId=2
# frameCount=134
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3044
# buildingRecordChanges=34
# beforeCaptureMilliseconds=1103,0
# afterCaptureMilliseconds=1256,1
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
27	2026-09-24T23:03:20.2102165+02:00	2026-09-24T23:03:20.2187844+02:00	53	26	1	25	False	1	0	3	104	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
28	2026-09-24T23:03:20.2278393+02:00	2026-09-24T23:03:20.2363495+02:00	53	27	1	25	False	1	0	14	110	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
29	2026-09-24T23:03:20.2453634+02:00	2026-09-24T23:03:20.2538115+02:00	53	28	1	54	False	1	0	1	264145	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
30	2026-09-24T23:03:20.2623210+02:00	2026-09-24T23:03:20.2708317+02:00	53	29	1	25	False	1	0	13	277	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
31	2026-09-24T23:03:20.2808917+02:00	2026-09-24T23:03:20.2889145+02:00	53	30	1	25	False	1	0	3	261	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
32	2026-09-24T23:03:20.2979622+02:00	2026-09-24T23:03:20.3069759+02:00	53	31	1	25	False	1	0	2	256	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
33	2026-09-24T23:03:20.3160229+02:00	2026-09-24T23:03:20.3240306+02:00	53	32	1	25	False	1	0	2	229	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
34	2026-09-24T23:03:20.3326098+02:00	2026-09-24T23:03:20.3416203+02:00	53	33	1	25	False	1	0	1	172	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
35	2026-09-24T23:03:20.3511422+02:00	2026-09-24T23:03:20.3593378+02:00	53	34	1	25	False	1	0	2	140	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
36	2026-09-24T23:03:20.3688451+02:00	2026-09-24T23:03:20.3773299+02:00	53	35	1	25	False	1	0	23	196	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
37	2026-09-24T23:03:20.3866517+02:00	2026-09-24T23:03:20.3941589+02:00	53	36	1	54	False	1	0	1	260259	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
38	2026-09-24T23:03:20.4031505+02:00	2026-09-24T23:03:20.4117262+02:00	53	37	1	85	False	1	0	1	267894	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
39	2026-09-24T23:03:20.4202410+02:00	2026-09-24T23:03:20.4287670+02:00	53	38	1	83	False	1	0	1	271505	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
40	2026-09-24T23:03:20.4381798+02:00	2026-09-24T23:03:20.4461941+02:00	53	39	1	0	False	0	0	0	655	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
41	2026-09-24T23:03:20.4563426+02:00	2026-09-24T23:03:20.4642821+02:00	53	40	1	0	False	0	0	0	655	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
42	2026-09-24T23:03:20.4732838+02:00	2026-09-24T23:03:20.4811090+02:00	53	41	1	25	False	1	0	2	653	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
43	2026-09-24T23:03:20.4903913+02:00	2026-09-24T23:03:20.4994071+02:00	53	42	1	25	False	1	0	2	651	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
44	2026-09-24T23:03:20.5084177+02:00	2026-09-24T23:03:20.5169294+02:00	53	43	1	25	False	1	0	3	648	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
45	2026-09-24T23:03:20.5254855+02:00	2026-09-24T23:03:20.5339899+02:00	53	44	1	25	False	1	0	14	372	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
46	2026-09-24T23:03:20.5440065+02:00	2026-09-24T23:03:20.5520285+02:00	53	45	1	95	False	1	0	1	259758	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
47	2026-09-24T23:03:20.5609678+02:00	2026-09-24T23:03:20.5694742+02:00	53	46	1	25	False	1	0	13	264	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
48	2026-09-24T23:03:20.5774925+02:00	2026-09-24T23:03:20.5859990+02:00	53	47	1	25	False	1	0	3	258	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
49	2026-09-24T23:03:20.5950104+02:00	2026-09-24T23:03:20.6040227+02:00	53	48	1	25	False	1	0	2	254	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
50	2026-09-24T23:03:20.6125338+02:00	2026-09-24T23:03:20.6213250+02:00	53	49	1	25	False	1	0	2	227	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
51	2026-09-24T23:03:20.6303385+02:00	2026-09-24T23:03:20.6393528+02:00	53	50	1	25	False	1	0	1	171	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
52	2026-09-24T23:03:20.6482451+02:00	2026-09-24T23:03:20.6561933+02:00	53	51	1	25	False	1	0	2	138	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
53	2026-09-24T23:03:20.6661750+02:00	2026-09-24T23:03:20.6741727+02:00	53	52	1	0	False	0	0	0	0	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
54	2026-09-24T23:03:20.6830083+02:00	2026-09-24T23:03:20.6919619+02:00	53	53	1	25	False	1	0	6	142	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
55	2026-09-24T23:03:20.7004694+02:00	2026-09-24T23:03:20.7085078+02:00	53	54	1	54	False	1	0	1	260764	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
56	2026-09-24T23:03:20.7180200+02:00	2026-09-24T23:03:20.7253438+02:00	53	55	1	0	False	0	0	0	655	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
57	2026-09-24T23:03:20.7383387+02:00	2026-09-24T23:03:20.7473522+02:00	53	56	1	0	False	0	0	0	655	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
58	2026-09-24T23:03:20.7623809+02:00	2026-09-24T23:03:20.7708908+02:00	53	57	1	0	False	0	0	0	653	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
59	2026-09-24T23:03:20.7794041+02:00	2026-09-24T23:03:20.7884250+02:00	53	58	1	0	False	0	0	0	651	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
60	2026-09-24T23:03:20.7974416+02:00	2026-09-24T23:03:20.8049494+02:00	53	59	1	25	False	1	0	2	386	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
61	2026-09-24T23:03:20.8154676+02:00	2026-09-24T23:03:20.8239776+02:00	53	60	1	25	False	1	0	14	330	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
62	2026-09-24T23:03:20.8324924+02:00	2026-09-24T23:03:20.8415103+02:00	53	61	1	54	False	1	0	1	262703	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
63	2026-09-24T23:03:20.8505244+02:00	2026-09-24T23:03:20.8605431+02:00	53	62	1	25	False	1	0	13	479	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
64	2026-09-24T23:03:20.8690496+02:00	2026-09-24T23:03:20.8780774+02:00	53	63	1	25	False	1	0	2	655	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
65	2026-09-24T23:03:20.8870895+02:00	2026-09-24T23:03:20.8951042+02:00	53	64	1	54	False	1	0	1	262693	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
66	2026-09-24T23:03:20.9051258+02:00	2026-09-24T23:03:20.9126307+02:00	53	65	1	0	False	0	0	0	666	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
67	2026-09-24T23:03:20.9226446+02:00	2026-09-24T23:03:20.9301614+02:00	53	66	1	0	False	0	0	0	674	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
68	2026-09-24T23:03:20.9396689+02:00	2026-09-24T23:03:20.9486819+02:00	53	67	1	0	False	0	0	0	678	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
69	2026-09-24T23:03:20.9572186+02:00	2026-09-24T23:03:20.9662332+02:00	53	68	1	0	False	0	0	0	678	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
70	2026-09-24T23:03:20.9752371+02:00	2026-09-24T23:03:20.9827452+02:00	53	69	1	25	False	1	0	13	492	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
71	2026-09-24T23:03:20.9922678+02:00	2026-09-24T23:03:21.0007836+02:00	53	70	1	25	False	1	0	3	663	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
72	2026-09-24T23:03:21.0097938+02:00	2026-09-24T23:03:21.0188694+02:00	53	71	1	25	False	1	0	2	668	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
73	2026-09-24T23:03:21.0278785+02:00	2026-09-24T23:03:21.0358930+02:00	53	72	1	25	False	1	0	2	676	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
74	2026-09-24T23:03:21.0459031+02:00	2026-09-24T23:03:21.0539213+02:00	53	73	1	0	False	0	0	0	678	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
75	2026-09-24T23:03:21.0629319+02:00	2026-09-24T23:03:21.0714404+02:00	53	74	1	0	False	0	0	0	678	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
