# capturedAtLocal=2026-09-24T23:01:24.4620102+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=0
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\marshal7.aivjson
# aivJsonSha256=384abb01e5b4c0ff36ceddeac64c3a8dc8151d0113d1189a32d8c7feb9bb337f
# keepX=376
# keepY=672
# captureSequence=3
# playerId=5
# frameCount=80
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3159
# buildingRecordChanges=46
# beforeCaptureMilliseconds=666,4
# afterCaptureMilliseconds=756,4
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
26	2026-09-24T23:01:24.8946226+02:00	2026-09-24T23:01:24.9031293+02:00	25	25	4	25	False	1	0	3	311	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
27	2026-09-24T23:01:24.9126334+02:00	2026-09-24T23:01:24.9196374+02:00	25	26	4	25	False	1	0	3	364	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
28	2026-09-24T23:01:24.9291459+02:00	2026-09-24T23:01:24.9376524+02:00	25	27	4	145	False	1	0	1	306383	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
29	2026-09-24T23:01:24.9471595+02:00	2026-09-24T23:01:24.9546670+02:00	25	28	4	25	False	1	0	2	435	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
30	2026-09-24T23:01:24.9631738+02:00	2026-09-24T23:01:24.9711736+02:00	25	29	4	25	False	1	0	9	441	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
31	2026-09-24T23:01:24.9796914+02:00	2026-09-24T23:01:24.9881987+02:00	25	30	4	25	False	1	0	9	326	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
32	2026-09-24T23:01:24.9977055+02:00	2026-09-24T23:01:25.0052126+02:00	25	31	4	88	False	1	0	1	307789	0	1	1	0x7FFABBF8EDB0	True	50	0	0	50	
33	2026-09-24T23:01:25.0147225+02:00	2026-09-24T23:01:25.0222242+02:00	25	32	4	65	False	1	0	1	307816	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
34	2026-09-24T23:01:25.0317316+02:00	2026-09-24T23:01:25.0387338+02:00	25	33	4	50	False	1	0	1	306652	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
35	2026-09-24T23:01:25.0482404+02:00	2026-09-24T23:01:25.0557472+02:00	25	34	4	50	False	1	0	1	308460	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
36	2026-09-24T23:01:25.0652568+02:00	2026-09-24T23:01:25.0727617+02:00	25	35	4	84	False	1	0	1	308456	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
37	2026-09-24T23:01:25.0822803+02:00	2026-09-24T23:01:25.0907843+02:00	25	36	4	83	False	1	0	1	303390	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
38	2026-09-24T23:01:25.0997894+02:00	2026-09-24T23:01:25.1072962+02:00	25	37	4	65	False	1	0	1	309142	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
39	2026-09-24T23:01:25.1168033+02:00	2026-09-24T23:01:25.1253115+02:00	25	38	4	76	False	1	0	1	303386	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
40	2026-09-24T23:01:25.1338172+02:00	2026-09-24T23:01:25.1423228+02:00	25	39	4	76	False	1	0	1	303382	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
41	2026-09-24T23:01:25.1518302+02:00	2026-09-24T23:01:25.1598327+02:00	25	40	4	92	False	1	0	1	308919	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
42	2026-09-24T23:01:25.1693397+02:00	2026-09-24T23:01:25.1788643+02:00	25	41	4	26	False	1	0	35	242	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
43	2026-09-24T23:01:25.1873710+02:00	2026-09-24T23:01:25.1958800+02:00	25	42	4	26	False	1	0	2	277	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
44	2026-09-24T23:01:25.2053863+02:00	2026-09-24T23:01:25.2138935+02:00	25	43	4	26	False	1	0	30	405	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
45	2026-09-24T23:01:25.2223988+02:00	2026-09-24T23:01:25.2309031+02:00	25	44	4	26	False	1	0	4	437	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
46	2026-09-24T23:01:25.2399088+02:00	2026-09-24T23:01:25.2474157+02:00	25	45	4	26	False	1	0	9	450	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
47	2026-09-24T23:01:25.2569234+02:00	2026-09-24T23:01:25.2659754+02:00	25	46	4	26	False	1	0	11	314	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
48	2026-09-24T23:01:25.2750474+02:00	2026-09-24T23:01:25.2835581+02:00	25	47	4	26	False	1	0	1	325	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
49	2026-09-24T23:01:25.2920697+02:00	2026-09-24T23:01:25.3010680+02:00	25	48	4	25	False	1	0	10	459	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
50	2026-09-24T23:01:25.3094389+02:00	2026-09-24T23:01:25.3179472+02:00	25	49	4	25	False	1	0	19	367	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
51	2026-09-24T23:01:25.3274550+02:00	2026-09-24T23:01:25.3359644+02:00	25	50	4	26	False	1	0	19	386	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
52	2026-09-24T23:01:25.3450986+02:00	2026-09-24T23:01:25.3534973+02:00	25	51	4	26	False	1	0	9	469	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
53	2026-09-24T23:01:25.3630068+02:00	2026-09-24T23:01:25.3710069+02:00	25	52	4	112	False	1	0	1	310412	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
54	2026-09-24T23:01:25.3792211+02:00	2026-09-24T23:01:25.3887300+02:00	25	53	4	112	False	1	0	1	310370	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
55	2026-09-24T23:01:25.3972393+02:00	2026-09-24T23:01:25.4057483+02:00	25	54	4	106	False	1	0	103	139	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
56	2026-09-24T23:01:25.4152569+02:00	2026-09-24T23:01:25.4237662+02:00	25	55	4	106	False	1	0	8	131	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
57	2026-09-24T23:01:25.4322717+02:00	2026-09-24T23:01:25.4407783+02:00	25	56	4	106	False	1	0	68	63	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
58	2026-09-24T23:01:25.4507837+02:00	2026-09-24T23:01:25.4582953+02:00	25	57	4	106	False	1	0	63	0	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
59	2026-09-24T23:01:25.4678070+02:00	2026-09-24T23:01:25.4756067+02:00	25	58	4	175	False	1	0	1	304437	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
60	2026-09-24T23:01:25.4851178+02:00	2026-09-24T23:01:25.4936259+02:00	25	59	4	324	False	1	0	1	305445	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
61	2026-09-24T23:01:25.5031367+02:00	2026-09-24T23:01:25.5111358+02:00	25	60	4	313	False	1	0	1	306897	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
62	2026-09-24T23:01:25.5196435+02:00	2026-09-24T23:01:25.5291544+02:00	25	61	4	318	False	1	0	1	307596	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
63	2026-09-24T23:01:25.5376627+02:00	2026-09-24T23:01:25.5491708+02:00	25	62	4	169	False	1	0	1	308277	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
64	2026-09-24T23:01:25.5592472+02:00	2026-09-24T23:01:25.5740823+02:00	25	63	4	166	False	1	0	1	309372	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
65	2026-09-24T23:01:25.5831088+02:00	2026-09-24T23:01:25.5922644+02:00	25	64	4	175	False	1	0	1	310213	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
66	2026-09-24T23:01:25.6057738+02:00	2026-09-24T23:01:25.6192847+02:00	25	65	4	324	False	1	0	1	311021	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
67	2026-09-24T23:01:25.6373067+02:00	2026-09-24T23:01:25.6513225+02:00	25	66	4	313	False	1	0	1	311603	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
68	2026-09-24T23:01:25.6648379+02:00	2026-09-24T23:01:25.6729009+02:00	25	67	4	318	False	1	0	1	311600	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
69	2026-09-24T23:01:25.6820235+02:00	2026-09-24T23:01:25.6900234+02:00	25	68	4	169	False	1	0	1	311207	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
70	2026-09-24T23:01:25.6995290+02:00	2026-09-24T23:01:25.7080384+02:00	25	69	4	166	False	1	0	1	310408	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
71	2026-09-24T23:01:25.7175476+02:00	2026-09-24T23:01:25.7250532+02:00	25	70	4	65	False	1	0	1	310170	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
72	2026-09-24T23:01:25.7335633+02:00	2026-09-24T23:01:25.7420691+02:00	25	71	4	65	False	1	0	1	310176	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
73	2026-09-24T23:01:25.7515745+02:00	2026-09-24T23:01:25.7595801+02:00	25	72	4	65	False	1	0	1	310182	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
74	2026-09-24T23:01:25.7690903+02:00	2026-09-24T23:01:25.7771025+02:00	25	73	4	76	False	1	0	1	309328	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
75	2026-09-24T23:01:25.7866124+02:00	2026-09-24T23:01:25.7941206+02:00	25	74	4	76	False	1	0	1	309150	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
