# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=8
# keepX=428
# keepY=668
# nativeOrientation=0
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=0
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nomad4.aivjson
# aivJsonSha256=54a4bef2e38baf573124a9075a95ce0d94a3ea1941282f4af0b09481a421693b
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=0
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=0
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.761
# afterScanMilliseconds=10.347
# changedLayerCells=386
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
428	677	305699	buildingId	0	70
429	677	305700	buildingId	0	70
430	677	305701	buildingId	0	70
431	677	305702	buildingId	0	70
432	677	305703	buildingId	0	70
433	677	305704	buildingId	0	70
434	677	305705	buildingId	0	70
436	677	305707	logic2	4	2
437	677	305708	logic2	4	2
438	677	305709	logic2	4	2
439	677	305710	logic2	4	2
440	677	305711	logic2	4	2
428	678	305944	buildingId	0	70
429	678	305945	buildingId	0	70
430	678	305946	buildingId	0	70
431	678	305947	logic	32768	33792
431	678	305947	buildingId	0	70
432	678	305948	buildingId	0	70
433	678	305949	buildingId	0	70
434	678	305950	buildingId	0	70
436	678	305952	logic2	4	2
437	678	305953	logic2	4	2
438	678	305954	logic2	4	2
439	678	305955	logic2	4	2
440	678	305956	logic2	4	2
428	679	306187	buildingId	0	70
429	679	306188	buildingId	0	70
430	679	306189	logic	32768	33792
430	679	306189	buildingId	0	70
431	679	306190	logic	32768	33792
431	679	306190	buildingId	0	70
432	679	306191	logic	32768	33792
432	679	306191	buildingId	0	70
433	679	306192	buildingId	0	70
434	679	306193	buildingId	0	70
436	679	306195	logic2	4	2
437	679	306196	logic2	4	2
438	679	306197	logic2	4	2
439	679	306198	logic2	4	2
440	679	306199	logic2	4	2
428	680	306428	buildingId	0	70
429	680	306429	buildingId	0	70
430	680	306430	buildingId	0	70
431	680	306431	logic	32768	33792
431	680	306431	buildingId	0	70
432	680	306432	buildingId	0	70
433	680	306433	buildingId	0	70
434	680	306434	buildingId	0	70
436	680	306436	logic2	4	2
437	680	306437	logic2	4	2
438	680	306438	logic2	4	2
439	680	306439	logic2	4	2
440	680	306440	logic2	4	2
428	681	306667	buildingId	0	70
429	681	306668	buildingId	0	70
430	681	306669	buildingId	0	70
431	681	306670	buildingId	0	70
432	681	306671	buildingId	0	70
433	681	306672	buildingId	0	70
434	681	306673	buildingId	0	70
436	681	306675	logic2	4	2
437	681	306676	logic2	4	2
438	681	306677	logic2	4	2
439	681	306678	logic2	4	2
440	681	306679	logic2	4	2
428	682	306904	buildingId	0	70
429	682	306905	buildingId	0	70
430	682	306906	buildingId	0	70
431	682	306907	buildingId	0	70
432	682	306908	buildingId	0	70
433	682	306909	buildingId	0	70
434	682	306910	buildingId	0	70
435	682	306911	logic2	4	2
436	682	306912	logic2	4	2
437	682	306913	logic2	4	2
438	682	306914	logic2	4	2
439	682	306915	logic2	4	2
440	682	306916	logic2	4	2
434	683	307145	logic2	4	2
435	683	307146	logic2	4	2
436	683	307147	logic2	4	2
437	683	307148	logic2	4	2
438	683	307149	logic2	4	2
439	683	307150	logic2	4	2
433	684	307377	logic2	4	2
434	684	307378	logic2	4	2
435	684	307379	logic2	4	2
436	684	307380	logic2	4	2
437	684	307381	logic2	4	2
438	684	307382	logic2	4	2
432	685	307607	logic2	4	2
433	685	307608	logic2	4	2
434	685	307609	logic2	4	2
435	685	307610	logic2	4	2
436	685	307611	logic2	4	2
437	685	307612	logic2	4	2
431	686	307835	logic2	4	2
432	686	307836	logic2	4	2
433	686	307837	logic2	4	2
434	686	307838	logic2	4	2
435	686	307839	logic2	4	2
436	686	307840	logic2	4	2
430	687	308061	logic2	4	2
431	687	308062	logic2	4	2
