# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=1
# keepX=112
# keepY=386
# nativeOrientation=15
# scale=7
# isFree=False
# selectionPlacementState=<not-available>
# selectionAccepted=False
# selectionFinalOrientation=<not-available>
# finalCandidateId=<not-available>
# selectedCandidateId=<none>
# aivJson=<no accepted AIV>
# aivJsonSha256=<not-available>
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=0
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=0
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=10.586
# afterScanMilliseconds=10.936
# changedLayerCells=248
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-225634-553-session001-p1-n01.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
112	392	154161	logic	32768	268468224
112	392	154161	buildingId	0	1
113	392	154162	logic	32768	268468224
113	392	154162	buildingId	0	1
114	392	154163	logic	32768	268468224
114	392	154163	buildingId	0	1
115	392	154164	logic	32768	268468224
115	392	154164	buildingId	0	1
116	392	154165	logic	32768	268468224
116	392	154165	buildingId	0	1
117	392	154166	logic	32768	268468224
117	392	154166	buildingId	0	1
118	392	154167	logic	32768	268468224
118	392	154167	buildingId	0	1
119	392	154168	logic	0	1282
119	392	154168	buildingId	0	8
119	392	154168	height	8	18
119	392	154168	wallOwner	5	0
120	392	154169	logic	0	1282
120	392	154169	buildingId	0	8
120	392	154169	height	8	18
120	392	154169	wallOwner	5	0
121	392	154170	logic	0	258
121	392	154170	height	8	18
121	392	154170	wallOwner	5	0
122	392	154171	logic	0	1282
122	392	154171	buildingId	0	9
122	392	154171	height	8	18
122	392	154171	wallOwner	5	0
123	392	154172	logic	0	1282
123	392	154172	buildingId	0	9
123	392	154172	height	8	18
123	392	154172	wallOwner	5	0
114	393	154950	logic	32768	33792
114	393	154950	buildingId	0	2
115	393	154951	buildingId	0	3
116	393	154952	logic	32768	33792
116	393	154952	buildingId	0	4
112	394	155737	buildingId	0	5
113	394	155738	buildingId	0	5
114	394	155739	buildingId	0	5
115	394	155740	buildingId	0	5
116	394	155741	buildingId	0	5
117	394	155742	buildingId	0	5
118	394	155743	buildingId	0	5
112	395	156528	buildingId	0	5
113	395	156529	buildingId	0	5
114	395	156530	buildingId	0	5
115	395	156531	buildingId	0	5
116	395	156532	buildingId	0	5
117	395	156533	buildingId	0	5
118	395	156534	buildingId	0	5
