# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=6
# keepX=481
# keepY=404
# nativeOrientation=2
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=2
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot6.aivjson
# aivJsonSha256=caf8ad68fd46638d53f249849eb8a6b13c314b3a886f0bf9377607666d263694
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=17
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=17
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.838
# afterScanMilliseconds=9.737
# changedLayerCells=340
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
489	404	164073	buildingId	0	565
490	404	164074	buildingId	0	565
491	404	164075	buildingId	0	565
492	404	164076	buildingId	0	565
493	404	164077	logic2	0	2
493	404	164077	buildingId	0	565
494	404	164078	logic2	0	2
494	404	164078	buildingId	0	565
495	404	164079	logic2	0	2
495	404	164079	buildingId	0	565
496	404	164080	logic2	0	2
497	404	164081	logic2	0	2
498	404	164082	logic2	0	2
499	404	164083	logic2	0	2
500	404	164084	logic2	0	2
501	404	164085	logic2	0	2
475	405	164850	logic2	0	2
481	405	164856	logic	32768	268468224
481	405	164856	buildingId	0	561
482	405	164857	logic	32768	268468224
482	405	164857	buildingId	0	561
483	405	164858	logic	32768	268468224
483	405	164858	buildingId	0	561
484	405	164859	logic	32768	268468224
484	405	164859	buildingId	0	561
485	405	164860	logic	32768	268468224
485	405	164860	buildingId	0	561
486	405	164861	logic	32768	268468224
486	405	164861	buildingId	0	561
487	405	164862	logic	32768	268468224
487	405	164862	buildingId	0	561
489	405	164864	buildingId	0	565
490	405	164865	buildingId	0	565
491	405	164866	buildingId	0	565
492	405	164867	buildingId	0	565
493	405	164868	buildingId	0	565
494	405	164869	logic2	0	2
494	405	164869	buildingId	0	565
495	405	164870	logic2	0	2
495	405	164870	buildingId	0	565
496	405	164871	logic2	0	2
497	405	164872	logic2	0	2
498	405	164873	logic2	0	2
500	405	164875	logic2	0	2
501	405	164876	logic2	0	2
475	406	165639	logic2	0	2
481	406	165645	logic	32768	268468224
481	406	165645	buildingId	0	561
482	406	165646	logic	32768	268468224
482	406	165646	buildingId	0	561
483	406	165647	logic	32768	268468224
483	406	165647	buildingId	0	561
484	406	165648	logic	32768	268468224
484	406	165648	buildingId	0	561
485	406	165649	logic	32768	268468224
485	406	165649	buildingId	0	561
486	406	165650	logic	32768	268468224
486	406	165650	buildingId	0	561
487	406	165651	logic	32768	268468224
487	406	165651	buildingId	0	561
488	406	165652	logic	32768	33792
488	406	165652	buildingId	0	564
489	406	165653	buildingId	0	565
490	406	165654	buildingId	0	565
491	406	165655	buildingId	0	565
492	406	165656	logic	32768	33792
492	406	165656	buildingId	0	565
493	406	165657	buildingId	0	565
494	406	165658	logic2	0	2
494	406	165658	buildingId	0	565
495	406	165659	logic2	0	2
495	406	165659	buildingId	0	565
496	406	165660	logic2	0	2
497	406	165661	logic2	0	2
501	406	165665	logic2	0	2
475	407	166426	logic2	0	2
481	407	166432	logic	32768	268468224
481	407	166432	buildingId	0	561
482	407	166433	logic	32768	268468224
482	407	166433	buildingId	0	561
483	407	166434	logic	32768	268468224
483	407	166434	buildingId	0	561
484	407	166435	logic	32768	268468224
484	407	166435	buildingId	0	561
485	407	166436	logic	32768	268468224
485	407	166436	buildingId	0	561
486	407	166437	logic	32768	268468224
486	407	166437	buildingId	0	561
487	407	166438	logic	32768	268468224
487	407	166438	buildingId	0	561
488	407	166439	buildingId	0	563
489	407	166440	buildingId	0	565
490	407	166441	buildingId	0	565
491	407	166442	logic	32768	33792
491	407	166442	buildingId	0	565
492	407	166443	logic	32768	33792
492	407	166443	buildingId	0	565
493	407	166444	logic	32768	33792
493	407	166444	buildingId	0	565
494	407	166445	logic2	0	2
494	407	166445	buildingId	0	565
495	407	166446	logic2	0	2
495	407	166446	buildingId	0	565
496	407	166447	logic2	0	2
475	408	167211	logic2	0	2
481	408	167217	logic	32768	268468224
481	408	167217	buildingId	0	561
482	408	167218	logic	32768	268468224
482	408	167218	buildingId	0	561
483	408	167219	logic	32768	268468224
483	408	167219	buildingId	0	561
484	408	167220	logic	32768	268468224
484	408	167220	buildingId	0	561
485	408	167221	logic	32768	268468224
485	408	167221	buildingId	0	561
486	408	167222	logic	32768	268468224
486	408	167222	buildingId	0	561
