# capturedAtLocal=2026-09-24T20:00:58.7530826+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=2
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nomad4.aivjson
# aivJsonSha256=54a4bef2e38baf573124a9075a95ce0d94a3ea1941282f4af0b09481a421693b
# keepX=535
# keepY=396
# captureSequence=6
# playerId=8
# frameCount=80
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=756
# buildingRecordChanges=61
# beforeCaptureMilliseconds=521,0
# afterCaptureMilliseconds=686,6
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
27	2026-09-24T20:00:59.1491088+02:00	2026-09-24T20:00:59.1562842+02:00	14	26	7	183	False	1	0	1	162526	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
28	2026-09-24T20:00:59.1647904+02:00	2026-09-24T20:00:59.1703079+02:00	14	27	7	185	False	1	0	1	146830	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
29	2026-09-24T20:00:59.1791750+02:00	2026-09-24T20:00:59.1856918+02:00	14	28	7	184	False	1	0	1	146829	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
30	2026-09-24T20:00:59.1935946+02:00	2026-09-24T20:00:59.2001204+02:00	14	29	7	183	False	1	0	1	146828	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
31	2026-09-24T20:00:59.2091859+02:00	2026-09-24T20:00:59.2156981+02:00	14	30	7	98	False	1	0	1	153794	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
32	2026-09-24T20:00:59.2242051+02:00	2026-09-24T20:00:59.2302252+02:00	14	31	7	98	False	1	0	1	153012	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
33	2026-09-24T20:00:59.2387291+02:00	2026-09-24T20:00:59.2452376+02:00	14	32	7	98	False	1	0	1	152232	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
34	2026-09-24T20:00:59.2537596+02:00	2026-09-24T20:00:59.2602728+02:00	14	33	7	98	False	1	0	1	154578	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
35	2026-09-24T20:00:59.2697787+02:00	2026-09-24T20:00:59.2757805+02:00	14	34	7	98	False	1	0	1	173501	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
36	2026-09-24T20:00:59.2848018+02:00	2026-09-24T20:00:59.2913750+02:00	14	35	7	98	False	1	0	1	172733	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
37	2026-09-24T20:00:59.2993319+02:00	2026-09-24T20:00:59.3072357+02:00	14	36	7	98	False	1	0	1	171963	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
38	2026-09-24T20:00:59.3157413+02:00	2026-09-24T20:00:59.3222492+02:00	14	37	7	98	False	1	0	1	155393	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
39	2026-09-24T20:00:59.3307559+02:00	2026-09-24T20:00:59.3371869+02:00	14	38	7	98	False	1	0	1	154606	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
40	2026-09-24T20:00:59.3456931+02:00	2026-09-24T20:00:59.3522003+02:00	14	39	7	98	False	1	0	1	153821	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
41	2026-09-24T20:00:59.3611875+02:00	2026-09-24T20:00:59.3671877+02:00	14	40	7	98	False	1	0	1	153038	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
42	2026-09-24T20:00:59.3761008+02:00	2026-09-24T20:00:59.3825099+02:00	14	41	7	98	False	1	0	1	171187	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
43	2026-09-24T20:00:59.3910176+02:00	2026-09-24T20:00:59.3972297+02:00	14	42	7	98	False	1	0	1	170413	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
44	2026-09-24T20:00:59.4058366+02:00	2026-09-24T20:00:59.4123480+02:00	14	43	7	98	False	1	0	1	169637	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
45	2026-09-24T20:00:59.4213669+02:00	2026-09-24T20:00:59.4283632+02:00	14	44	7	98	False	1	0	1	155391	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
46	2026-09-24T20:00:59.4368748+02:00	2026-09-24T20:00:59.4428148+02:00	14	45	7	98	False	1	0	1	156179	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
47	2026-09-24T20:00:59.4513212+02:00	2026-09-24T20:00:59.4583321+02:00	14	46	7	98	False	1	0	1	157762	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
48	2026-09-24T20:00:59.4665257+02:00	2026-09-24T20:00:59.4740331+02:00	14	47	7	98	False	1	0	1	156969	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
49	2026-09-24T20:00:59.4824423+02:00	2026-09-24T20:00:59.4889447+02:00	14	48	7	98	False	1	0	1	156970	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
50	2026-09-24T20:00:59.4973234+02:00	2026-09-24T20:00:59.5041705+02:00	14	49	7	98	False	1	0	1	157764	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
51	2026-09-24T20:00:59.5121886+02:00	2026-09-24T20:00:59.5181881+02:00	14	50	7	98	False	1	0	1	155389	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
52	2026-09-24T20:00:59.5276489+02:00	2026-09-24T20:00:59.5336590+02:00	14	51	7	98	False	1	0	1	156178	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
