# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=3
# keepX=254
# keepY=580
# nativeOrientation=0
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=0
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\wolf8.aivjson
# aivJsonSha256=0e59ca19225bfa86472a4b2a939ac8c97a1d6301e0fcc00b36cb998dd36eedd2
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=0
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=0
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.371
# afterScanMilliseconds=9.718
# changedLayerCells=248
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
265	585	274440	height	80	90
265	585	274440	wallOwner	5	2
254	586	274858	logic	32768	268468224
254	586	274858	buildingId	0	21
255	586	274859	logic	32768	268468224
255	586	274859	buildingId	0	21
256	586	274860	logic	32768	268468224
256	586	274860	buildingId	0	21
257	586	274861	logic	32768	268468224
257	586	274861	buildingId	0	21
258	586	274862	logic	32768	268468224
258	586	274862	buildingId	0	21
259	586	274863	logic	32768	268468224
259	586	274863	buildingId	0	21
260	586	274864	logic	0	268435456
260	586	274864	buildingId	0	21
261	586	274865	logic	0	1282
261	586	274865	buildingId	0	28
261	586	274865	height	80	90
261	586	274865	wallOwner	5	2
262	586	274866	logic	0	1282
262	586	274866	buildingId	0	28
262	586	274866	height	80	90
262	586	274866	wallOwner	5	2
263	586	274867	logic	0	258
263	586	274867	height	80	90
263	586	274867	wallOwner	5	2
264	586	274868	logic	0	1282
264	586	274868	buildingId	0	29
264	586	274868	height	80	90
264	586	274868	wallOwner	5	2
265	586	274869	logic	0	1282
265	586	274869	buildingId	0	29
265	586	274869	height	80	90
265	586	274869	wallOwner	5	2
256	587	275287	logic	32768	33792
256	587	275287	buildingId	0	22
257	587	275288	buildingId	0	23
258	587	275289	logic	32768	33792
258	587	275289	buildingId	0	24
254	588	275710	buildingId	0	25
255	588	275711	buildingId	0	25
256	588	275712	buildingId	0	25
257	588	275713	buildingId	0	25
258	588	275714	buildingId	0	25
259	588	275715	buildingId	0	25
260	588	275716	buildingId	0	25
254	589	276133	buildingId	0	25
255	589	276134	buildingId	0	25
256	589	276135	buildingId	0	25
257	589	276136	buildingId	0	25
258	589	276137	buildingId	0	25
259	589	276138	buildingId	0	25
260	589	276139	buildingId	0	25
254	590	276554	buildingId	0	25
255	590	276555	buildingId	0	25
256	590	276556	buildingId	0	25
257	590	276557	logic	32768	33792
257	590	276557	buildingId	0	25
258	590	276558	buildingId	0	25
259	590	276559	buildingId	0	25
260	590	276560	buildingId	0	25
254	591	276973	buildingId	0	25
255	591	276974	buildingId	0	25
256	591	276975	logic	32768	33792
256	591	276975	buildingId	0	25
257	591	276976	logic	32768	33792
257	591	276976	buildingId	0	25
258	591	276977	logic	32768	33792
258	591	276977	buildingId	0	25
259	591	276978	buildingId	0	25
260	591	276979	buildingId	0	25
254	592	277390	buildingId	0	25
255	592	277391	buildingId	0	25
256	592	277392	buildingId	0	25
257	592	277393	logic	32768	33792
257	592	277393	buildingId	0	25
258	592	277394	buildingId	0	25
259	592	277395	buildingId	0	25
260	592	277396	buildingId	0	25
254	593	277805	buildingId	0	25
255	593	277806	buildingId	0	25
256	593	277807	buildingId	0	25
257	593	277808	buildingId	0	25
258	593	277809	buildingId	0	25
259	593	277810	buildingId	0	25
260	593	277811	buildingId	0	25
254	594	278218	buildingId	0	25
255	594	278219	buildingId	0	25
256	594	278220	buildingId	0	25
257	594	278221	buildingId	0	25
258	594	278222	buildingId	0	25
259	594	278223	buildingId	0	25
260	594	278224	buildingId	0	25
