# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=5
# keepX=243
# keepY=398
# nativeOrientation=6
# scale=7
# isFree=False
# selectionPlacementState=1
# selectionAccepted=True
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\jewel5.aivjson
# aivJsonSha256=fe15c680d1515b8b401f1edb19b99f79cdb726e0169cf2db096df6c139a46eb8
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=32.969
# afterScanMilliseconds=11.154
# changedLayerCells=337
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-202549-971-session005-p5-n05.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=1
# sampledRegionComplete=True
x	y	tileId	layer	before	after
245	402	162241	logic	32768	268468224
245	402	162241	buildingId	0	196
246	402	162242	logic	32768	268468224
246	402	162242	buildingId	0	196
247	402	162243	logic	32768	268468224
247	402	162243	buildingId	0	196
248	402	162244	logic	0	268435456
248	402	162244	buildingId	0	196
249	402	162245	logic	32768	268468224
249	402	162245	buildingId	0	196
250	402	162246	logic2	0	2
251	402	162247	logic2	0	2
252	402	162248	logic2	0	2
253	402	162249	logic2	0	2
254	402	162250	logic2	0	2
255	402	162251	logic2	0	2
229	403	163020	logic2	0	2
230	403	163021	logic2	0	2
235	403	163026	buildingId	0	246
236	403	163027	buildingId	0	246
237	403	163028	buildingId	0	246
238	403	163029	buildingId	0	246
239	403	163030	buildingId	0	246
240	403	163031	buildingId	0	246
241	403	163032	buildingId	0	246
243	403	163034	logic	32768	268468224
243	403	163034	buildingId	0	196
244	403	163035	logic	0	268435456
244	403	163035	buildingId	0	196
245	403	163036	logic	0	268435456
245	403	163036	buildingId	0	196
246	403	163037	logic	0	268435456
246	403	163037	buildingId	0	196
247	403	163038	logic	0	268435456
247	403	163038	buildingId	0	196
248	403	163039	logic	0	268435456
248	403	163039	buildingId	0	196
249	403	163040	logic	32768	268468224
249	403	163040	buildingId	0	196
250	403	163041	logic2	0	2
251	403	163042	logic2	0	2
252	403	163043	logic2	0	2
253	403	163044	logic2	0	2
254	403	163045	logic2	0	2
254	403	163045	buildingId	204	0
255	403	163046	logic2	0	2
229	404	163813	logic2	0	2
230	404	163814	logic2	0	2
231	404	163815	logic2	0	2
235	404	163819	buildingId	0	246
236	404	163820	buildingId	0	246
237	404	163821	buildingId	0	246
238	404	163822	buildingId	0	246
239	404	163823	buildingId	0	246
240	404	163824	buildingId	0	246
241	404	163825	buildingId	0	246
243	404	163827	logic	32768	268468224
243	404	163827	buildingId	0	196
244	404	163828	logic	32768	268468224
244	404	163828	buildingId	0	196
245	404	163829	logic	32768	268468224
245	404	163829	buildingId	0	196
246	404	163830	logic	32768	268468224
246	404	163830	buildingId	0	196
247	404	163831	logic	32768	268468224
247	404	163831	buildingId	0	196
248	404	163832	logic	32768	268468224
248	404	163832	buildingId	0	196
249	404	163833	logic	32768	268468224
249	404	163833	logic2	0	2
249	404	163833	buildingId	0	196
250	404	163834	logic2	0	2
251	404	163835	logic2	0	2
252	404	163836	logic2	0	2
253	404	163837	logic2	0	2
254	404	163838	logic2	0	2
255	404	163839	logic2	0	2
230	405	164605	logic2	0	2
243	405	164618	logic	32768	34050
243	405	164618	buildingId	0	247
243	405	164618	height	8	18
243	405	164618	wallOwner	0	4
244	405	164619	logic	32768	34050
244	405	164619	buildingId	0	247
244	405	164619	height	8	18
244	405	164619	wallOwner	0	4
245	405	164620	logic	32768	33026
245	405	164620	height	8	18
245	405	164620	wallOwner	0	4
246	405	164621	logic	32768	34050
246	405	164621	buildingId	0	248
246	405	164621	height	8	18
246	405	164621	wallOwner	0	4
247	405	164622	logic	32768	34050
247	405	164622	buildingId	0	248
247	405	164622	height	8	18
247	405	164622	wallOwner	0	4
250	405	164625	logic2	0	2
251	405	164626	logic2	0	2
252	405	164627	logic2	0	2
253	405	164628	logic2	0	2
254	405	164629	logic2	0	2
243	406	165407	logic	32768	34050
243	406	165407	buildingId	0	247
243	406	165407	height	8	18
243	406	165407	wallOwner	0	4
244	406	165408	logic	32768	34050
244	406	165408	buildingId	0	247
244	406	165408	height	8	18
244	406	165408	wallOwner	0	4
245	406	165409	logic	32768	33026
245	406	165409	height	8	18
245	406	165409	wallOwner	0	4
246	406	165410	logic	32768	34050
246	406	165410	buildingId	0	248
246	406	165410	height	8	18
246	406	165410	wallOwner	0	4
247	406	165411	logic	32768	34050
247	406	165411	buildingId	0	248
247	406	165411	height	8	18
247	406	165411	wallOwner	0	4
250	406	165414	logic2	0	2
251	406	165415	logic2	0	2
252	406	165416	logic2	0	2
253	406	165417	logic2	0	2
243	407	166194	logic	32768	33026
243	407	166194	height	8	18
243	407	166194	wallOwner	0	4
244	407	166195	logic	32768	33026
244	407	166195	height	8	18
244	407	166195	wallOwner	0	4
245	407	166196	logic	32768	33026
245	407	166196	height	8	18
245	407	166196	wallOwner	0	4
246	407	166197	logic	32768	33026
246	407	166197	height	8	18
246	407	166197	wallOwner	0	4
247	407	166198	logic	32768	33026
247	407	166198	height	8	18
247	407	166198	wallOwner	0	4
250	407	166201	logic2	0	2
251	407	166202	logic2	0	2
252	407	166203	logic2	0	2
243	408	166979	logic	32768	34050
243	408	166979	buildingId	0	249
243	408	166979	height	8	18
243	408	166979	wallOwner	0	4
244	408	166980	logic	32768	34050
244	408	166980	buildingId	0	249
244	408	166980	height	8	18
244	408	166980	wallOwner	0	4
245	408	166981	logic	32768	33026
245	408	166981	height	8	18
245	408	166981	wallOwner	0	4
246	408	166982	logic	32768	34050
246	408	166982	buildingId	0	250
246	408	166982	height	8	18
246	408	166982	wallOwner	0	4
247	408	166983	logic	32768	34050
247	408	166983	buildingId	0	250
247	408	166983	height	8	18
247	408	166983	wallOwner	0	4
250	408	166986	logic2	0	2
251	408	166987	logic2	0	2
243	409	167762	logic	32768	34050
243	409	167762	buildingId	0	249
243	409	167762	height	8	18
243	409	167762	wallOwner	0	4
244	409	167763	logic	32768	34050
244	409	167763	buildingId	0	249
244	409	167763	height	8	18
244	409	167763	wallOwner	0	4
245	409	167764	logic	32768	33026
245	409	167764	height	8	18
245	409	167764	wallOwner	0	4
246	409	167765	logic	32768	34050
246	409	167765	buildingId	0	250
246	409	167765	height	8	18
246	409	167765	wallOwner	0	4
247	409	167766	logic	32768	34050
247	409	167766	buildingId	0	250
247	409	167766	height	8	18
247	409	167766	wallOwner	0	4
250	409	167769	logic2	0	2
