# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=4
# keepX=265
# keepY=417
# nativeOrientation=6
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\marshal7.aivjson
# aivJsonSha256=384abb01e5b4c0ff36ceddeac64c3a8dc8151d0113d1189a32d8c7feb9bb337f
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=0
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=0
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=9.507
# afterScanMilliseconds=9.801
# changedLayerCells=376
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-202433-343-session001-p4-n04.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
266	420	176266	buildingId	0	28
267	420	176267	logic	32768	268468224
267	420	176267	buildingId	0	28
268	420	176268	logic	32768	268468224
268	420	176268	buildingId	0	28
269	420	176269	logic	0	268435456
269	420	176269	buildingId	0	28
270	420	176270	logic	32768	268468224
270	420	176270	buildingId	0	28
271	420	176271	logic	32768	268468224
271	420	176271	logic2	0	2
271	420	176271	buildingId	0	28
272	420	176272	logic2	0	2
273	420	176273	logic2	0	2
274	420	176274	logic2	0	2
275	420	176275	logic2	0	2
276	420	176276	logic2	0	2
277	420	176277	logic2	0	2
251	421	177010	logic2	0	2
257	421	177016	buildingId	0	32
258	421	177017	buildingId	0	32
259	421	177018	buildingId	0	32
260	421	177019	logic	32768	33792
260	421	177019	buildingId	0	32
261	421	177020	buildingId	0	32
262	421	177021	buildingId	0	32
263	421	177022	buildingId	0	32
264	421	177023	logic	32768	33792
264	421	177023	buildingId	0	31
265	421	177024	logic	0	268435456
265	421	177024	buildingId	0	28
266	421	177025	logic	32768	268468224
266	421	177025	buildingId	0	28
267	421	177026	logic	32768	268468224
267	421	177026	buildingId	0	28
268	421	177027	logic	32768	268468224
268	421	177027	buildingId	0	28
269	421	177028	logic	0	268435456
269	421	177028	buildingId	0	28
270	421	177029	logic	32768	268468224
270	421	177029	buildingId	0	28
271	421	177030	logic	32768	268468224
271	421	177030	logic2	0	2
271	421	177030	buildingId	0	28
272	421	177031	logic2	0	2
273	421	177032	logic2	0	2
274	421	177033	logic2	0	2
275	421	177034	logic2	0	2
276	421	177035	logic2	0	2
277	421	177036	logic2	0	2
251	422	177767	logic2	0	2
257	422	177773	buildingId	0	32
258	422	177774	buildingId	0	32
259	422	177775	buildingId	0	32
260	422	177776	buildingId	0	32
261	422	177777	buildingId	0	32
262	422	177778	buildingId	0	32
263	422	177779	buildingId	0	32
265	422	177781	logic	0	268435456
265	422	177781	buildingId	0	28
266	422	177782	logic	32768	268468224
266	422	177782	buildingId	0	28
267	422	177783	logic	32768	268468224
267	422	177783	buildingId	0	28
268	422	177784	logic	32768	268468224
268	422	177784	buildingId	0	28
269	422	177785	logic	0	268435456
269	422	177785	buildingId	0	28
270	422	177786	logic	32768	268468224
270	422	177786	buildingId	0	28
271	422	177787	logic	32768	268468224
271	422	177787	logic2	0	2
271	422	177787	buildingId	0	28
272	422	177788	logic2	0	2
273	422	177789	logic2	0	2
274	422	177790	logic2	0	2
275	422	177791	logic2	0	2
276	422	177792	logic2	0	2
277	422	177793	logic2	0	2
251	423	178522	logic2	0	2
257	423	178528	buildingId	0	32
258	423	178529	buildingId	0	32
259	423	178530	buildingId	0	32
260	423	178531	buildingId	0	32
261	423	178532	buildingId	0	32
262	423	178533	buildingId	0	32
263	423	178534	buildingId	0	32
265	423	178536	logic	0	268435456
265	423	178536	buildingId	0	28
266	423	178537	logic	0	268435456
266	423	178537	buildingId	0	28
267	423	178538	logic	0	268435456
267	423	178538	buildingId	0	28
268	423	178539	logic	0	268435456
268	423	178539	buildingId	0	28
269	423	178540	logic	0	268435456
269	423	178540	buildingId	0	28
270	423	178541	logic	32768	268468224
270	423	178541	buildingId	0	28
271	423	178542	logic	32768	268468224
271	423	178542	logic2	0	2
271	423	178542	buildingId	0	28
272	423	178543	logic2	0	2
273	423	178544	logic2	0	2
274	423	178545	logic2	0	2
275	423	178546	logic2	0	2
276	423	178547	logic2	0	2
277	423	178548	logic2	0	2
252	424	179276	logic2	0	2
265	424	179289	logic	32768	34050
265	424	179289	buildingId	0	33
265	424	179289	height	8	18
265	424	179289	wallOwner	0	3
266	424	179290	logic	32768	34050
266	424	179290	buildingId	0	33
266	424	179290	height	8	18
266	424	179290	wallOwner	0	3
267	424	179291	logic	32768	33026
267	424	179291	height	8	18
267	424	179291	wallOwner	0	3
268	424	179292	logic	32768	34050
268	424	179292	buildingId	0	34
268	424	179292	height	8	18
268	424	179292	wallOwner	0	3
269	424	179293	logic	32768	34050
269	424	179293	buildingId	0	34
269	424	179293	height	8	18
269	424	179293	wallOwner	0	3
270	424	179294	logic2	0	2
271	424	179295	logic2	0	2
272	424	179296	logic2	0	2
273	424	179297	logic2	0	2
274	424	179298	logic2	0	2
275	424	179299	logic2	0	2
276	424	179300	logic2	0	2
265	425	180040	logic	32768	34050
265	425	180040	buildingId	0	33
265	425	180040	height	8	18
265	425	180040	wallOwner	0	3
266	425	180041	logic	32768	34050
266	425	180041	buildingId	0	33
266	425	180041	height	8	18
266	425	180041	wallOwner	0	3
267	425	180042	logic	32768	33026
267	425	180042	height	8	18
267	425	180042	wallOwner	0	3
268	425	180043	logic	32768	34050
268	425	180043	buildingId	0	34
268	425	180043	height	8	18
268	425	180043	wallOwner	0	3
269	425	180044	logic	32768	34050
269	425	180044	buildingId	0	34
269	425	180044	height	8	18
269	425	180044	wallOwner	0	3
271	425	180046	logic2	0	2
272	425	180047	logic2	0	2
273	425	180048	logic2	0	2
274	425	180049	logic2	0	2
275	425	180050	logic2	0	2
265	426	180789	logic	32768	33026
265	426	180789	height	8	18
265	426	180789	wallOwner	0	3
266	426	180790	logic	32768	33026
266	426	180790	height	8	18
266	426	180790	wallOwner	0	3
267	426	180791	logic	32768	33026
267	426	180791	height	8	18
267	426	180791	wallOwner	0	3
268	426	180792	logic	32768	33026
268	426	180792	height	8	18
268	426	180792	wallOwner	0	3
269	426	180793	logic	32768	33026
269	426	180793	height	8	18
269	426	180793	wallOwner	0	3
271	426	180795	logic2	0	2
272	426	180796	logic2	0	2
273	426	180797	logic2	0	2
274	426	180798	logic2	0	2
265	427	181536	logic	32768	34050
265	427	181536	buildingId	0	35
265	427	181536	height	8	18
265	427	181536	wallOwner	0	3
266	427	181537	logic	32768	34050
266	427	181537	buildingId	0	35
266	427	181537	height	8	18
266	427	181537	wallOwner	0	3
267	427	181538	logic	32768	33026
267	427	181538	height	8	18
267	427	181538	wallOwner	0	3
268	427	181539	logic	32768	34050
268	427	181539	buildingId	0	36
268	427	181539	height	8	18
268	427	181539	wallOwner	0	3
269	427	181540	logic	32768	34050
269	427	181540	buildingId	0	36
269	427	181540	height	8	18
269	427	181540	wallOwner	0	3
271	427	181542	logic2	0	2
272	427	181543	logic2	0	2
273	427	181544	logic2	0	2
265	428	182281	logic	32768	34050
265	428	182281	buildingId	0	35
265	428	182281	height	8	18
265	428	182281	wallOwner	0	3
266	428	182282	logic	32768	34050
266	428	182282	buildingId	0	35
266	428	182282	height	8	18
266	428	182282	wallOwner	0	3
267	428	182283	logic	32768	33026
267	428	182283	height	8	18
267	428	182283	wallOwner	0	3
268	428	182284	logic	32768	34050
268	428	182284	buildingId	0	36
268	428	182284	height	8	18
268	428	182284	wallOwner	0	3
269	428	182285	logic	32768	34050
269	428	182285	buildingId	0	36
269	428	182285	height	8	18
269	428	182285	wallOwner	0	3
271	428	182287	logic2	0	2
272	428	182288	logic2	0	2
271	429	183030	logic2	0	2
