# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=2
# keepX=337
# keepY=333
# nativeOrientation=6
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nizar5.aivjson
# aivJsonSha256=75ec63581c8d2d6a4dcf2a67c44690af4080f597d3356b84503ec68944bb3ca7
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=22
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=22
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.619
# afterScanMilliseconds=10.133
# changedLayerCells=359
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-200325-816-session007-p2-n02.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
347	336	113516	logic2	8	2
348	336	113517	logic2	8	2
349	336	113518	logic2	8	2
323	337	114167	logic2	8	2
324	337	114168	logic2	8	2
329	337	114173	buildingId	0	14
330	337	114174	buildingId	0	14
331	337	114175	buildingId	0	14
332	337	114176	logic	32768	33792
332	337	114176	buildingId	0	14
333	337	114177	buildingId	0	14
334	337	114178	buildingId	0	14
335	337	114179	buildingId	0	14
336	337	114180	logic	0	1024
336	337	114180	buildingId	0	13
337	337	114181	logic	0	268435456
337	337	114181	buildingId	0	10
338	337	114182	logic	32768	268468224
338	337	114182	buildingId	0	10
339	337	114183	logic	32768	268468224
339	337	114183	buildingId	0	10
340	337	114184	logic	32768	268468224
340	337	114184	buildingId	0	10
341	337	114185	logic	0	268435456
341	337	114185	buildingId	0	10
342	337	114186	logic	0	268435456
342	337	114186	buildingId	0	10
343	337	114187	logic	32768	268468224
343	337	114187	logic2	8	2
343	337	114187	buildingId	0	10
344	337	114188	logic2	8	2
345	337	114189	logic2	8	2
346	337	114190	logic2	8	2
347	337	114191	logic2	8	2
348	337	114192	logic2	8	2
349	337	114193	logic2	8	2
323	338	114844	logic2	8	2
324	338	114845	logic2	8	2
329	338	114850	buildingId	0	14
330	338	114851	buildingId	0	14
331	338	114852	buildingId	0	14
332	338	114853	buildingId	0	14
333	338	114854	buildingId	0	14
334	338	114855	buildingId	0	14
335	338	114856	buildingId	0	14
337	338	114858	logic	0	268435456
337	338	114858	buildingId	0	10
338	338	114859	logic	32768	268468224
338	338	114859	buildingId	0	10
339	338	114860	logic	32768	268468224
339	338	114860	buildingId	0	10
340	338	114861	logic	32768	268468224
340	338	114861	buildingId	0	10
341	338	114862	logic	0	268435456
341	338	114862	buildingId	0	10
342	338	114863	logic	0	268435456
342	338	114863	buildingId	0	10
343	338	114864	logic	32768	268468224
343	338	114864	logic2	8	2
343	338	114864	buildingId	0	10
344	338	114865	logic2	8	2
345	338	114866	logic2	8	2
346	338	114867	logic2	8	2
347	338	114868	logic2	8	2
348	338	114869	logic2	8	2
349	338	114870	logic2	8	2
323	339	115523	logic2	8	2
324	339	115524	logic2	8	2
329	339	115529	buildingId	0	14
330	339	115530	buildingId	0	14
331	339	115531	buildingId	0	14
332	339	115532	buildingId	0	14
333	339	115533	buildingId	0	14
334	339	115534	buildingId	0	14
335	339	115535	buildingId	0	14
337	339	115537	logic	0	268435456
337	339	115537	buildingId	0	10
338	339	115538	logic	0	268435456
338	339	115538	buildingId	0	10
339	339	115539	logic	0	268435456
339	339	115539	buildingId	0	10
340	339	115540	logic	0	268435456
340	339	115540	buildingId	0	10
341	339	115541	logic	0	268435456
341	339	115541	buildingId	0	10
342	339	115542	logic	0	268435456
342	339	115542	buildingId	0	10
343	339	115543	logic	32768	268468224
343	339	115543	logic2	8	2
343	339	115543	buildingId	0	10
344	339	115544	logic2	8	2
345	339	115545	logic2	8	2
346	339	115546	logic2	8	2
347	339	115547	logic2	8	2
348	339	115548	logic2	8	2
349	339	115549	logic2	8	2
324	340	116205	logic2	8	2
337	340	116218	logic	0	1282
337	340	116218	buildingId	0	15
337	340	116218	height	130	140
337	340	116218	wallOwner	0	1
338	340	116219	logic	0	1282
338	340	116219	buildingId	0	15
338	340	116219	height	130	140
338	340	116219	wallOwner	0	1
339	340	116220	logic	0	258
339	340	116220	height	130	140
339	340	116220	wallOwner	0	1
340	340	116221	logic	0	1282
340	340	116221	buildingId	0	16
340	340	116221	height	130	140
340	340	116221	wallOwner	0	1
341	340	116222	logic	0	1282
341	340	116222	buildingId	0	16
341	340	116222	height	130	140
341	340	116222	wallOwner	0	1
342	340	116223	logic2	8	2
343	340	116224	logic2	8	2
344	340	116225	logic2	8	2
345	340	116226	logic2	8	2
346	340	116227	logic2	8	2
347	340	116228	logic2	8	2
348	340	116229	logic2	8	2
337	341	116901	logic	32768	34050
337	341	116901	buildingId	0	15
337	341	116901	height	130	140
337	341	116901	wallOwner	0	1
338	341	116902	logic	32768	34050
338	341	116902	buildingId	0	15
338	341	116902	height	130	140
338	341	116902	wallOwner	0	1
339	341	116903	logic	32768	33026
339	341	116903	height	130	140
339	341	116903	wallOwner	0	1
340	341	116904	logic	32768	34050
340	341	116904	buildingId	0	16
340	341	116904	height	130	140
340	341	116904	wallOwner	0	1
341	341	116905	logic	32768	34050
341	341	116905	buildingId	0	16
341	341	116905	height	130	140
341	341	116905	wallOwner	0	1
343	341	116907	logic2	8	2
344	341	116908	logic2	8	2
345	341	116909	logic2	8	2
346	341	116910	logic2	8	2
347	341	116911	logic2	8	2
337	342	117586	logic	32768	33026
337	342	117586	height	130	140
337	342	117586	wallOwner	0	1
338	342	117587	logic	32768	33026
338	342	117587	height	130	140
338	342	117587	wallOwner	0	1
339	342	117588	logic	32768	33026
339	342	117588	height	130	140
339	342	117588	wallOwner	0	1
340	342	117589	logic	32768	33026
340	342	117589	height	130	140
340	342	117589	wallOwner	0	1
341	342	117590	logic	32768	33026
341	342	117590	height	130	140
341	342	117590	wallOwner	0	1
343	342	117592	logic2	8	2
344	342	117593	logic2	8	2
345	342	117594	logic2	8	2
346	342	117595	logic2	8	2
337	343	118273	logic	32768	34050
337	343	118273	buildingId	0	17
337	343	118273	height	130	140
337	343	118273	wallOwner	0	1
338	343	118274	logic	32768	34050
338	343	118274	buildingId	0	17
338	343	118274	height	130	140
338	343	118274	wallOwner	0	1
339	343	118275	logic	32768	33026
339	343	118275	height	130	140
339	343	118275	wallOwner	0	1
340	343	118276	logic	32768	34050
340	343	118276	buildingId	0	18
340	343	118276	height	130	140
340	343	118276	wallOwner	0	1
341	343	118277	logic	32768	34050
341	343	118277	buildingId	0	18
341	343	118277	height	130	140
341	343	118277	wallOwner	0	1
344	343	118280	logic2	8	2
345	343	118281	logic2	8	2
337	344	118962	logic	32768	34050
337	344	118962	buildingId	0	17
337	344	118962	height	130	140
337	344	118962	wallOwner	0	1
338	344	118963	logic	32768	34050
338	344	118963	buildingId	0	17
338	344	118963	height	130	140
338	344	118963	wallOwner	0	1
339	344	118964	logic	32768	33026
339	344	118964	height	130	140
339	344	118964	wallOwner	0	1
340	344	118965	logic	32768	34050
340	344	118965	buildingId	0	18
340	344	118965	height	130	140
340	344	118965	wallOwner	0	1
341	344	118966	logic	32768	34050
341	344	118966	buildingId	0	18
341	344	118966	height	130	140
341	344	118966	wallOwner	0	1
