# capturedAtLocal=2026-09-24T16:11:16.4464727+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot2.aivjson
# aivJsonSha256=486ff3d30ba01c407d039d367a53b1391fd9f2feff500eb82e420cb297afdf07
# keepX=187
# keepY=407
# captureSequence=5
# playerId=6
# frameCount=118
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=5
# layerChanges=5225
# buildingRecordChanges=57
# beforeCaptureMilliseconds=915,5
# afterCaptureMilliseconds=1120,9
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
26	2026-09-24T16:11:16.8776200+02:00	2026-09-24T16:11:16.8851515+02:00	12	25	5	54	False	1	0	1	148031	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
27	2026-09-24T16:11:16.8950774+02:00	2026-09-24T16:11:16.9020883+02:00	12	26	5	95	False	1	0	1	157381	0	1	1	0x7FFAAB78EDB0	True	36	0	0	36	
28	2026-09-24T16:11:16.9118204+02:00	2026-09-24T16:11:16.9193324+02:00	12	27	5	176	False	1	0	1	159022	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
29	2026-09-24T16:11:16.9294182+02:00	2026-09-24T16:11:16.9368053+02:00	12	28	5	176	False	1	0	1	181492	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
30	2026-09-24T16:11:16.9458174+02:00	2026-09-24T16:11:16.9527857+02:00	12	29	5	176	False	1	0	1	176221	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
31	2026-09-24T16:11:16.9633086+02:00	2026-09-24T16:11:16.9693225+02:00	12	30	5	176	False	1	0	1	164596	0	1	0	0x7FFAAB78EDB0	True	0	0	0	0	
32	2026-09-24T16:11:16.9788446+02:00	2026-09-24T16:11:16.9879151+02:00	12	31	5	76	False	1	0	1	160582	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
33	2026-09-24T16:11:16.9969324+02:00	2026-09-24T16:11:17.0044685+02:00	12	32	5	92	False	1	0	1	177704	0	1	1	0x7FFAAB78EDB0	True	25	0	0	25	
34	2026-09-24T16:11:17.0151375+02:00	2026-09-24T16:11:17.0224956+02:00	12	33	5	54	False	1	0	1	187386	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
35	2026-09-24T16:11:17.0317711+02:00	2026-09-24T16:11:17.0391228+02:00	12	34	5	54	False	1	0	1	188090	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
36	2026-09-24T16:11:17.0486575+02:00	2026-09-24T16:11:17.0564236+02:00	12	35	5	342	False	1	0	1	173896	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
37	2026-09-24T16:11:17.0659544+02:00	2026-09-24T16:11:17.0734669+02:00	12	36	5	330	False	1	0	1	162981	0	1	1	0x7FFAAB78EDB0	True	9	0	0	9	
38	2026-09-24T16:11:17.0834996+02:00	2026-09-24T16:11:17.0910196+02:00	12	37	5	330	False	1	0	1	178450	0	1	1	0x7FFAAB78EDB0	True	9	0	0	9	
39	2026-09-24T16:11:17.0995343+02:00	2026-09-24T16:11:17.1080701+02:00	12	38	5	75	False	1	0	1	166943	0	1	1	0x7FFAAB78EDB0	True	16	0	0	16	
40	2026-09-24T16:11:17.1170856+02:00	2026-09-24T16:11:17.1245877+02:00	12	39	5	25	False	1	0	19	847	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
41	2026-09-24T16:11:17.1346141+02:00	2026-09-24T16:11:17.1426417+02:00	12	40	5	25	False	1	0	19	370	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
42	2026-09-24T16:11:17.1516699+02:00	2026-09-24T16:11:17.1596906+02:00	12	41	5	25	False	1	0	43	571	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
43	2026-09-24T16:11:17.1692262+02:00	2026-09-24T16:11:17.1772333+02:00	12	42	5	185	False	1	0	1	170842	0	1	1	0x7FFAAB78EDB0	True	0	0	0	0	
