# capturedAtLocal=2026-09-24T18:44:45.2803306+02:00
# mapLoadSequence=6
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=2
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot6.aivjson
# aivJsonSha256=caf8ad68fd46638d53f249849eb8a6b13c314b3a886f0bf9377607666d263694
# keepX=481
# keepY=397
# captureSequence=5
# playerId=6
# frameCount=155
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=5
# layerChanges=4753
# buildingRecordChanges=55
# beforeCaptureMilliseconds=1195,7
# afterCaptureMilliseconds=1544,7
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
26	2026-09-24T18:44:45.7189963+02:00	2026-09-24T18:44:45.7265066+02:00	40	25	5	25	False	1	0	10	245	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
27	2026-09-24T18:44:45.7365259+02:00	2026-09-24T18:44:45.7440633+02:00	40	26	5	87	False	1	0	1	171133	0	1	1	0x7FFAAE2DEDB0	True	100	0	0	100	
28	2026-09-24T18:44:45.7551558+02:00	2026-09-24T18:44:45.7622233+02:00	40	27	5	54	False	1	0	1	185444	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
29	2026-09-24T18:44:45.7726231+02:00	2026-09-24T18:44:45.7806431+02:00	40	28	5	25	False	1	0	41	262	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
30	2026-09-24T18:44:45.7906591+02:00	2026-09-24T18:44:45.7980784+02:00	40	29	5	54	False	1	0	1	185460	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
31	2026-09-24T18:44:45.8084030+02:00	2026-09-24T18:44:45.8159337+02:00	40	30	5	176	False	1	0	1	146757	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
32	2026-09-24T18:44:45.8249539+02:00	2026-09-24T18:44:45.8321790+02:00	40	31	5	342	False	1	0	1	153737	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
33	2026-09-24T18:44:45.8427125+02:00	2026-09-24T18:44:45.8507371+02:00	40	32	5	176	False	1	0	1	149837	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
34	2026-09-24T18:44:45.8602474+02:00	2026-09-24T18:44:45.8682630+02:00	40	33	5	50	False	1	0	1	155320	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
35	2026-09-24T18:44:45.8772861+02:00	2026-09-24T18:44:45.8854124+02:00	40	34	5	54	False	1	0	1	185464	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
36	2026-09-24T18:44:45.8954199+02:00	2026-09-24T18:44:45.9029360+02:00	40	35	5	99	False	1	0	4	538	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
37	2026-09-24T18:44:45.9129581+02:00	2026-09-24T18:44:45.9209808+02:00	40	36	5	185	False	1	0	1	147541	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
38	2026-09-24T18:44:45.9305210+02:00	2026-09-24T18:44:45.9380359+02:00	40	37	5	184	False	1	0	1	147542	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
39	2026-09-24T18:44:45.9475695+02:00	2026-09-24T18:44:45.9555910+02:00	40	38	5	183	False	1	0	1	147543	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
40	2026-09-24T18:44:45.9654113+02:00	2026-09-24T18:44:45.9734128+02:00	40	39	5	182	False	1	0	1	147544	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
41	2026-09-24T18:44:45.9821653+02:00	2026-09-24T18:44:45.9911109+02:00	40	40	5	181	False	1	0	1	147545	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
42	2026-09-24T18:44:46.0008369+02:00	2026-09-24T18:44:46.0083456+02:00	40	41	5	176	False	1	0	1	160868	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
43	2026-09-24T18:44:46.0183861+02:00	2026-09-24T18:44:46.0258933+02:00	40	42	5	176	False	1	0	1	164052	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
44	2026-09-24T18:44:46.0359885+02:00	2026-09-24T18:44:46.0432262+02:00	40	43	5	25	False	1	0	5	628	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
45	2026-09-24T18:44:46.0532494+02:00	2026-09-24T18:44:46.0607561+02:00	40	44	5	25	False	1	0	1	627	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
46	2026-09-24T18:44:46.0707700+02:00	2026-09-24T18:44:46.0788156+02:00	40	45	5	25	False	1	0	4	633	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
47	2026-09-24T18:44:46.0878331+02:00	2026-09-24T18:44:46.0958452+02:00	40	46	5	176	False	1	0	1	173412	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
48	2026-09-24T18:44:46.1058656+02:00	2026-09-24T18:44:46.1133731+02:00	40	47	5	176	False	1	0	1	177984	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
49	2026-09-24T18:44:46.1229151+02:00	2026-09-24T18:44:46.1309856+02:00	40	48	5	176	False	1	0	1	182484	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
50	2026-09-24T18:44:46.1409165+02:00	2026-09-24T18:44:46.1494777+02:00	40	49	5	25	False	1	0	40	312	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
51	2026-09-24T18:44:46.1585347+02:00	2026-09-24T18:44:46.1665458+02:00	40	50	5	185	False	1	0	1	170331	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
52	2026-09-24T18:44:46.1765578+02:00	2026-09-24T18:44:46.1842190+02:00	40	51	5	184	False	1	0	1	171106	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
53	2026-09-24T18:44:46.1942249+02:00	2026-09-24T18:44:46.2017469+02:00	40	52	5	183	False	1	0	1	171879	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
54	2026-09-24T18:44:46.2107611+02:00	2026-09-24T18:44:46.2182925+02:00	40	53	5	182	False	1	0	1	172649	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
55	2026-09-24T18:44:46.2288258+02:00	2026-09-24T18:44:46.2365901+02:00	40	54	5	181	False	1	0	1	173418	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
56	2026-09-24T18:44:46.2456353+02:00	2026-09-24T18:44:46.2541463+02:00	40	55	5	25	False	1	0	6	664	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
57	2026-09-24T18:44:46.2641630+02:00	2026-09-24T18:44:46.2726692+02:00	40	56	5	25	False	1	0	7	700	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
58	2026-09-24T18:44:46.2833306+02:00	2026-09-24T18:44:46.2913375+02:00	40	57	5	25	False	1	0	3	676	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
59	2026-09-24T18:44:46.3009237+02:00	2026-09-24T18:44:46.3084648+02:00	40	58	5	25	False	1	0	6	637	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
60	2026-09-24T18:44:46.3179915+02:00	2026-09-24T18:44:46.3265185+02:00	40	59	5	54	False	1	0	1	139238	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
61	2026-09-24T18:44:46.3355356+02:00	2026-09-24T18:44:46.3440777+02:00	40	60	5	54	False	1	0	1	138488	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
62	2026-09-24T18:44:46.3529809+02:00	2026-09-24T18:44:46.3604892+02:00	40	61	5	81	False	1	0	1	148309	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
63	2026-09-24T18:44:46.3715052+02:00	2026-09-24T18:44:46.3780111+02:00	40	62	5	75	False	1	0	1	153780	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
64	2026-09-24T18:44:46.3885361+02:00	2026-09-24T18:44:46.3965512+02:00	40	63	5	106	False	1	0	9	447	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
65	2026-09-24T18:44:46.4066249+02:00	2026-09-24T18:44:46.4141656+02:00	40	64	5	75	False	1	0	1	174197	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
66	2026-09-24T18:44:46.4231804+02:00	2026-09-24T18:44:46.4307215+02:00	40	65	5	76	False	1	0	1	155325	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
67	2026-09-24T18:44:46.4407579+02:00	2026-09-24T18:44:46.4487811+02:00	40	66	5	330	False	1	0	1	156119	0	1	1	0x7FFAAE2DEDB0	True	9	0	0	9	
68	2026-09-24T18:44:46.4587981+02:00	2026-09-24T18:44:46.4658094+02:00	40	67	5	330	False	1	0	1	161718	0	1	1	0x7FFAAE2DEDB0	True	9	0	0	9	
69	2026-09-24T18:44:46.4763168+02:00	2026-09-24T18:44:46.4833280+02:00	40	68	5	106	False	1	0	76	353	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
70	2026-09-24T18:44:46.4932241+02:00	2026-09-24T18:44:46.5007354+02:00	40	69	5	54	False	1	0	1	138484	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
71	2026-09-24T18:44:46.5113382+02:00	2026-09-24T18:44:46.5184220+02:00	40	70	5	106	False	1	0	36	90	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
72	2026-09-24T18:44:46.5273396+02:00	2026-09-24T18:44:46.5353818+02:00	40	71	5	106	False	1	0	13	643	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
73	2026-09-24T18:44:46.5453995+02:00	2026-09-24T18:44:46.5534666+02:00	40	72	5	106	False	1	0	1	544	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
74	2026-09-24T18:44:46.5624771+02:00	2026-09-24T18:44:46.5700928+02:00	40	73	5	106	False	1	0	1	543	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
75	2026-09-24T18:44:46.5805992+02:00	2026-09-24T18:44:46.5882443+02:00	40	74	5	54	False	1	0	1	178760	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
76	2026-09-24T18:44:46.5977611+02:00	2026-09-24T18:44:46.6057751+02:00	40	75	5	106	False	1	0	1	542	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
77	2026-09-24T18:44:46.6151834+02:00	2026-09-24T18:44:46.6226940+02:00	40	76	5	106	False	1	0	1	535	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
78	2026-09-24T18:44:46.6319313+02:00	2026-09-24T18:44:46.6394386+02:00	40	77	5	106	False	1	0	1	446	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
79	2026-09-24T18:44:46.6499611+02:00	2026-09-24T18:44:46.6574865+02:00	40	78	5	106	False	1	0	1	430	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
80	2026-09-24T18:44:46.6675024+02:00	2026-09-24T18:44:46.6750090+02:00	40	79	5	106	False	1	0	1	429	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
81	2026-09-24T18:44:46.6845403+02:00	2026-09-24T18:44:46.6925445+02:00	40	80	5	95	False	1	0	1	178752	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
82	2026-09-24T18:44:46.7025602+02:00	2026-09-24T18:44:46.7105755+02:00	40	81	5	176	False	1	0	1	182523	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
83	2026-09-24T18:44:46.7210993+02:00	2026-09-24T18:44:46.7291118+02:00	40	82	5	25	False	1	0	15	431	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
84	2026-09-24T18:44:46.7394838+02:00	2026-09-24T18:44:46.7495361+02:00	40	83	5	25	False	1	0	19	553	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
85	2026-09-24T18:44:46.7595477+02:00	2026-09-24T18:44:46.7680962+02:00	40	84	5	25	False	1	0	6	679	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
86	2026-09-24T18:44:46.7788618+02:00	2026-09-24T18:44:46.7857605+02:00	40	85	5	25	False	1	0	1	261	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
87	2026-09-24T18:44:46.7957805+02:00	2026-09-24T18:44:46.8042910+02:00	40	86	5	25	False	1	0	9	132	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
88	2026-09-24T18:44:46.8142803+02:00	2026-09-24T18:44:46.8216027+02:00	40	87	5	25	False	1	0	1	141	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
89	2026-09-24T18:44:46.8326231+02:00	2026-09-24T18:44:46.8401390+02:00	40	88	5	25	False	1	0	6	658	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
90	2026-09-24T18:44:46.8506740+02:00	2026-09-24T18:44:46.8581835+02:00	40	89	5	25	False	1	0	6	686	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
91	2026-09-24T18:44:46.8682375+02:00	2026-09-24T18:44:46.8759584+02:00	40	90	5	25	False	1	0	6	670	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
92	2026-09-24T18:44:46.8867596+02:00	2026-09-24T18:44:46.8942717+02:00	40	91	5	25	False	1	0	29	494	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
93	2026-09-24T18:44:46.9051042+02:00	2026-09-24T18:44:46.9131285+02:00	40	92	5	25	False	1	0	2	656	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
94	2026-09-24T18:44:46.9227964+02:00	2026-09-24T18:44:46.9308153+02:00	40	93	5	176	False	1	0	1	175709	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
95	2026-09-24T18:44:46.9407701+02:00	2026-09-24T18:44:46.9488058+02:00	40	94	5	176	False	1	0	1	152170	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
96	2026-09-24T18:44:46.9593134+02:00	2026-09-24T18:44:46.9663282+02:00	40	95	5	75	False	1	0	1	160108	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
97	2026-09-24T18:44:46.9766747+02:00	2026-09-24T18:44:46.9851917+02:00	40	96	5	176	False	1	0	1	150663	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
98	2026-09-24T18:44:46.9942103+02:00	2026-09-24T18:44:47.0052361+02:00	40	97	5	88	False	1	0	1	145262	0	1	1	0x7FFAAE2DEDB0	True	50	0	0	50	
99	2026-09-24T18:44:47.0155340+02:00	2026-09-24T18:44:47.0230423+02:00	40	98	5	106	False	1	0	63	27	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
100	2026-09-24T18:44:47.0330562+02:00	2026-09-24T18:44:47.0420701+02:00	40	99	5	75	False	1	0	1	160104	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
101	2026-09-24T18:44:47.0602609+02:00	2026-09-24T18:44:47.0672839+02:00	40	100	5	50	False	1	0	1	175741	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
102	2026-09-24T18:44:47.0772982+02:00	2026-09-24T18:44:47.0853135+02:00	40	101	5	92	False	1	0	1	160913	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
103	2026-09-24T18:44:47.0957846+02:00	2026-09-24T18:44:47.1032922+02:00	40	102	5	146	False	1	0	1	164895	0	1	1	0x7FFAAE2DEDB0	True	49	0	0	49	
104	2026-09-24T18:44:47.1133197+02:00	2026-09-24T18:44:47.1214411+02:00	40	103	5	93	False	1	0	1	165677	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
105	2026-09-24T18:44:47.1309622+02:00	2026-09-24T18:44:47.1384692+02:00	40	104	5	96	False	1	0	1	143731	0	1	1	0x7FFAAE2DEDB0	True	81	0	0	81	
106	2026-09-24T18:44:47.1488311+02:00	2026-09-24T18:44:47.1563385+02:00	40	105	5	113	False	1	0	1	182490	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
107	2026-09-24T18:44:47.1688608+02:00	2026-09-24T18:44:47.1763675+02:00	40	106	5	113	False	1	0	1	182509	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
108	2026-09-24T18:44:47.1859068+02:00	2026-09-24T18:44:47.1944194+02:00	40	107	5	80	False	1	0	1	174188	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
109	2026-09-24T18:44:47.2041633+02:00	2026-09-24T18:44:47.2121805+02:00	40	108	5	113	False	1	0	1	141459	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
110	2026-09-24T18:44:47.2216990+02:00	2026-09-24T18:44:47.2287170+02:00	40	109	5	113	False	1	0	1	141450	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
111	2026-09-24T18:44:47.2382288+02:00	2026-09-24T18:44:47.2467578+02:00	40	110	5	81	False	1	0	1	151405	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
112	2026-09-24T18:44:47.2562655+02:00	2026-09-24T18:44:47.2642725+02:00	40	111	5	50	False	1	0	1	171144	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
113	2026-09-24T18:44:47.2730592+02:00	2026-09-24T18:44:47.2820769+02:00	40	112	5	76	False	1	0	1	175745	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
114	2026-09-24T18:44:47.2910903+02:00	2026-09-24T18:44:47.2988885+02:00	40	113	5	92	False	1	0	1	175749	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
115	2026-09-24T18:44:47.3093962+02:00	2026-09-24T18:44:47.3176557+02:00	40	114	5	25	False	1	0	49	193	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
116	2026-09-24T18:44:47.3266683+02:00	2026-09-24T18:44:47.3346819+02:00	40	115	5	25	False	1	0	1	685	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
117	2026-09-24T18:44:47.3441969+02:00	2026-09-24T18:44:47.3522162+02:00	40	116	5	25	False	1	0	5	692	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
118	2026-09-24T18:44:47.3622254+02:00	2026-09-24T18:44:47.3702426+02:00	40	117	5	25	False	1	0	1	697	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
119	2026-09-24T18:44:47.3802037+02:00	2026-09-24T18:44:47.3877165+02:00	40	118	5	25	False	1	0	23	572	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
120	2026-09-24T18:44:47.3969285+02:00	2026-09-24T18:44:47.4044313+02:00	40	119	5	25	False	1	0	2	191	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
121	2026-09-24T18:44:47.4144534+02:00	2026-09-24T18:44:47.4223847+02:00	40	120	5	25	False	1	0	3	242	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
122	2026-09-24T18:44:47.4314330+02:00	2026-09-24T18:44:47.4394506+02:00	40	121	5	80	False	1	0	1	177234	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
123	2026-09-24T18:44:47.4484861+02:00	2026-09-24T18:44:47.4569921+02:00	40	122	5	75	False	1	0	1	157723	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
124	2026-09-24T18:44:47.4660052+02:00	2026-09-24T18:44:47.4743485+02:00	40	123	5	75	False	1	0	1	180276	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
125	2026-09-24T18:44:47.4828600+02:00	2026-09-24T18:44:47.4908785+02:00	40	124	5	96	False	1	0	1	146763	0	1	1	0x7FFAAE2DEDB0	True	81	0	0	81	
126	2026-09-24T18:44:47.5013974+02:00	2026-09-24T18:44:47.5089037+02:00	40	125	5	25	False	1	0	4	142	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
127	2026-09-24T18:44:47.5185280+02:00	2026-09-24T18:44:47.5255365+02:00	40	126	5	25	False	1	0	3	178	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
128	2026-09-24T18:44:47.5355527+02:00	2026-09-24T18:44:47.5425584+02:00	40	127	5	25	False	1	0	2	176	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
129	2026-09-24T18:44:47.5525027+02:00	2026-09-24T18:44:47.5610084+02:00	40	128	5	25	False	1	0	2	536	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
130	2026-09-24T18:44:47.5705296+02:00	2026-09-24T18:44:47.5779777+02:00	40	129	5	25	False	1	0	1	352	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
