# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=6
# keepX=194
# keepY=407
# nativeOrientation=6
# scale=7
# isFree=False
# selectionPlacementState=1
# selectionAccepted=True
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot2.aivjson
# aivJsonSha256=486ff3d30ba01c407d039d367a53b1391fd9f2feff500eb82e420cb297afdf07
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=7
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=7
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=7.652
# afterScanMilliseconds=9.109
# changedLayerCells=324
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
195	411	169274	buildingId	0	762
196	411	169275	logic	32768	268468224
196	411	169275	buildingId	0	762
197	411	169276	logic	32768	268468224
197	411	169276	buildingId	0	762
198	411	169277	logic	0	268435456
198	411	169277	buildingId	0	762
199	411	169278	logic	0	268435456
199	411	169278	buildingId	0	762
200	411	169279	logic	32768	268468224
200	411	169279	buildingId	0	762
204	411	169283	logic2	8	2
205	411	169284	logic2	8	2
206	411	169285	logic2	8	2
180	412	170036	logic2	8	2
181	412	170037	logic2	8	2
182	412	170038	logic2	8	2
186	412	170042	buildingId	0	766
187	412	170043	buildingId	0	766
188	412	170044	buildingId	0	766
189	412	170045	buildingId	0	766
190	412	170046	buildingId	0	766
191	412	170047	buildingId	0	766
192	412	170048	buildingId	0	766
194	412	170050	logic	0	268435456
194	412	170050	buildingId	0	762
195	412	170051	logic	32768	268468224
195	412	170051	buildingId	0	762
196	412	170052	logic	32768	268468224
196	412	170052	buildingId	0	762
197	412	170053	logic	32768	268468224
197	412	170053	buildingId	0	762
198	412	170054	logic	0	268435456
198	412	170054	buildingId	0	762
199	412	170055	logic	0	268435456
199	412	170055	buildingId	0	762
200	412	170056	logic	32768	268468224
200	412	170056	buildingId	0	762
204	412	170060	logic2	8	2
205	412	170061	logic2	8	2
206	412	170062	logic2	8	2
180	413	170811	logic2	8	2
181	413	170812	logic2	8	2
182	413	170813	logic2	8	2
186	413	170817	buildingId	0	766
187	413	170818	buildingId	0	766
188	413	170819	buildingId	0	766
189	413	170820	buildingId	0	766
190	413	170821	buildingId	0	766
191	413	170822	buildingId	0	766
192	413	170823	buildingId	0	766
194	413	170825	logic	0	268435456
194	413	170825	buildingId	0	762
195	413	170826	logic	0	268435456
195	413	170826	buildingId	0	762
196	413	170827	logic	0	268435456
196	413	170827	buildingId	0	762
197	413	170828	logic	0	268435456
197	413	170828	buildingId	0	762
198	413	170829	logic	0	268435456
198	413	170829	buildingId	0	762
199	413	170830	logic	0	268435456
199	413	170830	buildingId	0	762
200	413	170831	logic	32768	268468224
200	413	170831	buildingId	0	762
203	413	170834	logic2	8	2
204	413	170835	logic2	8	2
205	413	170836	logic2	8	2
206	413	170837	logic2	8	2
181	414	171585	logic2	8	2
194	414	171598	logic	0	1282
194	414	171598	buildingId	0	767
194	414	171598	height	130	140
194	414	171598	wallOwner	0	5
195	414	171599	logic	0	1282
195	414	171599	buildingId	0	767
195	414	171599	height	130	140
195	414	171599	wallOwner	0	5
196	414	171600	logic	0	258
196	414	171600	height	130	140
196	414	171600	wallOwner	0	5
197	414	171601	logic	0	1282
197	414	171601	buildingId	0	768
197	414	171601	height	130	140
197	414	171601	wallOwner	0	5
198	414	171602	logic	0	1282
198	414	171602	buildingId	0	768
198	414	171602	height	130	140
198	414	171602	wallOwner	0	5
203	414	171607	logic2	8	2
204	414	171608	logic2	8	2
205	414	171609	logic2	8	2
194	415	172369	logic	32768	34050
194	415	172369	buildingId	0	767
194	415	172369	height	130	140
194	415	172369	wallOwner	0	5
195	415	172370	logic	32768	34050
195	415	172370	buildingId	0	767
195	415	172370	height	130	140
195	415	172370	wallOwner	0	5
196	415	172371	logic	32768	33026
196	415	172371	height	130	140
196	415	172371	wallOwner	0	5
197	415	172372	logic	32768	34050
197	415	172372	buildingId	0	768
197	415	172372	height	130	140
197	415	172372	wallOwner	0	5
198	415	172373	logic	32768	34050
198	415	172373	buildingId	0	768
198	415	172373	height	130	140
198	415	172373	wallOwner	0	5
203	415	172378	logic2	8	2
204	415	172379	logic2	8	2
194	416	173138	logic	32768	33026
194	416	173138	height	130	140
194	416	173138	wallOwner	0	5
195	416	173139	logic	32768	33026
195	416	173139	height	130	140
195	416	173139	wallOwner	0	5
196	416	173140	logic	32768	33026
196	416	173140	height	130	140
196	416	173140	wallOwner	0	5
197	416	173141	logic	32768	33026
197	416	173141	height	130	140
197	416	173141	wallOwner	0	5
198	416	173142	logic	32768	33026
198	416	173142	height	130	140
198	416	173142	wallOwner	0	5
202	416	173146	logic2	8	2
203	416	173147	logic2	8	2
194	417	173905	logic	32768	34050
194	417	173905	buildingId	0	769
194	417	173905	height	130	140
194	417	173905	wallOwner	0	5
195	417	173906	logic	32768	34050
195	417	173906	buildingId	0	769
195	417	173906	height	130	140
195	417	173906	wallOwner	0	5
196	417	173907	logic	32768	33026
196	417	173907	height	130	140
196	417	173907	wallOwner	0	5
197	417	173908	logic	32768	34050
197	417	173908	buildingId	0	770
197	417	173908	height	130	140
197	417	173908	wallOwner	0	5
198	417	173909	logic	32768	34050
198	417	173909	buildingId	0	770
198	417	173909	height	130	140
198	417	173909	wallOwner	0	5
194	418	174670	logic	32768	34050
194	418	174670	buildingId	0	769
194	418	174670	height	130	140
194	418	174670	wallOwner	0	5
195	418	174671	logic	32768	34050
195	418	174671	buildingId	0	769
195	418	174671	height	130	140
195	418	174671	wallOwner	0	5
196	418	174672	logic	32768	33026
196	418	174672	height	130	140
196	418	174672	wallOwner	0	5
197	418	174673	logic	32768	34050
197	418	174673	buildingId	0	770
197	418	174673	height	130	140
197	418	174673	wallOwner	0	5
198	418	174674	logic	32768	34050
198	418	174674	buildingId	0	770
198	418	174674	height	130	140
198	418	174674	wallOwner	0	5
