# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=3
# keepX=510
# keepY=502
# nativeOrientation=2
# scale=7
# isFree=False
# selectionPlacementState=1
# selectionAccepted=True
# selectionFinalOrientation=2
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\wolf7.aivjson
# aivJsonSha256=35909eb65c1a5fb6e1b5c739e473a35f333a4db849d1604dc9e723c60198b17f
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.567
# afterScanMilliseconds=9.902
# changedLayerCells=248
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-225954-804-session003-p3-n03.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
521	504	233305	logic	32768	33792
521	504	233305	buildingId	0	23
522	504	233306	buildingId	0	23
523	504	233307	buildingId	0	23
524	504	233308	buildingId	0	23
510	505	233885	logic	32768	268468224
510	505	233885	buildingId	0	19
511	505	233886	logic	32768	268468224
511	505	233886	buildingId	0	19
512	505	233887	logic	32768	268468224
512	505	233887	buildingId	0	19
513	505	233888	logic	32768	268468224
513	505	233888	buildingId	0	19
514	505	233889	logic	32768	268468224
514	505	233889	buildingId	0	19
515	505	233890	logic	32768	268468224
515	505	233890	buildingId	0	19
516	505	233891	logic	32768	268468224
516	505	233891	buildingId	0	19
517	505	233892	buildingId	0	21
518	505	233893	buildingId	0	23
519	505	233894	buildingId	0	23
520	505	233895	logic	32768	33792
520	505	233895	buildingId	0	23
521	505	233896	logic	32768	33792
521	505	233896	buildingId	0	23
522	505	233897	logic	32768	33792
522	505	233897	buildingId	0	23
523	505	233898	buildingId	0	23
524	505	233899	buildingId	0	23
510	506	234474	logic	32768	268468224
510	506	234474	buildingId	0	19
511	506	234475	logic	32768	268468224
511	506	234475	buildingId	0	19
512	506	234476	logic	32768	268468224
512	506	234476	buildingId	0	19
513	506	234477	logic	32768	268468224
513	506	234477	buildingId	0	19
514	506	234478	logic	32768	268468224
514	506	234478	buildingId	0	19
515	506	234479	logic	32768	268468224
515	506	234479	buildingId	0	19
516	506	234480	logic	32768	268468224
516	506	234480	buildingId	0	19
517	506	234481	logic	32768	33792
517	506	234481	buildingId	0	20
518	506	234482	buildingId	0	23
519	506	234483	buildingId	0	23
520	506	234484	buildingId	0	23
521	506	234485	logic	32768	33792
521	506	234485	buildingId	0	23
522	506	234486	buildingId	0	23
523	506	234487	buildingId	0	23
524	506	234488	buildingId	0	23
510	507	235061	logic	32768	268468224
510	507	235061	buildingId	0	19
511	507	235062	logic	32768	268468224
511	507	235062	buildingId	0	19
512	507	235063	logic	32768	268468224
512	507	235063	buildingId	0	19
513	507	235064	logic	32768	268468224
513	507	235064	buildingId	0	19
514	507	235065	logic	32768	268468224
514	507	235065	buildingId	0	19
515	507	235066	logic	32768	268468224
515	507	235066	buildingId	0	19
516	507	235067	logic	32768	268468224
516	507	235067	buildingId	0	19
518	507	235069	buildingId	0	23
519	507	235070	buildingId	0	23
520	507	235071	buildingId	0	23
521	507	235072	buildingId	0	23
522	507	235073	buildingId	0	23
523	507	235074	buildingId	0	23
524	507	235075	buildingId	0	23
510	508	235646	logic	32768	268468224
510	508	235646	buildingId	0	19
511	508	235647	logic	32768	268468224
511	508	235647	buildingId	0	19
512	508	235648	logic	32768	268468224
512	508	235648	buildingId	0	19
513	508	235649	logic	32768	268468224
513	508	235649	buildingId	0	19
514	508	235650	logic	32768	268468224
514	508	235650	buildingId	0	19
