# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=5
# keepX=270
# keepY=444
# nativeOrientation=2
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=2
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\marshal7.aivjson
# aivJsonSha256=384abb01e5b4c0ff36ceddeac64c3a8dc8151d0113d1189a32d8c7feb9bb337f
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=11.691
# afterScanMilliseconds=11.155
# changedLayerCells=272
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-230241-403-session007-p5-n05.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
273	444	193937	logic	32768	268468224
273	444	193937	buildingId	0	37
274	444	193938	logic	32768	268468224
274	444	193938	buildingId	0	37
275	444	193939	logic	32768	268468224
275	444	193939	buildingId	0	37
276	444	193940	logic	32768	268468224
276	444	193940	buildingId	0	37
278	444	193942	buildingId	0	41
279	444	193943	buildingId	0	41
280	444	193944	buildingId	0	41
281	444	193945	buildingId	0	41
282	444	193946	buildingId	0	41
283	444	193947	buildingId	0	41
284	444	193948	buildingId	0	41
270	445	194645	logic	32768	268468224
270	445	194645	buildingId	0	37
271	445	194646	logic	32768	268468224
271	445	194646	buildingId	0	37
272	445	194647	logic	32768	268468224
272	445	194647	buildingId	0	37
273	445	194648	logic	32768	268468224
273	445	194648	buildingId	0	37
274	445	194649	logic	32768	268468224
274	445	194649	buildingId	0	37
275	445	194650	logic	32768	268468224
275	445	194650	buildingId	0	37
276	445	194651	logic	32768	268468224
276	445	194651	buildingId	0	37
278	445	194653	buildingId	0	41
279	445	194654	buildingId	0	41
280	445	194655	buildingId	0	41
281	445	194656	buildingId	0	41
282	445	194657	buildingId	0	41
283	445	194658	buildingId	0	41
284	445	194659	buildingId	0	41
270	446	195354	logic	32768	268468224
270	446	195354	buildingId	0	37
271	446	195355	logic	32768	268468224
271	446	195355	buildingId	0	37
272	446	195356	logic	32768	268468224
272	446	195356	buildingId	0	37
273	446	195357	logic	32768	268468224
273	446	195357	buildingId	0	37
274	446	195358	logic	32768	268468224
274	446	195358	buildingId	0	37
275	446	195359	logic	32768	268468224
275	446	195359	buildingId	0	37
276	446	195360	logic	32768	268468224
276	446	195360	buildingId	0	37
277	446	195361	logic	32768	33792
277	446	195361	buildingId	0	40
278	446	195362	buildingId	0	41
279	446	195363	buildingId	0	41
280	446	195364	buildingId	0	41
281	446	195365	logic	32768	33792
281	446	195365	buildingId	0	41
282	446	195366	buildingId	0	41
283	446	195367	buildingId	0	41
284	446	195368	buildingId	0	41
288	446	195372	logic2	1	2
289	446	195373	logic2	1	2
270	447	196061	logic	32768	268468224
270	447	196061	buildingId	0	37
271	447	196062	logic	32768	268468224
271	447	196062	buildingId	0	37
272	447	196063	logic	32768	268468224
272	447	196063	buildingId	0	37
273	447	196064	logic	32768	268468224
273	447	196064	buildingId	0	37
274	447	196065	logic	32768	268468224
274	447	196065	buildingId	0	37
275	447	196066	logic	32768	268468224
275	447	196066	buildingId	0	37
276	447	196067	logic	32768	268468224
276	447	196067	buildingId	0	37
277	447	196068	buildingId	0	39
278	447	196069	buildingId	0	41
279	447	196070	buildingId	0	41
280	447	196071	logic	32768	33792
280	447	196071	buildingId	0	41
281	447	196072	logic	32768	33792
281	447	196072	buildingId	0	41
282	447	196073	logic	32768	33792
282	447	196073	buildingId	0	41
283	447	196074	buildingId	0	41
284	447	196075	buildingId	0	41
287	447	196078	logic2	1	2
288	447	196079	logic2	1	2
289	447	196080	logic2	1	2
290	447	196081	logic2	1	2
270	448	196766	logic	32768	268468224
270	448	196766	buildingId	0	37
271	448	196767	logic	32768	268468224
271	448	196767	buildingId	0	37
272	448	196768	logic	32768	268468224
272	448	196768	buildingId	0	37
273	448	196769	logic	32768	268468224
273	448	196769	buildingId	0	37
274	448	196770	logic	32768	268468224
274	448	196770	buildingId	0	37
275	448	196771	logic	32768	268468224
275	448	196771	buildingId	0	37
276	448	196772	logic	32768	268468224
276	448	196772	buildingId	0	37
277	448	196773	logic	32768	33792
277	448	196773	buildingId	0	38
278	448	196774	buildingId	0	41
279	448	196775	buildingId	0	41
280	448	196776	buildingId	0	41
281	448	196777	logic	32768	33792
281	448	196777	buildingId	0	41
282	448	196778	buildingId	0	41
283	448	196779	buildingId	0	41
284	448	196780	buildingId	0	41
288	448	196784	logic2	1	2
289	448	196785	logic2	1	2
290	448	196786	logic2	1	2
270	449	197469	logic	32768	268468224
270	449	197469	buildingId	0	37
271	449	197470	logic	32768	268468224
271	449	197470	buildingId	0	37
272	449	197471	logic	32768	268468224
272	449	197471	buildingId	0	37
273	449	197472	logic	32768	268468224
273	449	197472	buildingId	0	37
274	449	197473	logic	32768	268468224
274	449	197473	buildingId	0	37
275	449	197474	logic	32768	268468224
275	449	197474	buildingId	0	37
276	449	197475	logic	32768	268468224
276	449	197475	buildingId	0	37
278	449	197477	buildingId	0	41
279	449	197478	buildingId	0	41
280	449	197479	buildingId	0	41
281	449	197480	buildingId	0	41
282	449	197481	buildingId	0	41
283	449	197482	buildingId	0	41
284	449	197483	buildingId	0	41
290	449	197489	logic2	1	2
270	450	198170	logic	32768	268468224
270	450	198170	buildingId	0	37
271	450	198171	logic	32768	268468224
271	450	198171	buildingId	0	37
272	450	198172	logic	32768	268468224
272	450	198172	buildingId	0	37
273	450	198173	logic	32768	268468224
273	450	198173	buildingId	0	37
274	450	198174	logic	32768	268468224
274	450	198174	buildingId	0	37
275	450	198175	logic	32768	268468224
275	450	198175	buildingId	0	37
276	450	198176	logic	32768	268468224
276	450	198176	buildingId	0	37
278	450	198178	buildingId	0	41
279	450	198179	buildingId	0	41
280	450	198180	buildingId	0	41
281	450	198181	buildingId	0	41
282	450	198182	buildingId	0	41
283	450	198183	buildingId	0	41
284	450	198184	buildingId	0	41
290	450	198190	logic2	0	2
289	451	198888	logic2	0	2
281	453	200272	logic2	0	2
277	454	200961	logic2	128	2
278	454	200962	logic2	128	2
275	455	201650	logic2	1	2
276	455	201651	logic2	1	2
277	455	201652	logic2	1	2
278	455	201653	logic2	1	2
279	455	201654	logic2	1	2
275	456	202339	logic2	1	2
276	456	202340	logic2	128	2
278	456	202342	logic2	1	2
279	456	202343	logic2	128	2
