# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=3
# keepX=390
# keepY=558
# nativeOrientation=15
# scale=7
# isFree=False
# selectionPlacementState=0
# selectionAccepted=False
# selectionFinalOrientation=0
# finalCandidateId=0
# selectedCandidateId=<none>
# aivJson=<no accepted AIV>
# aivJsonSha256=<not-available>
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=4
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=4
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=11.642
# afterScanMilliseconds=17.981
# changedLayerCells=406
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-230227-595-session006-p3-n03.records.tsv
# newBuildingCells=35
# replacedBuildingCells=56
# clearedBuildingCells=68
# sampledRegionComplete=True
x	y	tileId	layer	before	after
398	560	263198	height	8	18
399	560	263199	logic	0	258
399	560	263199	buildingId	22	0
399	560	263199	height	8	18
400	560	263200	logic	1024	1282
400	560	263200	buildingId	29	234
400	560	263200	height	8	18
401	560	263201	logic	1024	1282
401	560	263201	buildingId	29	234
401	560	263201	height	8	18
402	560	263202	logic	33792	32768
402	560	263202	logic2	1	2
402	560	263202	buildingId	29	0
403	560	263203	logic	33792	32768
403	560	263203	buildingId	29	0
404	560	263204	logic	33792	32768
404	560	263204	buildingId	29	0
390	561	263669	logic	33792	268468224
391	561	263670	logic	33792	268468224
392	561	263671	logic	33792	268468224
393	561	263672	logic	33792	268468224
394	561	263673	logic	33792	268468224
395	561	263674	logic	32768	268468224
395	561	263674	buildingId	22	21
396	561	263675	logic	32768	268468224
396	561	263675	buildingId	22	21
397	561	263676	logic	1024	1282
397	561	263676	buildingId	22	30
397	561	263676	height	8	18
398	561	263677	logic	32768	34050
398	561	263677	buildingId	22	30
398	561	263677	height	8	18
399	561	263678	logic	32768	33026
399	561	263678	buildingId	22	0
399	561	263678	height	8	18
400	561	263679	logic	33792	34050
400	561	263679	buildingId	29	234
400	561	263679	height	8	18
401	561	263680	logic	1024	1282
401	561	263680	buildingId	29	234
401	561	263680	height	8	18
402	561	263681	logic	33792	32768
402	561	263681	logic2	1	2
402	561	263681	buildingId	29	0
403	561	263682	logic	33792	32768
403	561	263682	buildingId	29	0
404	561	263683	logic	33792	32768
404	561	263683	buildingId	29	0
390	562	264146	logic	33792	268468224
391	562	264147	logic	33792	268468224
392	562	264148	logic	33792	268468224
393	562	264149	logic	33792	268468224
394	562	264150	logic	33792	268468224
395	562	264151	logic	32768	268468224
395	562	264151	buildingId	22	21
396	562	264152	logic	32768	268468224
396	562	264152	buildingId	22	21
397	562	264153	logic	0	258
397	562	264153	buildingId	22	0
397	562	264153	height	8	18
398	562	264154	logic	32768	33026
398	562	264154	buildingId	22	0
398	562	264154	height	8	18
399	562	264155	logic	32768	33026
399	562	264155	buildingId	22	0
399	562	264155	height	8	18
400	562	264156	logic	33792	33026
400	562	264156	buildingId	29	0
400	562	264156	height	8	18
401	562	264157	logic	1024	258
401	562	264157	buildingId	29	0
401	562	264157	height	8	18
402	562	264158	logic	33792	32768
402	562	264158	logic2	1	2
402	562	264158	buildingId	29	0
403	562	264159	logic	33792	32768
403	562	264159	buildingId	29	0
404	562	264160	logic	33792	32768
404	562	264160	buildingId	29	0
390	563	264621	logic	33792	268468224
391	563	264622	logic	33792	268468224
392	563	264623	logic	33792	268468224
393	563	264624	logic	33792	268468224
394	563	264625	logic	33792	268468224
395	563	264626	logic	32768	268468224
395	563	264626	buildingId	22	21
396	563	264627	logic	32768	268468224
396	563	264627	buildingId	22	21
397	563	264628	logic	0	1282
397	563	264628	buildingId	22	235
397	563	264628	height	8	18
398	563	264629	logic	32768	34050
398	563	264629	buildingId	22	235
398	563	264629	height	8	18
399	563	264630	logic	32768	33026
399	563	264630	buildingId	22	0
399	563	264630	height	8	18
400	563	264631	logic	33792	34050
400	563	264631	buildingId	29	236
400	563	264631	height	8	18
401	563	264632	logic	1024	1282
401	563	264632	buildingId	29	236
401	563	264632	height	8	18
402	563	264633	logic	33792	32768
402	563	264633	logic2	1	2
402	563	264633	buildingId	29	0
403	563	264634	logic	33792	32768
403	563	264634	buildingId	29	0
404	563	264635	logic	33792	32768
404	563	264635	buildingId	29	0
390	564	265094	logic	32768	268468224
390	564	265094	buildingId	23	21
391	564	265095	logic	32768	268468224
391	564	265095	buildingId	23	21
392	564	265096	logic	32768	268468224
392	564	265096	buildingId	23	21
393	564	265097	logic	32768	268468224
393	564	265097	buildingId	23	21
394	564	265098	logic	32768	268468224
394	564	265098	buildingId	23	21
395	564	265099	logic	32768	268468224
395	564	265099	buildingId	24	21
396	564	265100	logic	32768	268468224
396	564	265100	buildingId	24	21
397	564	265101	logic	0	1282
397	564	265101	buildingId	24	235
397	564	265101	height	8	18
398	564	265102	logic	0	1282
398	564	265102	buildingId	24	235
398	564	265102	height	8	18
399	564	265103	logic	0	258
399	564	265103	buildingId	24	0
399	564	265103	height	8	18
400	564	265104	logic	0	1282
400	564	265104	buildingId	30	236
400	564	265104	height	8	18
401	564	265105	logic	0	1282
401	564	265105	buildingId	30	236
401	564	265105	height	8	18
402	564	265106	logic2	1	2
402	564	265106	buildingId	30	0
403	564	265107	buildingId	30	0
404	564	265108	buildingId	30	0
390	565	265565	buildingId	23	0
391	565	265566	buildingId	23	0
392	565	265567	logic	32768	33792
392	565	265567	buildingId	23	22
394	565	265569	logic	32768	33792
394	565	265569	buildingId	23	24
395	565	265570	buildingId	24	0
396	565	265571	buildingId	24	0
397	565	265572	buildingId	24	0
398	565	265573	buildingId	24	0
399	565	265574	buildingId	24	0
400	565	265575	buildingId	30	0
401	565	265576	buildingId	30	0
402	565	265577	buildingId	30	0
403	565	265578	buildingId	30	0
404	565	265579	buildingId	30	0
390	566	266034	buildingId	23	29
391	566	266035	buildingId	23	29
392	566	266036	logic	33792	32768
392	566	266036	buildingId	23	29
393	566	266037	buildingId	23	29
394	566	266038	buildingId	23	29
395	566	266039	buildingId	24	29
396	566	266040	buildingId	24	29
397	566	266041	logic	33792	32768
397	566	266041	buildingId	24	0
398	566	266042	buildingId	24	0
399	566	266043	buildingId	24	0
400	566	266044	buildingId	30	0
401	566	266045	buildingId	30	0
402	566	266046	buildingId	30	0
403	566	266047	buildingId	30	0
404	566	266048	buildingId	30	0
390	567	266501	buildingId	23	29
391	567	266502	buildingId	23	29
392	567	266503	buildingId	23	29
393	567	266504	buildingId	23	29
394	567	266505	buildingId	23	29
395	567	266506	buildingId	24	29
396	567	266507	buildingId	24	29
397	567	266508	buildingId	24	0
398	567	266509	buildingId	24	0
399	567	266510	buildingId	24	0
400	567	266511	buildingId	30	0
401	567	266512	buildingId	30	0
402	567	266513	buildingId	30	0
403	567	266514	buildingId	30	0
404	567	266515	buildingId	30	0
390	568	266966	buildingId	23	29
391	568	266967	buildingId	23	29
392	568	266968	buildingId	23	29
393	568	266969	logic	32768	33792
393	568	266969	buildingId	23	29
394	568	266970	buildingId	23	29
395	568	266971	buildingId	24	29
396	568	266972	buildingId	24	29
397	568	266973	buildingId	24	0
398	568	266974	buildingId	24	0
399	568	266975	buildingId	24	0
400	568	266976	buildingId	30	0
401	568	266977	buildingId	30	0
402	568	266978	buildingId	30	0
403	568	266979	buildingId	30	0
404	568	266980	buildingId	30	0
390	569	267429	logic	4227840	32768
390	569	267429	buildingId	0	29
390	569	267429	height	106	8
391	569	267430	logic	33536	32768
391	569	267430	buildingId	0	29
391	569	267430	height	106	8
392	569	267431	logic	4227840	33792
392	569	267431	buildingId	0	29
392	569	267431	height	106	8
393	569	267432	logic	33536	33792
393	569	267432	buildingId	0	29
393	569	267432	height	106	8
394	569	267433	logic	4227840	33792
394	569	267433	buildingId	0	29
394	569	267433	height	106	8
395	569	267434	logic	33536	32768
395	569	267434	buildingId	0	29
395	569	267434	height	106	8
396	569	267435	logic	4227840	32768
396	569	267435	buildingId	0	29
396	569	267435	height	106	8
390	570	267890	logic	33024	32768
390	570	267890	buildingId	0	29
390	570	267890	height	98	8
391	570	267891	logic	33024	32768
391	570	267891	buildingId	0	29
391	570	267891	height	98	8
392	570	267892	logic	33024	32768
392	570	267892	buildingId	0	29
392	570	267892	height	98	8
393	570	267893	logic	33024	33792
393	570	267893	buildingId	0	29
393	570	267893	height	98	8
394	570	267894	logic	33024	32768
394	570	267894	buildingId	0	29
394	570	267894	height	98	8
395	570	267895	logic	33024	32768
395	570	267895	buildingId	0	29
395	570	267895	height	98	8
396	570	267896	logic	33024	32768
396	570	267896	buildingId	0	29
396	570	267896	height	98	8
390	571	268349	logic	33024	32768
390	571	268349	buildingId	0	29
390	571	268349	height	98	8
391	571	268350	logic	33024	32768
391	571	268350	buildingId	0	29
391	571	268350	height	98	8
392	571	268351	logic	33024	32768
392	571	268351	buildingId	0	29
392	571	268351	height	98	8
393	571	268352	logic	33024	32768
393	571	268352	buildingId	0	29
393	571	268352	height	98	8
394	571	268353	logic	33024	32768
394	571	268353	buildingId	0	29
394	571	268353	height	98	8
395	571	268354	logic	33024	32768
395	571	268354	buildingId	0	29
395	571	268354	height	98	8
396	571	268355	logic	33024	32768
396	571	268355	buildingId	0	29
396	571	268355	height	98	8
390	572	268806	logic	33536	32768
390	572	268806	buildingId	0	29
390	572	268806	height	106	8
391	572	268807	logic	4227840	32768
391	572	268807	buildingId	0	29
391	572	268807	height	106	8
392	572	268808	logic	33536	32768
392	572	268808	buildingId	0	29
392	572	268808	height	106	8
393	572	268809	logic	4227840	32768
393	572	268809	buildingId	0	29
393	572	268809	height	106	8
394	572	268810	logic	33536	32768
394	572	268810	buildingId	0	29
394	572	268810	height	106	8
395	572	268811	logic	4227840	32768
395	572	268811	buildingId	0	29
395	572	268811	height	106	8
396	572	268812	logic	33536	32768
396	572	268812	buildingId	0	29
396	572	268812	height	106	8
386	573	269257	logic2	1	2
387	573	269258	logic2	1	2
388	573	269259	logic2	1	2
389	573	269260	logic2	1	2
393	573	269264	logic2	1	2
394	573	269265	logic2	1	2
401	573	269272	logic2	1	2
386	574	269710	logic2	1	2
387	574	269711	logic2	1	2
388	574	269712	logic2	1	2
389	574	269713	logic2	1	2
390	574	269714	logic2	1	2
392	574	269716	logic2	1	2
393	574	269717	logic2	1	2
394	574	269718	logic2	1	2
395	574	269719	logic2	1	2
396	574	269720	logic2	1	2
397	574	269721	logic2	1	2
399	574	269723	logic2	1	2
400	574	269724	logic2	1	2
387	575	270162	logic2	1	2
388	575	270163	logic2	1	2
389	575	270164	logic2	1	2
390	575	270165	logic2	1	2
391	575	270166	logic2	1	2
393	575	270168	logic2	1	2
394	575	270169	logic2	1	2
395	575	270170	logic2	1	2
396	575	270171	logic2	1	2
397	575	270172	logic2	1	2
398	575	270173	logic2	1	2
399	575	270174	logic2	1	2
388	576	270612	logic2	1	2
389	576	270613	logic2	1	2
390	576	270614	logic2	1	2
392	576	270616	logic2	1	2
393	576	270617	logic2	1	2
394	576	270618	logic2	1	2
395	576	270619	logic2	1	2
396	576	270620	logic2	1	2
397	576	270621	logic2	1	2
398	576	270622	logic2	1	2
389	577	271060	logic2	1	2
390	577	271061	logic2	128	2
391	577	271062	logic2	1	2
392	577	271063	logic2	1	2
393	577	271064	logic2	1	2
394	577	271065	logic2	1	2
395	577	271066	logic2	1	2
396	577	271067	logic2	1	2
397	577	271068	logic2	128	2
390	578	271506	logic2	128	2
391	578	271507	logic2	128	2
392	578	271508	logic2	1	2
393	578	271509	logic2	128	2
394	578	271510	logic2	128	2
395	578	271511	logic2	128	2
396	578	271512	logic2	128	2
