# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=7
# keepX=217
# keepY=321
# nativeOrientation=6
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot2.aivjson
# aivJsonSha256=486ff3d30ba01c407d039d367a53b1391fd9f2feff500eb82e420cb297afdf07
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=17
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=17
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=7.904
# afterScanMilliseconds=9.059
# changedLayerCells=274
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-230134-266-session004-p7-n07.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
203	327	107387	logic2	0	2
209	327	107393	buildingId	0	472
210	327	107394	buildingId	0	472
211	327	107395	buildingId	0	472
212	327	107396	buildingId	0	472
213	327	107397	buildingId	0	472
214	327	107398	buildingId	0	472
215	327	107399	buildingId	0	472
217	327	107401	logic	0	268435456
217	327	107401	buildingId	0	468
218	327	107402	logic	0	268435456
218	327	107402	buildingId	0	468
219	327	107403	logic	0	268435456
219	327	107403	buildingId	0	468
220	327	107404	logic	0	268435456
220	327	107404	buildingId	0	468
221	327	107405	logic	0	268435456
221	327	107405	buildingId	0	468
222	327	107406	logic	32768	268468224
222	327	107406	buildingId	0	468
223	327	107407	logic	32768	268468224
223	327	107407	logic2	0	2
223	327	107407	buildingId	0	468
204	328	108045	logic2	0	2
217	328	108058	logic	32768	34050
217	328	108058	buildingId	0	473
217	328	108058	height	8	18
217	328	108058	wallOwner	0	6
218	328	108059	logic	32768	34050
218	328	108059	buildingId	0	473
218	328	108059	height	8	18
218	328	108059	wallOwner	0	6
219	328	108060	logic	32768	33026
219	328	108060	height	8	18
219	328	108060	wallOwner	0	6
220	328	108061	logic	32768	34050
220	328	108061	buildingId	0	474
220	328	108061	height	8	18
220	328	108061	wallOwner	0	6
221	328	108062	logic	32768	34050
221	328	108062	buildingId	0	474
221	328	108062	height	8	18
221	328	108062	wallOwner	0	6
222	328	108063	logic2	0	2
223	328	108064	logic2	0	2
224	328	108065	logic2	0	2
217	329	108717	logic	32768	34050
217	329	108717	buildingId	0	473
217	329	108717	height	8	18
217	329	108717	wallOwner	0	6
218	329	108718	logic	32768	34050
218	329	108718	buildingId	0	473
218	329	108718	height	8	18
218	329	108718	wallOwner	0	6
219	329	108719	logic	32768	33026
219	329	108719	height	8	18
219	329	108719	wallOwner	0	6
220	329	108720	logic	32768	34050
220	329	108720	buildingId	0	474
220	329	108720	height	8	18
220	329	108720	wallOwner	0	6
221	329	108721	logic	32768	34050
221	329	108721	buildingId	0	474
221	329	108721	height	8	18
221	329	108721	wallOwner	0	6
223	329	108723	logic2	0	2
224	329	108724	logic2	0	2
217	330	109378	logic	32768	33026
217	330	109378	height	8	18
217	330	109378	wallOwner	0	6
218	330	109379	logic	32768	33026
218	330	109379	height	8	18
218	330	109379	wallOwner	0	6
219	330	109380	logic	32768	33026
219	330	109380	height	8	18
219	330	109380	wallOwner	0	6
220	330	109381	logic	32768	33026
220	330	109381	height	8	18
220	330	109381	wallOwner	0	6
221	330	109382	logic	32768	33026
221	330	109382	height	8	18
221	330	109382	wallOwner	0	6
223	330	109384	logic2	0	2
217	331	110041	logic	32768	34050
217	331	110041	buildingId	0	475
217	331	110041	height	8	18
217	331	110041	wallOwner	0	6
218	331	110042	logic	32768	34050
218	331	110042	buildingId	0	475
218	331	110042	height	8	18
218	331	110042	wallOwner	0	6
219	331	110043	logic	32768	33026
219	331	110043	height	8	18
219	331	110043	wallOwner	0	6
220	331	110044	logic	32768	34050
220	331	110044	buildingId	0	476
220	331	110044	height	8	18
220	331	110044	wallOwner	0	6
221	331	110045	logic	32768	34050
221	331	110045	buildingId	0	476
221	331	110045	height	8	18
221	331	110045	wallOwner	0	6
223	331	110047	logic2	0	2
217	332	110706	logic	32768	34050
217	332	110706	buildingId	0	475
