# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=1
# keepX=432
# keepY=280
# nativeOrientation=15
# scale=7
# isFree=False
# selectionPlacementState=<not-available>
# selectionAccepted=False
# selectionFinalOrientation=<not-available>
# finalCandidateId=<not-available>
# selectedCandidateId=<none>
# aivJson=<no accepted AIV>
# aivJsonSha256=<not-available>
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=22
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=22
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.633
# afterScanMilliseconds=9.945
# changedLayerCells=249
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-230334-216-session009-p1-n01.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
439	282	80128	logic	0	1282
439	282	80128	buildingId	0	6
439	282	80128	height	8	18
439	282	80128	wallOwner	1	0
440	282	80129	logic	0	1282
440	282	80129	buildingId	0	6
440	282	80129	height	8	18
440	282	80129	wallOwner	1	0
441	282	80130	logic	0	258
441	282	80130	height	8	18
441	282	80130	wallOwner	1	0
442	282	80131	logic	0	1282
442	282	80131	buildingId	0	7
442	282	80131	height	8	18
442	282	80131	wallOwner	1	0
443	282	80132	logic	0	1282
443	282	80132	buildingId	0	7
443	282	80132	height	8	18
443	282	80132	wallOwner	1	0
432	283	80688	logic	32768	268468224
432	283	80688	buildingId	0	1
433	283	80689	logic	32768	268468224
433	283	80689	buildingId	0	1
434	283	80690	logic	32768	268468224
434	283	80690	buildingId	0	1
435	283	80691	logic	32768	268468224
435	283	80691	buildingId	0	1
436	283	80692	logic	32768	268468224
436	283	80692	buildingId	0	1
437	283	80693	logic	32768	268468224
437	283	80693	buildingId	0	1
438	283	80694	logic	32768	268468224
438	283	80694	buildingId	0	1
439	283	80695	logic	0	1282
439	283	80695	buildingId	0	6
439	283	80695	height	8	18
439	283	80695	wallOwner	1	0
440	283	80696	logic	32768	34050
440	283	80696	buildingId	0	6
440	283	80696	height	8	18
440	283	80696	wallOwner	1	0
441	283	80697	logic	32768	33026
441	283	80697	height	8	18
441	283	80697	wallOwner	1	0
442	283	80698	logic	32768	34050
442	283	80698	buildingId	0	7
442	283	80698	height	8	18
442	283	80698	wallOwner	1	0
443	283	80699	logic	0	1282
443	283	80699	buildingId	0	7
443	283	80699	height	8	18
443	283	80699	wallOwner	1	0
432	284	81257	logic	32768	268468224
432	284	81257	buildingId	0	1
433	284	81258	logic	32768	268468224
433	284	81258	buildingId	0	1
434	284	81259	logic	32768	268468224
434	284	81259	buildingId	0	1
435	284	81260	logic	32768	268468224
435	284	81260	buildingId	0	1
436	284	81261	logic	32768	268468224
436	284	81261	buildingId	0	1
437	284	81262	logic	32768	268468224
437	284	81262	buildingId	0	1
438	284	81263	logic	32768	268468224
438	284	81263	buildingId	0	1
439	284	81264	logic	0	258
439	284	81264	height	8	18
439	284	81264	wallOwner	1	0
440	284	81265	logic	32768	33026
440	284	81265	height	8	18
440	284	81265	wallOwner	1	0
441	284	81266	logic	32768	33026
441	284	81266	height	8	18
441	284	81266	wallOwner	1	0
442	284	81267	logic	32768	33026
442	284	81267	height	8	18
442	284	81267	wallOwner	1	0
443	284	81268	logic	0	258
443	284	81268	height	8	18
443	284	81268	wallOwner	1	0
432	285	81828	logic	32768	268468224
432	285	81828	buildingId	0	1
433	285	81829	logic	32768	268468224
433	285	81829	buildingId	0	1
434	285	81830	logic	32768	268468224
434	285	81830	buildingId	0	1
435	285	81831	logic	32768	268468224
435	285	81831	buildingId	0	1
436	285	81832	logic	32768	268468224
436	285	81832	buildingId	0	1
437	285	81833	logic	32768	268468224
437	285	81833	buildingId	0	1
438	285	81834	logic	32768	268468224
438	285	81834	buildingId	0	1
439	285	81835	logic	0	1282
439	285	81835	buildingId	0	8
439	285	81835	height	8	18
439	285	81835	wallOwner	1	0
440	285	81836	logic	32768	34050
440	285	81836	buildingId	0	8
440	285	81836	height	8	18
440	285	81836	wallOwner	1	0
441	285	81837	logic	32768	33026
441	285	81837	height	8	18
441	285	81837	wallOwner	1	0
442	285	81838	logic	32768	34050
442	285	81838	buildingId	0	9
442	285	81838	height	8	18
442	285	81838	wallOwner	1	0
443	285	81839	logic	0	1282
443	285	81839	buildingId	0	9
443	285	81839	height	8	18
443	285	81839	wallOwner	1	0
432	286	82401	logic	32768	268468224
432	286	82401	buildingId	0	1
433	286	82402	logic	32768	268468224
433	286	82402	buildingId	0	1
434	286	82403	logic	32768	268468224
434	286	82403	buildingId	0	1
435	286	82404	logic	32768	268468224
435	286	82404	buildingId	0	1
436	286	82405	logic	32768	268468224
436	286	82405	buildingId	0	1
437	286	82406	logic	32768	268468224
437	286	82406	buildingId	0	1
438	286	82407	logic	32768	268468224
438	286	82407	buildingId	0	1
439	286	82408	logic	0	1282
439	286	82408	buildingId	0	8
439	286	82408	height	8	18
439	286	82408	wallOwner	1	0
440	286	82409	logic	0	1282
440	286	82409	buildingId	0	8
440	286	82409	height	8	18
440	286	82409	wallOwner	1	0
441	286	82410	logic	0	258
441	286	82410	height	8	18
441	286	82410	wallOwner	1	0
442	286	82411	logic	0	1282
442	286	82411	buildingId	0	9
442	286	82411	height	8	18
442	286	82411	wallOwner	1	0
443	286	82412	logic	0	1282
443	286	82412	buildingId	0	9
443	286	82412	height	8	18
443	286	82412	wallOwner	1	0
434	287	82978	logic	32768	33792
434	287	82978	buildingId	0	2
435	287	82979	buildingId	0	3
436	287	82980	logic	32768	33792
436	287	82980	buildingId	0	4
432	288	83553	buildingId	0	5
433	288	83554	buildingId	0	5
434	288	83555	buildingId	0	5
435	288	83556	buildingId	0	5
436	288	83557	buildingId	0	5
437	288	83558	buildingId	0	5
438	288	83559	buildingId	0	5
432	289	84132	buildingId	0	5
433	289	84133	buildingId	0	5
434	289	84134	buildingId	0	5
435	289	84135	buildingId	0	5
436	289	84136	buildingId	0	5
437	289	84137	buildingId	0	5
438	289	84138	buildingId	0	5
432	290	84713	buildingId	0	5
433	290	84714	buildingId	0	5
434	290	84715	buildingId	0	5
435	290	84716	logic	32768	33792
435	290	84716	buildingId	0	5
436	290	84717	buildingId	0	5
437	290	84718	buildingId	0	5
438	290	84719	buildingId	0	5
432	291	85296	buildingId	0	5
433	291	85297	buildingId	0	5
434	291	85298	logic	32768	33792
434	291	85298	buildingId	0	5
435	291	85299	logic	32768	33792
435	291	85299	buildingId	0	5
436	291	85300	logic	32768	33792
436	291	85300	buildingId	0	5
437	291	85301	buildingId	0	5
438	291	85302	buildingId	0	5
432	292	85881	buildingId	0	5
433	292	85882	buildingId	0	5
434	292	85883	buildingId	0	5
435	292	85884	logic	32768	33792
435	292	85884	buildingId	0	5
436	292	85885	buildingId	0	5
437	292	85886	buildingId	0	5
438	292	85887	buildingId	0	5
432	293	86468	buildingId	0	5
433	293	86469	buildingId	0	5
434	293	86470	buildingId	0	5
435	293	86471	buildingId	0	5
436	293	86472	buildingId	0	5
437	293	86473	buildingId	0	5
438	293	86474	buildingId	0	5
432	294	87057	buildingId	0	5
433	294	87058	buildingId	0	5
434	294	87059	buildingId	0	5
435	294	87060	buildingId	0	5
436	294	87061	buildingId	0	5
437	294	87062	buildingId	0	5
438	294	87063	buildingId	0	5
432	300	90633	logic2	1	2
