# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=3
# keepX=548
# keepY=483
# nativeOrientation=15
# scale=7
# isFree=False
# selectionPlacementState=0
# selectionAccepted=False
# selectionFinalOrientation=2
# finalCandidateId=0
# selectedCandidateId=<none>
# aivJson=<no accepted AIV>
# aivJsonSha256=<not-available>
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=4
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=4
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=11.913
# afterScanMilliseconds=10.524
# changedLayerCells=527
# changedBuildingRecords=23
# buildingRecordTrace=oracle-start-trace-20260924-225931-927-session002-p3-n03.records.tsv
# newBuildingCells=55
# replacedBuildingCells=50
# clearedBuildingCells=105
# sampledRegionComplete=True
x	y	tileId	layer	before	after
558	487	222989	wallOwner	1	2
559	487	222990	logic	0	258
559	487	222990	buildingId	23	0
559	487	222990	height	130	140
559	487	222990	wallOwner	1	2
560	487	222991	buildingId	23	0
561	487	222992	buildingId	23	0
562	487	222993	buildingId	23	0
548	488	223604	logic	33024	268468224
548	488	223604	buildingId	0	20
548	488	223604	height	220	130
549	488	223605	logic	4227840	268468224
549	488	223605	buildingId	0	20
549	488	223605	height	228	130
550	488	223606	logic	98560	268468224
550	488	223606	buildingId	0	20
550	488	223606	height	190	130
551	488	223607	logic	4227840	268468224
551	488	223607	buildingId	0	20
551	488	223607	height	198	130
552	488	223608	logic	32768	268468224
552	488	223608	buildingId	201	20
553	488	223609	logic	32768	268468224
553	488	223609	buildingId	21	20
554	488	223610	logic	0	268435456
554	488	223610	buildingId	21	20
555	488	223611	logic	0	1282
555	488	223611	buildingId	21	147
555	488	223611	height	130	140
555	488	223611	wallOwner	1	2
556	488	223612	logic	32768	34050
556	488	223612	buildingId	21	147
556	488	223612	height	130	140
556	488	223612	wallOwner	1	2
557	488	223613	logic	32768	33026
557	488	223613	buildingId	21	0
557	488	223613	height	130	140
557	488	223613	wallOwner	1	2
558	488	223614	logic	32768	34050
558	488	223614	buildingId	23	148
558	488	223614	height	130	140
558	488	223614	wallOwner	1	2
559	488	223615	logic	0	1282
559	488	223615	buildingId	23	148
559	488	223615	height	130	140
559	488	223615	wallOwner	1	2
560	488	223616	buildingId	23	0
561	488	223617	buildingId	23	0
562	488	223618	buildingId	23	0
548	489	224227	logic	33024	268468224
548	489	224227	buildingId	0	20
548	489	224227	height	220	130
549	489	224228	logic	33536	268468224
549	489	224228	buildingId	0	20
549	489	224228	height	228	130
550	489	224229	logic	98560	268468224
550	489	224229	buildingId	0	20
550	489	224229	height	190	130
551	489	224230	logic	33536	268468224
551	489	224230	buildingId	0	20
551	489	224230	height	198	130
552	489	224231	logic	32768	268468224
552	489	224231	buildingId	200	20
553	489	224232	logic	33792	268468224
554	489	224233	logic	1024	268435456
555	489	224234	logic	1024	1282
555	489	224234	buildingId	20	147
555	489	224234	height	130	140
555	489	224234	wallOwner	1	2
556	489	224235	logic	1024	1282
556	489	224235	buildingId	20	147
556	489	224235	height	130	140
556	489	224235	wallOwner	1	2
557	489	224236	logic	1024	258
557	489	224236	buildingId	20	0
557	489	224236	height	130	140
557	489	224236	wallOwner	1	2
558	489	224237	logic	0	1282
558	489	224237	buildingId	22	148
558	489	224237	height	130	140
558	489	224237	wallOwner	1	2
559	489	224238	logic	0	1282
559	489	224238	buildingId	22	148
559	489	224238	height	130	140
559	489	224238	wallOwner	1	2
560	489	224239	buildingId	22	0
561	489	224240	buildingId	22	0
562	489	224241	buildingId	22	0
550	490	224850	logic	98560	99584
550	490	224850	buildingId	0	21
550	490	224850	height	190	130
551	490	224851	buildingId	0	22
551	490	224851	height	198	130
552	490	224852	logic	32768	33792
552	490	224852	buildingId	198	23
553	490	224853	logic	33792	32768
553	490	224853	buildingId	20	0
554	490	224854	logic	1024	0
554	490	224854	buildingId	20	0
555	490	224855	logic	1024	0
555	490	224855	buildingId	20	0
556	490	224856	logic	1024	0
556	490	224856	buildingId	20	0
557	490	224857	logic	1024	0
557	490	224857	buildingId	20	0
558	490	224858	buildingId	22	0
559	490	224859	buildingId	22	0
560	490	224860	buildingId	22	0
561	490	224861	buildingId	22	0
562	490	224862	buildingId	22	0
548	491	225467	logic	33024	32768
548	491	225467	buildingId	0	66
548	491	225467	height	220	130
549	491	225468	logic	33536	32768
549	491	225468	buildingId	0	66
549	491	225468	height	228	130
550	491	225469	logic	98560	32768
550	491	225469	buildingId	0	66
550	491	225469	height	190	130
551	491	225470	logic	33536	32768
551	491	225470	buildingId	0	66
551	491	225470	height	198	130
552	491	225471	buildingId	199	66
553	491	225472	logic	33792	32768
553	491	225472	buildingId	20	66
554	491	225473	logic	33792	32768
554	491	225473	buildingId	20	66
555	491	225474	logic	33792	32768
555	491	225474	buildingId	20	0
556	491	225475	logic	33792	32768
556	491	225475	buildingId	20	0
557	491	225476	logic	33792	32768
557	491	225476	buildingId	20	0
558	491	225477	buildingId	22	0
559	491	225478	buildingId	22	0
560	491	225479	logic	33792	32768
560	491	225479	buildingId	22	0
561	491	225480	buildingId	22	0
562	491	225481	buildingId	22	0
548	492	226084	logic	33024	32768
548	492	226084	buildingId	0	66
548	492	226084	height	220	130
549	492	226085	logic	4227840	32768
549	492	226085	buildingId	0	66
549	492	226085	height	228	130
550	492	226086	logic	98560	32768
550	492	226086	buildingId	0	66
550	492	226086	height	190	130
551	492	226087	logic	4227840	32768
551	492	226087	buildingId	0	66
551	492	226087	height	198	130
552	492	226088	buildingId	197	66
553	492	226089	logic	33792	32768
553	492	226089	buildingId	20	66
554	492	226090	logic	33792	32768
554	492	226090	buildingId	20	66
555	492	226091	logic	33792	32768
555	492	226091	buildingId	20	0
556	492	226092	logic	33792	32768
556	492	226092	buildingId	20	0
557	492	226093	logic	33792	32768
557	492	226093	buildingId	20	0
558	492	226094	buildingId	22	0
559	492	226095	buildingId	22	0
560	492	226096	buildingId	22	0
561	492	226097	buildingId	22	0
562	492	226098	buildingId	22	0
548	493	226699	logic	33024	32768
548	493	226699	buildingId	0	66
548	493	226699	height	220	130
549	493	226700	logic	33536	32768
549	493	226700	buildingId	0	66
549	493	226700	height	228	130
550	493	226701	logic	98560	32768
550	493	226701	buildingId	0	66
550	493	226701	height	190	130
551	493	226702	logic	33536	33792
551	493	226702	buildingId	0	66
551	493	226702	height	198	130
552	493	226703	buildingId	196	66
