# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=6
# keepX=448
# keepY=636
# nativeOrientation=6
# scale=7
# isFree=False
# selectionPlacementState=2
# selectionAccepted=True
# selectionFinalOrientation=6
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir1.aivjson
# aivJsonSha256=ffa393f8dfb7899742c7647645d3cd3fa582090c7770cf9d32d89c96d46bd658
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=0
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=0
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=39.859
# afterScanMilliseconds=12.508
# changedLayerCells=297
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-225634-561-session001-p6-n06.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
448	646	297132	logic	32768	34050
448	646	297132	buildingId	0	48
448	646	297132	height	8	18
448	646	297132	wallOwner	0	5
449	646	297133	logic	32768	34050
449	646	297133	buildingId	0	48
449	646	297133	height	8	18
449	646	297133	wallOwner	0	5
450	646	297134	logic	32768	33026
450	646	297134	height	8	18
450	646	297134	wallOwner	0	5
451	646	297135	logic	32768	34050
451	646	297135	buildingId	0	49
451	646	297135	height	8	18
451	646	297135	wallOwner	0	5
452	646	297136	logic	32768	34050
452	646	297136	buildingId	0	49
452	646	297136	height	8	18
452	646	297136	wallOwner	0	5
448	647	297439	logic	32768	34050
448	647	297439	buildingId	0	48
448	647	297439	height	8	18
448	647	297439	wallOwner	0	5
449	647	297440	logic	32768	34050
449	647	297440	buildingId	0	48
449	647	297440	height	8	18
449	647	297440	wallOwner	0	5
450	647	297441	logic	32768	33026
450	647	297441	height	8	18
450	647	297441	wallOwner	0	5
451	647	297442	logic	32768	34050
451	647	297442	buildingId	0	49
451	647	297442	height	8	18
451	647	297442	wallOwner	0	5
452	647	297443	logic	32768	34050
452	647	297443	buildingId	0	49
452	647	297443	height	8	18
452	647	297443	wallOwner	0	5
