# capturedAtLocal=2026-09-24T23:03:05.6397400+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=7
# candidateId=0
# aivName=Default 2
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot2.aivjson
# aivJsonSha256=486ff3d30ba01c407d039d367a53b1391fd9f2feff500eb82e420cb297afdf07
# orientation=6
# originX=409
# originY=452
# keepX=452
# keepY=495
# evaluatedCells=2870
# nativeBlockedCells=643
# resultGridBlockedCells=322
# validatorCalls=2549
# validatorBlockedCells=322
# preValidatorBlockedCells=321
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
9	59	468	461	99	99	98	1	True
9	60	469	461	99	99	98	1	True
9	61	470	461	99	99	98	1	True
10	51	460	462	54	54	23	1	True
10	52	461	462	54	54	23	1	True
10	53	462	462	54	54	23	1	True
10	54	463	462	54	54	23	1	True
10	60	469	462	99	99	98	1	True
10	61	470	462	99	99	98	1	True
10	62	471	462	99	99	98	1	True
10	63	472	462	99	99	98	1	True
11	51	460	463	54	54	23	1	True
11	52	461	463	54	54	23	1	True
11	53	462	463	54	54	23	1	True
11	54	463	463	54	54	23	1	True
11	62	471	463	99	99	98	1	True
12	51	460	464	54	54	23	1	True
12	52	461	464	54	54	23	1	True
12	53	462	464	54	54	23	1	True
12	54	463	464	54	54	23	1	True
12	56	465	464	113	113	60	1	True
12	57	466	464	113	113	60	1	True
12	58	467	464	113	113	60	1	True
12	59	468	464	113	113	60	1	True
12	60	469	464	113	113	60	1	True
12	61	470	464	113	113	60	1	True
12	62	471	464	99	99	98	1	True
12	63	472	464	99	99	98	1	True
12	64	473	464	99	99	98	1	True
12	68	477	464	99	99	106	1	True
12	69	478	464	99	99	106	1	True
13	51	460	465	54	54	23	1	True
13	52	461	465	54	54	23	1	True
13	53	462	465	54	54	23	1	True
13	54	463	465	54	54	23	1	True
13	56	465	465	113	113	60	1	True
13	57	466	465	113	113	60	1	True
13	58	467	465	113	113	60	1	True
13	59	468	465	113	113	60	1	True
13	60	469	465	113	113	60	1	True
13	61	470	465	113	113	60	1	True
13	63	472	465	99	99	98	1	True
13	64	473	465	99	99	98	1	True
13	69	478	465	99	99	106	1	True
14	56	465	466	113	113	60	1	True
14	57	466	466	113	113	60	1	True
14	58	467	466	113	113	60	1	True
14	59	468	466	113	113	60	1	True
14	60	469	466	113	113	60	1	True
14	61	470	466	113	113	60	1	True
14	63	472	466	99	99	98	1	True
14	67	476	466	99	99	99	1	True
14	68	477	466	99	99	106	1	True
14	69	478	466	99	99	106	1	True
14	70	479	466	99	99	106	1	True
14	71	480	466	99	99	106	1	True
15	38	447	467	99	99	104	1	True
15	53	462	467	106	106	111	1	True
15	54	463	467	106	106	111	1	True
15	55	464	467	106	106	111	1	True
15	56	465	467	113	113	60	1	True
15	57	466	467	113	113	60	1	True
15	58	467	467	113	113	60	1	True
15	59	468	467	113	113	60	1	True
15	60	469	467	113	113	60	1	True
15	61	470	467	113	113	60	1	True
15	63	472	467	99	99	98	1	True
15	64	473	467	99	99	98	1	True
16	38	447	468	99	99	104	1	True
16	41	450	468	99	99	104	0	False
16	42	451	468	99	99	104	1	True
16	43	452	468	99	99	104	1	True
16	44	453	468	99	99	104	1	True
16	48	457	468	106	106	111	0	False
16	49	458	468	106	106	111	1	True
16	50	459	468	106	106	111	1	True
16	51	460	468	106	106	111	1	True
16	52	461	468	106	106	111	1	True
16	53	462	468	106	106	111	1	True
16	54	463	468	106	106	19	1	True
16	55	464	468	106	106	111	1	True
16	56	465	468	113	113	60	1	True
16	57	466	468	113	113	60	1	True
16	58	467	468	113	113	60	1	True
16	59	468	468	113	113	60	1	True
16	60	469	468	113	113	60	1	True
16	61	470	468	113	113	60	1	True
16	62	471	468	25	25	115	1	True
16	63	472	468	25	25	115	1	True
16	64	473	468	25	25	115	1	True
16	65	474	468	25	25	115	1	True
16	66	475	468	25	25	115	1	True
16	67	476	468	25	25	115	1	True
16	68	477	468	25	25	115	1	True
16	69	478	468	25	25	115	1	True
16	70	479	468	25	25	115	1	True
16	71	480	468	25	25	115	1	True
16	72	481	468	25	25	115	1	True
16	73	482	468	25	25	115	1	True
16	74	483	468	25	25	115	1	True
16	75	484	468	25	25	115	1	True
16	77	486	468	99	99	100	1	True
17	37	446	469	99	99	104	1	True
17	38	447	469	99	99	104	1	True
17	39	448	469	99	99	104	0	False
17	40	449	469	99	99	104	0	False
17	47	456	469	106	106	111	0	False
17	48	457	469	106	106	111	0	False
17	49	458	469	106	106	111	1	True
17	50	459	469	106	106	111	0	False
17	51	460	469	106	106	111	1	True
17	52	461	469	106	106	19	1	True
17	53	462	469	106	106	19	1	True
17	54	463	469	106	106	19	1	True
17	55	464	469	25	25	63	1	True
17	56	465	469	113	113	60	1	True
17	57	466	469	113	113	60	1	True
17	58	467	469	113	113	60	1	True
17	59	468	469	113	113	60	1	True
17	60	469	469	113	113	60	1	True
17	61	470	469	113	113	60	1	True
17	62	471	469	25	25	94	1	True
17	63	472	469	25	25	94	1	True
17	64	473	469	25	25	94	1	True
17	65	474	469	25	25	94	1	True
17	66	475	469	25	25	94	1	True
17	67	476	469	25	25	94	1	True
17	68	477	469	25	25	94	1	True
17	69	478	469	25	25	94	1	True
17	70	479	469	25	25	94	1	True
17	71	480	469	25	25	94	1	True
17	72	481	469	25	25	94	1	True
17	73	482	469	25	25	94	1	True
17	74	483	469	25	25	94	1	True
17	75	484	469	25	25	94	1	True
17	77	486	469	99	99	100	1	True
18	35	444	470	99	99	104	0	False
18	36	445	470	99	99	104	0	False
18	37	446	470	99	99	104	0	False
18	39	448	470	106	106	111	0	False
18	40	449	470	106	106	111	0	False
18	41	450	470	106	106	111	0	False
18	42	451	470	106	106	111	0	False
18	43	452	470	106	106	111	0	False
18	44	453	470	106	106	111	0	False
18	45	454	470	106	106	111	0	False
18	46	455	470	106	106	111	0	False
18	47	456	470	106	106	111	0	False
18	48	457	470	106	106	111	0	False
18	49	458	470	106	106	19	0	False
18	50	459	470	106	106	19	0	False
18	51	460	470	106	106	19	1	True
18	52	461	470	99	99	113	1	True
18	53	462	470	99	99	113	1	True
18	54	463	470	99	99	113	1	True
18	55	464	470	25	25	63	1	True
18	56	465	470	25	25	40	1	True
18	57	466	470	25	25	40	1	True
18	58	467	470	25	25	40	1	True
18	59	468	470	25	25	40	1	True
18	60	469	470	25	25	40	1	True
18	61	470	470	25	25	40	1	True
18	62	471	470	25	25	40	1	True
18	63	472	470	25	25	40	1	True
18	64	473	470	25	25	40	1	True
18	65	474	470	25	25	40	1	True
18	66	475	470	25	25	40	1	True
18	67	476	470	25	25	40	1	True
18	68	477	470	25	25	40	1	True
18	69	478	470	25	25	40	1	True
18	70	479	470	25	25	40	1	True
18	71	480	470	25	25	40	1	True
18	72	481	470	25	25	47	1	True
18	73	482	470	25	25	40	1	True
18	74	483	470	25	25	40	1	True
18	75	484	470	25	25	40	1	True
18	78	487	470	99	99	100	1	True
19	33	442	471	99	99	104	0	False
19	34	443	471	99	99	104	0	False
19	35	444	471	99	99	104	0	False
19	37	446	471	106	106	111	0	False
19	38	447	471	106	106	111	0	False
19	39	448	471	106	106	111	0	False
19	40	449	471	106	106	111	0	False
19	41	450	471	106	106	111	0	False
19	42	451	471	106	106	111	0	False
19	43	452	471	106	106	19	0	False
19	44	453	471	106	106	19	0	False
19	45	454	471	106	106	19	0	False
19	46	455	471	106	106	19	0	False
19	47	456	471	106	106	19	0	False
19	48	457	471	106	106	19	0	False
19	49	458	471	99	99	113	0	False
19	50	459	471	99	99	113	0	False
19	51	460	471	99	99	113	0	False
19	52	461	471	99	99	113	1	True
19	55	464	471	25	25	63	1	True
19	56	465	471	25	25	52	1	True
19	57	466	471	25	25	95	1	True
19	58	467	471	25	25	97	1	True
19	59	468	471	25	25	97	1	True
19	60	469	471	25	25	97	1	True
19	61	470	471	25	25	97	1	True
19	62	471	471	25	25	97	1	True
19	63	472	471	25	25	97	1	True
19	64	473	471	25	25	97	1	True
19	65	474	471	25	25	97	1	True
19	66	475	471	25	25	97	1	True
19	67	476	471	25	25	97	1	True
19	68	477	471	25	25	97	1	True
19	69	478	471	25	25	97	1	True
19	70	479	471	25	25	97	1	True
19	71	480	471	25	25	47	1	True
19	72	481	471	113	113	71	1	True
19	73	482	471	113	113	71	1	True
19	74	483	471	113	113	71	1	True
19	75	484	471	113	113	71	1	True
19	76	485	471	113	113	71	1	True
19	77	486	471	113	113	71	1	True
19	79	488	471	99	99	100	1	True
20	33	442	472	106	106	111	0	False
20	34	443	472	106	106	111	0	False
20	35	444	472	106	106	111	0	False
20	36	445	472	106	106	111	0	False
20	37	446	472	106	106	111	0	False
20	38	447	472	106	106	111	0	False
20	39	448	472	106	106	19	0	False
20	40	449	472	106	106	19	0	False
20	41	450	472	106	106	19	0	False
20	42	451	472	106	106	19	0	False
20	47	456	472	99	99	113	0	False
20	48	457	472	99	99	113	0	False
20	55	464	472	25	25	63	1	True
20	56	465	472	25	25	52	1	True
20	57	466	472	25	25	95	1	True
20	58	467	472	75	75	15	1	True
20	59	468	472	75	75	15	1	True
20	60	469	472	75	75	15	1	True
20	61	470	472	75	75	15	1	True
20	62	471	472	54	54	25	1	True
20	63	472	472	54	54	25	1	True
20	64	473	472	54	54	25	1	True
20	65	474	472	54	54	25	1	True
20	71	480	472	25	25	47	1	True
20	72	481	472	113	113	71	1	True
20	73	482	472	113	113	71	1	True
20	74	483	472	113	113	71	1	True
20	75	484	472	113	113	71	1	True
20	76	485	472	113	113	71	1	True
20	77	486	472	113	113	71	1	True
20	79	488	472	99	99	100	1	True
21	30	439	473	106	106	111	0	False
21	31	440	473	106	106	111	0	False
21	32	441	473	106	106	111	0	False
21	33	442	473	106	106	111	0	False
21	34	443	473	106	106	111	0	False
21	35	444	473	106	106	111	0	False
21	36	445	473	106	106	19	0	False
21	37	446	473	106	106	19	0	False
21	38	447	473	106	106	19	0	False
21	55	464	473	25	25	63	0	False
21	56	465	473	25	25	52	1	True
21	57	466	473	25	25	95	1	True
21	58	467	473	75	75	15	1	True
21	59	468	473	75	75	15	1	True
21	60	469	473	75	75	15	1	True
21	61	470	473	75	75	15	1	True
21	62	471	473	54	54	25	1	True
