# capturedAtLocal=2026-09-24T23:01:44.6404086+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=3
# candidateId=0
# aivName=Default 2
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\sentinel2.aivjson
# aivJsonSha256=907ab0c23abebd42aba220449f8010f7fd12d9c1d87a455fcd24ff478453e9da
# orientation=0
# originX=347
# originY=515
# keepX=390
# keepY=558
# evaluatedCells=2228
# nativeBlockedCells=671
# resultGridBlockedCells=50
# validatorCalls=1607
# validatorBlockedCells=50
# preValidatorBlockedCells=621
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
11	47	394	526	144	144	81	0	False
11	48	395	526	144	144	81	0	False
11	49	396	526	144	144	81	0	False
11	50	397	526	144	144	81	0	False
11	51	398	526	144	144	81	0	False
12	47	394	527	144	144	81	0	False
12	48	395	527	144	144	81	0	False
12	49	396	527	144	144	81	0	False
12	50	397	527	144	144	81	0	False
12	51	398	527	144	144	81	0	False
13	35	382	528	25	25	21	0	False
13	36	383	528	25	25	21	0	False
13	37	384	528	25	25	7	0	False
13	38	385	528	25	25	7	0	False
13	39	386	528	25	25	7	0	False
13	40	387	528	25	25	7	0	False
13	41	388	528	25	25	7	0	False
13	42	389	528	25	25	7	0	False
13	43	390	528	25	25	7	0	False
13	44	391	528	25	25	7	0	False
13	45	392	528	25	25	7	0	False
13	46	393	528	25	25	7	0	False
13	47	394	528	144	144	81	0	False
13	48	395	528	144	144	81	0	False
13	49	396	528	144	144	81	0	False
13	50	397	528	144	144	81	0	False
13	51	398	528	144	144	81	0	False
13	52	399	528	25	25	8	0	False
13	53	400	528	25	25	8	0	False
13	54	401	528	25	25	8	0	False
13	55	402	528	25	25	8	0	False
13	56	403	528	25	25	8	1	True
13	57	404	528	25	25	8	1	True
13	58	405	528	25	25	8	1	True
13	59	406	528	25	25	8	1	True
13	60	407	528	25	25	8	1	True
13	61	408	528	25	25	8	1	True
13	62	409	528	25	25	8	1	True
13	63	410	528	25	25	8	0	False
14	35	382	529	25	25	22	0	False
14	36	383	529	25	25	117	0	False
14	37	384	529	25	25	120	0	False
14	38	385	529	25	25	120	0	False
14	39	386	529	25	25	120	0	False
14	40	387	529	25	25	120	0	False
14	41	388	529	25	25	120	0	False
14	42	389	529	25	25	120	0	False
14	43	390	529	25	25	120	0	False
14	44	391	529	25	25	120	0	False
14	45	392	529	25	25	120	0	False
14	46	393	529	25	25	120	0	False
14	47	394	529	144	144	81	0	False
14	48	395	529	144	144	81	0	False
14	49	396	529	144	144	81	0	False
14	50	397	529	144	144	81	0	False
14	51	398	529	144	144	81	0	False
14	52	399	529	25	25	120	0	False
14	53	400	529	25	25	120	0	False
14	54	401	529	25	25	120	0	False
14	55	402	529	25	25	120	0	False
14	56	403	529	25	25	120	1	True
14	57	404	529	25	25	120	1	True
14	58	405	529	25	25	120	1	True
14	59	406	529	25	25	120	1	True
14	60	407	529	25	25	120	1	True
14	61	408	529	25	25	120	1	True
14	62	409	529	25	25	119	1	True
14	63	410	529	25	25	11	0	False
15	36	383	530	25	25	23	0	False
15	37	384	530	25	25	117	0	False
15	47	394	530	144	144	81	0	False
15	48	395	530	144	144	81	0	False
15	49	396	530	144	144	81	0	False
15	50	397	530	144	144	81	0	False
15	51	398	530	144	144	81	0	False
15	61	408	530	25	25	119	1	True
