# capturedAtLocal=2026-09-24T23:03:01.0541355+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=5
# orientation=0
# keepX=270
# keepY=437
# occupiedCells=2067
tileId	buildingId	ownerId	terrainFlags
140492	99	0	268468224
140493	99	0	268468224
140494	99	0	268468224
140506	184	0	32768
141224	80	0	33792
141225	80	0	33792
141226	80	0	33792
141227	80	0	33792
141228	79	0	33792
141229	79	0	33792
141230	79	0	33792
141231	79	0	33792
141232	109	0	33792
141233	109	0	33792
141234	109	0	33792
141235	109	0	33792
141236	109	0	33792
141240	99	0	268468224
141241	99	0	268468224
141242	99	0	268468224
141243	99	0	268468224
141244	99	0	268468224
141245	99	0	268468224
141980	95	0	32768
141981	95	0	32768
141982	95	0	32768
141983	95	0	32768
141984	95	0	32768
141985	94	0	33792
141986	94	0	33792
141987	94	0	33792
141988	94	0	33792
141989	94	0	33792
141993	99	0	268468224
141994	99	0	268468224
141995	99	0	268468224
141996	99	0	268468224
141997	99	0	268468224
141998	99	0	268468224
142010	183	0	32768
142731	96	0	33792
142732	96	0	33792
142733	96	0	33792
142734	96	0	33792
142735	95	0	32768
142736	95	0	32768
142737	95	0	32768
142738	95	0	32768
142739	95	0	32768
142740	94	0	33792
142741	94	0	33792
142742	94	0	33792
142743	94	0	33792
142744	94	0	33792
142748	99	0	33792
142749	99	0	268468224
142750	99	0	268468224
142751	99	0	268468224
142752	99	0	268468224
142753	99	0	33792
143477	239	0	32768
143488	96	0	33792
143489	96	0	33792
143490	96	0	33792
143491	96	0	33792
143492	95	0	32768
143493	95	0	32768
143494	95	0	32768
143495	95	0	32768
143496	95	0	32768
143497	94	0	33792
143498	94	0	33792
143499	94	0	33792
143500	94	0	33792
143501	94	0	33792
143522	182	0	32768
143523	280	0	32768
144235	240	0	32768
144236	243	0	32768
144247	96	0	33792
144248	96	0	33792
144249	96	0	33792
144250	96	0	33792
144251	95	0	32768
144252	95	0	32768
144253	95	0	32768
144254	95	0	32768
144255	95	0	32768
144256	94	0	33792
144257	94	0	33792
144258	94	0	33792
144259	94	0	33792
144260	94	0	33792
144262	75	0	33792
144263	75	0	33792
144264	75	0	33792
144265	75	0	33792
144266	74	0	33792
144267	74	0	33792
144268	74	0	33792
144269	74	0	33792
145008	96	0	33792
145009	96	0	33792
145010	96	0	33792
145011	96	0	33792
145012	95	0	32768
145013	95	0	32768
145014	95	0	32768
145015	95	0	32768
145016	95	0	32768
145017	94	0	33792
145018	94	0	33792
145019	94	0	33792
145020	94	0	33792
145021	94	0	33792
145023	75	0	33792
145024	75	0	33792
145025	75	0	33792
145026	75	0	33792
145027	74	0	33792
145028	74	0	33792
145029	74	0	33792
145030	74	0	33792
145044	282	0	32768
145759	249	0	32768
145786	75	0	33792
145787	75	0	33792
145788	75	0	33792
145789	75	0	33792
145790	74	0	33792
145791	74	0	33792
145792	74	0	33792
145793	74	0	33792
145805	185	0	32768
145808	283	0	32768
146535	110	0	33792
146536	110	0	268468224
146537	110	0	33792
146541	86	0	33792
146542	86	0	33792
146543	86	0	33792
146544	86	0	33792
146545	86	0	33792
146551	75	0	33792
146552	75	0	33792
146553	75	0	33792
146554	75	0	33792
146555	74	0	33792
146556	74	0	33792
146557	74	0	33792
146558	74	0	33792
147291	248	0	32768
147302	110	0	268468224
147303	110	0	268468224
147304	110	0	268468224
147308	86	0	33792
147309	86	0	33792
147310	86	0	33792
147311	86	0	33792
147312	86	0	33792
147314	76	0	33792
147315	76	0	33792
147316	76	0	33792
147317	76	0	33792
147318	73	0	33792
147319	73	0	33792
147320	73	0	33792
147321	73	0	33792
147322	72	0	33792
147323	72	0	33792
147324	72	0	33792
147325	72	0	33792
147338	186	0	32768
147340	276	0	32768
148062	250	0	32768
148071	110	0	33792
148072	110	0	268468224
148073	110	0	33792
148077	86	0	33792
148078	86	0	33792
148079	86	0	33792
148080	86	0	33792
148081	86	0	33792
148083	76	0	33792
148084	76	0	33792
148085	76	0	33792
148086	76	0	33792
148087	73	0	33792
148088	73	0	33792
148089	73	0	33792
148090	73	0	33792
148091	72	0	33792
148092	72	0	33792
148093	72	0	33792
148094	72	0	33792
148830	244	0	32768
148848	86	0	33792
148849	86	0	33792
148850	86	0	33792
148851	86	0	33792
148852	86	0	33792
148854	76	0	33792
148855	76	0	33792
148856	76	0	33792
148857	76	0	33792
148858	73	0	33792
148859	73	0	33792
148860	73	0	33792
148861	73	0	33792
148862	72	0	33792
148863	72	0	33792
148864	72	0	33792
148865	72	0	33792
148879	279	0	32768
149621	86	0	33792
149622	86	0	33792
149623	86	0	33792
149624	86	0	33792
149625	86	0	33792
149627	76	0	33792
149628	76	0	33792
149629	76	0	33792
149630	76	0	33792
149631	73	0	33792
149632	73	0	33792
149633	73	0	33792
149634	73	0	33792
149635	72	0	33792
149636	72	0	33792
149637	72	0	33792
149638	72	0	33792
149651	187	0	32768
149653	275	0	32768
150379	251	0	32768
150394	105	0	33792
150395	105	0	33792
150396	105	0	33792
150397	105	0	33792
151171	105	0	33792
151172	105	0	33792
151173	105	0	33792
151174	105	0	33792
151176	66	0	32768
151177	66	0	32768
151178	66	0	32768
151179	66	0	32768
151180	66	0	32768
151181	66	0	32768
151182	66	0	32768
151184	62	0	268468224
151185	62	0	268468224
151186	62	0	268468224
151187	62	0	268468224
151188	62	0	268468224
151189	62	0	268468224
151190	62	0	268468224
151934	134	0	32768
151935	135	0	32768
151936	137	0	32768
151950	105	0	33792
151951	105	0	33792
151952	105	0	33792
151953	105	0	33792
151955	66	0	32768
151956	66	0	32768
151957	66	0	32768
151958	66	0	32768
151959	66	0	32768
151960	66	0	32768
151961	66	0	32768
151963	62	0	268468224
151964	62	0	268468224
151965	62	0	268468224
151966	62	0	268468224
151967	62	0	268468224
151968	62	0	268468224
151969	62	0	268468224
152715	252	0	32768
152716	136	0	32768
152731	105	0	33792
152732	105	0	33792
152733	105	0	33792
152734	105	0	33792
152736	66	0	32768
152737	66	0	32768
152738	66	0	32768
152739	66	0	33792
152740	66	0	32768
152741	66	0	32768
152742	66	0	32768
152743	63	0	33792
152744	62	0	268435456
152745	62	0	268435456
152746	62	0	268435456
152747	62	0	268435456
152748	62	0	268435456
152749	62	0	268468224
152750	62	0	268468224
152765	178	0	32768
153496	258	0	32768
153499	133	0	32768
153507	112	0	32768
153508	113	0	32768
153509	115	0	32768
153510	114	0	32768
153514	90	0	33792
153515	90	0	33792
153516	90	0	33792
153517	90	0	33792
153519	66	0	32768
153520	66	0	32768
153521	66	0	33792
153522	66	0	33792
153523	66	0	33792
153524	66	0	32768
153525	66	0	32768
153526	64	0	32768
153527	62	0	268435456
153528	62	0	268468224
153529	62	0	268468224
153530	62	0	268468224
153531	62	0	268435456
153532	62	0	268468224
153533	62	0	268468224
153548	278	0	32768
154281	257	0	32768
154284	132	0	32768
154285	98	0	33792
154286	98	0	32768
154287	98	0	32768
154288	98	0	32768
154289	98	0	33792
154290	97	3	33024
154291	97	3	33024
154292	97	3	33024
154293	97	3	33024
154294	97	3	33024
154295	116	0	32768
154299	90	0	33792
154300	90	0	33792
154301	90	0	33792
154302	90	0	33792
154304	66	0	32768
154305	66	0	32768
154306	66	0	32768
154307	66	0	33792
154308	66	0	32768
154309	66	0	32768
154310	66	0	32768
154311	65	0	33792
154312	62	0	268435456
154313	62	0	268468224
154314	62	0	268468224
154315	62	0	268468224
154316	62	0	268435456
154317	62	0	268468224
154318	62	0	268468224
154321	111	0	33792
154322	111	0	268468224
154323	111	0	33792
154333	274	0	32768
155069	259	0	32768
155071	131	0	32768
155072	98	0	32768
155073	98	0	32768
155074	98	0	32768
155075	98	0	32768
155076	98	0	32768
155077	97	3	33024
155078	97	3	33024
155079	97	3	33024
155080	97	3	33024
155081	97	3	33024
155082	117	0	32768
155086	90	0	33792
155087	90	0	33792
155088	90	0	33792
155089	90	0	33792
155091	66	0	32768
155092	66	0	32768
155093	66	0	32768
155094	66	0	32768
155095	66	0	32768
155096	66	0	32768
155097	66	0	32768
155099	62	0	268435456
155100	62	0	268468224
155101	62	0	268468224
155102	62	0	268468224
155103	62	0	268435456
155104	62	0	268468224
155105	62	0	268468224
155108	111	0	268468224
155109	111	0	268468224
155110	111	0	268468224
155121	277	0	32768
155859	253	0	32768
155860	129	0	32768
155861	98	0	32768
155862	98	0	32768
155863	98	0	32768
155864	98	0	32768
155865	98	0	32768
155866	97	3	33024
155867	97	3	33024
155868	97	3	33024
155869	97	3	33024
155870	97	3	33024
155871	118	0	32768
155875	90	0	33792
155876	90	0	33792
155877	90	0	33792
155878	90	0	33792
155880	66	0	32768
155881	66	0	32768
155882	66	0	32768
155883	66	0	32768
155884	66	0	32768
155885	66	0	32768
155886	66	0	32768
155888	62	0	268435456
155889	62	0	268435456
155890	62	0	268435456
155891	62	0	268435456
155892	62	0	268435456
155893	62	0	268468224
155894	62	0	268468224
155897	111	0	33792
155898	111	0	268468224
155899	111	0	33792
156651	130	0	32768
156652	98	0	32768
156653	98	0	32768
156654	98	0	32768
156655	98	0	32768
156656	98	0	32768
156657	97	3	33024
156658	97	3	33024
156659	97	3	33024
156660	97	3	33024
156661	97	3	33024
156662	121	0	32768
156679	67	3	34050
156680	67	3	34050
156682	68	3	34050
156683	68	3	34050
157441	256	0	32768
157444	128	0	32768
157445	98	0	33792
157446	98	0	32768
157447	98	0	32768
157448	98	0	32768
157449	98	0	33792
157450	97	3	33024
157451	97	3	33024
157452	97	3	33024
157453	97	3	33024
157454	97	3	33024
157455	119	0	32768
157458	101	0	33792
157459	101	0	33792
157460	101	0	33792
157461	101	0	33792
157462	88	0	33792
157463	88	0	33792
157464	88	0	33792
157465	88	0	33792
157472	67	3	34050
157473	67	3	34050
157475	68	3	34050
157476	68	3	34050
157478	77	0	33792
157479	77	0	33792
157480	77	0	33792
157481	77	0	33792
157493	177	0	32768
158239	127	0	32768
158247	124	0	32768
158248	123	0	32768
158249	122	0	32768
158250	120	0	32768
158253	101	0	33792
158254	101	0	33792
158255	101	0	33792
158256	101	0	33792
158257	88	0	33792
158258	88	0	33792
158259	88	0	33792
158260	88	0	33792
158273	77	0	33792
158274	77	0	33792
158275	77	0	33792
158276	77	0	33792
159036	126	0	32768
159037	125	0	32768
159050	101	0	33792
159051	101	0	33792
159052	101	0	33792
159053	101	0	33792
159054	88	0	33792
159055	88	0	33792
159056	88	0	33792
159057	88	0	33792
159064	69	3	34050
159065	69	3	34050
159067	70	3	34050
159068	70	3	34050
159070	77	0	33792
159071	77	0	33792
159072	77	0	33792
159073	77	0	33792
159832	255	0	32768
159849	101	0	33792
159850	101	0	33792
159851	101	0	33792
159852	101	0	33792
159853	88	0	33792
159854	88	0	33792
159855	88	0	33792
159856	88	0	33792
159863	69	3	34050
159864	69	3	34050
159866	70	3	34050
159867	70	3	34050
159869	77	0	33792
159870	77	0	33792
159871	77	0	33792
159872	77	0	33792
159883	142	0	32768
160634	260	0	32768
160649	102	0	33792
160650	102	0	33792
160651	102	0	33792
160652	102	0	33792
160653	89	0	33792
160654	89	0	33792
160655	89	0	33792
160656	89	0	33792
160669	78	0	33792
160670	78	0	33792
160671	78	0	33792
160672	78	0	33792
160684	138	0	32768
160685	273	0	32768
161433	232	0	32768
161434	254	0	32768
161448	102	0	33792
161449	102	0	33792
161450	102	0	33792
161451	102	0	33792
161452	89	0	33792
161453	89	0	33792
161454	89	0	33792
161455	89	0	33792
161457	71	0	33792
161458	71	0	33792
161459	71	0	33792
161460	71	0	33792
161468	78	0	33792
161469	78	0	33792
161470	78	0	33792
161471	78	0	33792
162245	102	0	33792
162246	102	0	33792
162247	102	0	33792
162248	102	0	33792
162249	89	0	33792
162250	89	0	33792
162251	89	0	33792
162252	89	0	33792
162254	71	0	33792
162255	71	0	33792
162256	71	0	33792
162257	71	0	33792
162265	78	0	33792
162266	78	0	33792
162267	78	0	33792
162268	78	0	33792
162280	139	0	32768
163023	231	0	32768
163040	102	0	33792
163041	102	0	33792
163042	102	0	33792
163043	102	0	33792
163044	89	0	33792
163045	89	0	33792
163046	89	0	33792
163047	89	0	33792
163049	71	0	33792
163050	71	0	33792
163051	71	0	33792
163052	71	0	33792
163060	78	0	33792
163061	78	0	33792
163062	78	0	33792
163063	78	0	33792
163075	141	0	32768
163818	219	0	32768
163829	100	0	33792
163830	100	0	268468224
163831	100	0	33792
163842	71	0	33792
163843	71	0	33792
163844	71	0	33792
163845	71	0	33792
163869	145	0	32768
164608	247	0	32768
164620	100	0	268468224
164621	100	0	268468224
164622	100	0	268468224
164624	103	0	33792
164625	103	0	33792
164626	103	0	33792
164627	103	0	33792
164628	91	0	33792
164629	91	0	33792
164630	91	0	33792
164631	91	0	33792
164644	87	0	33792
164645	87	0	33792
164646	87	0	33792
165398	261	0	32768
165409	100	0	33792
165410	100	0	268468224
165411	100	0	33792
165413	103	0	33792
165414	103	0	33792
165415	103	0	33792
165416	103	0	33792
165417	91	0	33792
165418	91	0	33792
165419	91	0	33792
165420	91	0	33792
165422	84	0	32768
165423	84	0	32768
165424	84	0	32768
165425	84	0	32768
165426	84	0	32768
165427	82	0	33792
165428	82	0	33792
165429	82	0	33792
165430	82	0	33792
165431	82	0	33792
165433	87	0	33792
165434	87	0	33792
165435	87	0	33792
166184	246	0	32768
166200	103	0	33792
166201	103	0	33792
166202	103	0	33792
166203	103	0	33792
166204	91	0	33792
166205	91	0	33792
166206	91	0	33792
166207	91	0	33792
166209	84	0	32768
166210	84	0	32768
166211	84	0	32768
166212	84	0	32768
166213	84	0	32768
166214	82	0	33792
166215	82	0	33792
166216	82	0	33792
166217	82	0	33792
166218	82	0	33792
166220	87	0	33792
166221	87	0	33792
166222	87	0	33792
166967	230	0	32768
166985	103	0	33792
166986	103	0	33792
166987	103	0	33792
166988	103	0	33792
166989	91	0	33792
166990	91	0	33792
166991	91	0	33792
166992	91	0	33792
166994	84	0	32768
166995	84	0	32768
166996	84	0	33792
166997	84	0	32768
166998	84	0	32768
166999	82	0	33792
167000	82	0	33792
167001	82	0	33792
167002	82	0	33792
167003	82	0	33792
167005	108	0	33792
167006	108	0	33792
167007	108	0	33792
167008	108	0	33792
167009	108	0	33792
167020	140	0	32768
167754	262	0	32768
167768	104	0	33792
167769	104	0	33792
167770	104	0	33792
167771	104	0	33792
167772	92	0	33792
167773	92	0	33792
167774	92	0	33792
167775	92	0	33792
167777	84	0	32768
167778	84	0	32768
167779	84	0	32768
167780	84	0	32768
167781	84	0	32768
167782	82	0	33792
167783	82	0	33792
167784	82	0	33792
167785	82	0	33792
167786	82	0	33792
167788	108	0	33792
167789	108	0	33792
167790	108	0	33792
167791	108	0	33792
167792	108	0	33792
167803	272	0	32768
168549	104	0	33792
168550	104	0	33792
168551	104	0	33792
168552	104	0	33792
168553	92	0	33792
168554	92	0	33792
168555	92	0	33792
168556	92	0	33792
168558	84	0	32768
168559	84	0	32768
168560	84	0	32768
168561	84	0	32768
168562	84	0	32768
168563	82	0	33792
168564	82	0	33792
168565	82	0	33792
168566	82	0	33792
168567	82	0	33792
168569	108	0	33792
168570	108	0	33792
168571	108	0	33792
168572	108	0	33792
168573	108	0	33792
169312	220	0	32768
169328	104	0	33792
169329	104	0	33792
169330	104	0	33792
169331	104	0	33792
169332	92	0	33792
169333	92	0	33792
169334	92	0	33792
169335	92	0	33792
169337	85	0	32768
169338	85	0	32768
169339	85	0	32768
169340	85	0	32768
169341	85	0	32768
169342	83	0	32768
169343	83	0	32768
169344	83	0	32768
169345	83	0	32768
169346	83	0	32768
169348	108	0	33792
169349	108	0	33792
169350	108	0	33792
169351	108	0	33792
169352	108	0	33792
169363	143	0	32768
170105	104	0	33792
170106	104	0	33792
170107	104	0	33792
170108	104	0	33792
170109	92	0	33792
170110	92	0	33792
170111	92	0	33792
170112	92	0	33792
170114	85	0	32768
170115	85	0	32768
170116	85	0	32768
170117	85	0	32768
170118	85	0	32768
170119	83	0	32768
170120	83	0	32768
170121	83	0	32768
170122	83	0	32768
170123	83	0	32768
170125	108	0	33792
170126	108	0	33792
170127	108	0	33792
170128	108	0	33792
170129	108	0	33792
170140	146	0	32768
170141	144	0	32768
170864	229	0	32768
170866	263	0	32768
170879	81	0	33792
170880	81	0	33792
170881	81	0	33792
170882	81	0	33792
170883	93	0	33792
170884	93	0	33792
170885	93	0	33792
170886	93	0	33792
170887	93	0	33792
170889	85	0	32768
170890	85	0	32768
170891	85	0	33792
170892	85	0	32768
170893	85	0	32768
170894	83	0	32768
170895	83	0	32768
170896	83	0	33792
170897	83	0	32768
170898	83	0	32768
171652	81	0	33792
171653	81	0	33792
171654	81	0	33792
171655	81	0	33792
171656	93	0	33792
171657	93	0	33792
171658	93	0	33792
171659	93	0	33792
171660	93	0	33792
171662	85	0	32768
171663	85	0	32768
171664	85	0	32768
171665	85	0	32768
171666	85	0	32768
171667	83	0	32768
171668	83	0	32768
171669	83	0	32768
171670	83	0	32768
171671	83	0	32768
172409	245	0	32768
172423	81	0	33792
172424	81	0	33792
172425	81	0	33792
172426	81	0	33792
172427	93	0	33792
172428	93	0	33792
172429	93	0	33792
172430	93	0	33792
172431	93	0	33792
172433	85	0	32768
172434	85	0	32768
172435	85	0	32768
172436	85	0	32768
172437	85	0	32768
172438	83	0	32768
172439	83	0	32768
172440	83	0	32768
172441	83	0	32768
172442	83	0	32768
173178	228	0	32768
173192	81	0	33792
173193	81	0	33792
173194	81	0	33792
173195	81	0	33792
173196	93	0	33792
173197	93	0	33792
173198	93	0	33792
173199	93	0	33792
173200	93	0	33792
173227	147	0	32768
173947	264	0	32768
173963	93	0	33792
173964	93	0	33792
173965	93	0	33792
173966	93	0	33792
173967	93	0	33792
173973	106	0	33792
173974	106	0	268468224
173975	106	0	268468224
173976	106	0	268468224
173977	106	0	268468224
173978	106	0	33792
174729	107	0	33792
174730	107	0	33792
174731	107	0	33792
174732	107	0	33792
174738	106	0	268468224
174739	106	0	268468224
174740	106	0	268468224
174741	106	0	268468224
174742	106	0	268468224
174743	106	0	268468224
174759	149	0	32768
175474	221	0	32768
175476	265	0	32768
175492	107	0	33792
175493	107	0	33792
175494	107	0	33792
175495	107	0	33792
175501	106	0	268468224
175502	106	0	268468224
175503	106	0	268468224
175504	106	0	268468224
175505	106	0	268468224
175506	106	0	268468224
176253	107	0	33792
176254	107	0	33792
176255	107	0	33792
176256	107	0	33792
176262	106	0	268468224
176263	106	0	268468224
176264	106	0	268468224
176265	106	0	268468224
176266	106	0	268468224
176267	106	0	268468224
176280	148	0	32768
176281	271	0	32768
176282	150	0	32768
177012	107	0	33792
177013	107	0	33792
177014	107	0	33792
177015	107	0	33792
177021	106	0	268468224
177022	106	0	268468224
177023	106	0	268468224
177024	106	0	268468224
177025	106	0	268468224
177026	106	0	268468224
177039	153	0	32768
177752	227	0	32768
177778	106	0	33792
177779	106	0	268468224
177780	106	0	268468224
177781	106	0	268468224
177782	106	0	268468224
177783	106	0	33792
178510	222	0	32768
178551	152	0	32768
179262	226	0	32768
179302	155	0	32768
180802	154	0	32768
181512	225	0	32768
182258	223	0	32768
182294	151	0	32768
183035	270	0	32768
183772	267	0	32768
183775	156	0	32768
184483	224	0	32768
184512	266	0	32768
185225	167	0	32768
185249	269	0	32768
185958	174	0	32768
185963	173	0	32768
185979	162	0	32768
185980	268	0	32768
185984	160	0	32768
186716	159	0	32768
187426	175	0	32768
187427	176	0	32768
187430	164	0	32768
187431	166	0	32768
187432	163	0	32768
187433	168	0	32768
187439	158	0	32768
187443	165	0	32768
187444	161	0	32768
188165	172	0	32768
188167	169	0	32768
188173	157	0	32768
188895	170	0	32768
188896	171	0	32768
242403	53	0	268468224
242404	53	0	268468224
242405	53	0	268468224
242406	53	0	268468224
242407	53	0	268468224
242408	53	0	268468224
242409	53	0	268468224
242962	53	0	268468224
242963	53	0	268468224
242964	53	0	268468224
242965	53	0	268468224
242966	53	0	268468224
242967	53	0	268468224
242968	53	0	268468224
243519	53	0	268468224
243520	53	0	268468224
243521	53	0	268468224
243522	53	0	268468224
243523	53	0	268468224
243524	53	0	268468224
243525	53	0	268468224
243526	58	2	1282
243527	58	2	1282
243529	59	2	1282
243530	59	2	1282
244074	53	0	268468224
244075	53	0	268468224
244076	53	0	268468224
244077	53	0	268468224
244078	53	0	268468224
244079	53	0	268468224
244080	53	0	268468224
244081	58	2	1282
244082	58	2	34050
244084	59	2	34050
244085	59	2	1282
244627	53	0	268468224
244628	53	0	268468224
244629	53	0	268468224
244630	53	0	268468224
244631	53	0	268468224
244632	53	0	268468224
244633	53	0	268468224
245178	53	0	268468224
245179	53	0	268468224
245180	53	0	268468224
245181	53	0	268468224
245182	53	0	268468224
245183	53	0	268468224
245184	53	0	268468224
245185	60	2	1282
245186	60	2	34050
245188	61	2	34050
245189	61	2	1282
245718	37	1	33024
245719	37	1	33024
245720	37	1	33024
245721	37	1	33024
245722	37	1	33024
245727	53	0	268468224
245728	53	0	268468224
245729	53	0	268468224
245730	53	0	268468224
245731	53	0	268468224
245732	53	0	268468224
245733	53	0	268468224
245734	60	2	1282
245735	60	2	1282
245737	61	2	1282
245738	61	2	1282
246265	37	1	33024
246266	37	1	33024
246267	37	1	33024
246268	37	1	33024
246269	37	1	33024
246276	54	0	33792
246277	55	0	32768
246278	56	0	33792
246810	37	1	33024
246811	37	1	33024
246812	37	1	33024
246813	37	1	33024
246814	37	1	33024
246819	57	1	32768
246820	57	1	32768
246821	57	1	32768
246822	57	1	32768
246823	57	1	32768
246824	57	1	32768
246825	57	1	32768
247353	37	1	33024
247354	37	1	33024
247355	37	1	33024
247356	37	1	33024
247357	37	1	33024
