# capturedAtLocal=2026-09-24T23:01:19.3115141+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=3
# candidateId=0
# aivName=Default 7
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\wolf7.aivjson
# aivJsonSha256=35909eb65c1a5fb6e1b5c739e473a35f333a4db849d1604dc9e723c60198b17f
# orientation=2
# originX=467
# originY=452
# keepX=510
# keepY=495
# evaluatedCells=5536
# nativeBlockedCells=1297
# resultGridBlockedCells=1297
# validatorCalls=5536
# validatorBlockedCells=1297
# preValidatorBlockedCells=0
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
1	57	524	453	99	99	232	0	False
1	58	525	453	99	99	232	0	False
1	71	538	453	99	99	232	0	False
2	58	525	454	99	99	232	0	False
2	77	544	454	99	99	232	0	False
2	78	545	454	99	99	232	0	False
2	90	557	454	99	99	232	0	False
3	41	508	455	99	99	232	0	False
3	42	509	455	99	99	232	1	True
3	64	531	455	99	99	232	0	False
3	75	542	455	99	99	232	0	False
3	82	549	455	99	99	232	0	False
3	83	550	455	99	99	232	0	False
3	88	555	455	99	99	232	0	False
3	92	559	455	99	99	232	0	False
4	14	481	456	99	99	230	0	False
4	17	484	456	99	99	230	0	False
4	19	486	456	99	99	230	0	False
4	23	490	456	99	99	230	0	False
4	24	491	456	99	99	232	0	False
4	27	494	456	99	99	232	0	False
4	31	498	456	99	99	232	1	True
4	34	501	456	99	99	232	0	False
4	36	503	456	99	99	232	0	False
4	45	512	456	99	99	232	0	False
4	46	513	456	99	99	232	0	False
4	49	516	456	99	99	232	0	False
4	71	538	456	99	99	232	0	False
4	76	543	456	99	99	232	0	False
4	79	546	456	99	99	232	0	False
4	81	548	456	99	99	232	0	False
4	85	552	456	99	99	232	0	False
4	86	553	456	99	99	232	0	False
4	87	554	456	99	99	232	0	False
4	89	556	456	99	99	232	0	False
5	14	481	457	99	99	230	0	False
5	15	482	457	99	99	230	0	False
5	19	486	457	99	99	231	0	False
5	22	489	457	99	99	232	0	False
5	23	490	457	99	99	232	0	False
5	27	494	457	99	99	232	0	False
5	38	505	457	99	99	232	0	False
5	40	507	457	99	99	232	0	False
5	45	512	457	99	99	232	0	False
5	55	522	457	99	99	232	1	True
5	56	523	457	99	99	232	1	True
5	57	524	457	99	99	232	0	False
5	62	529	457	99	99	232	0	False
5	63	530	457	99	99	232	0	False
5	64	531	457	99	99	232	0	False
5	66	533	457	99	99	232	1	True
5	82	549	457	99	99	232	0	False
5	83	550	457	99	99	232	0	False
5	85	552	457	99	99	232	0	False
5	89	556	457	99	99	232	0	False
5	90	557	457	99	99	232	0	False
5	92	559	457	99	99	232	0	False
5	93	560	457	99	99	232	0	False
5	95	562	457	99	99	232	0	False
6	15	482	458	99	99	230	0	False
6	22	489	458	99	99	230	0	False
6	23	490	458	99	99	232	0	False
6	25	492	458	99	99	232	0	False
6	28	495	458	99	99	232	0	False
6	34	501	458	99	99	232	0	False
6	38	505	458	99	99	232	0	False
6	39	506	458	99	99	232	0	False
6	42	509	458	99	99	232	0	False
6	46	513	458	99	99	232	0	False
6	47	514	458	99	99	232	0	False
6	50	517	458	99	99	232	0	False
6	52	519	458	99	99	232	0	False
6	55	522	458	99	99	232	1	True
6	56	523	458	99	99	232	1	True
6	69	536	458	99	99	232	1	True
6	70	537	458	99	99	232	1	True
6	77	544	458	99	99	232	1	True
6	78	545	458	99	99	232	1	True
6	81	548	458	99	99	232	1	True
6	85	552	458	99	99	232	1	True
6	88	555	458	99	99	232	1	True
6	90	557	458	99	99	233	1	True
6	91	558	458	99	99	232	1	True
6	92	559	458	99	99	232	1	True
6	93	560	458	99	99	232	1	True
6	94	561	458	99	99	232	1	True
6	95	562	458	99	99	232	1	True
7	14	481	459	99	99	230	0	False
7	17	484	459	99	99	230	0	False
7	18	485	459	99	99	230	0	False
7	29	496	459	99	99	232	0	False
7	31	498	459	99	99	232	0	False
7	64	531	459	99	99	232	0	False
7	68	535	459	99	99	232	1	True
