# capturedAtLocal=2026-09-24T15:30:07.7444038+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir1.aivjson
# aivJsonSha256=ffa393f8dfb7899742c7647645d3cd3fa582090c7770cf9d32d89c96d46bd658
# keepX=406
# keepY=121
# captureSequence=4
# playerId=5
# frameCount=205
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=4579
# buildingRecordChanges=72
# beforeCaptureMilliseconds=1557,2
# afterCaptureMilliseconds=1792,1
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
27	2026-09-24T15:30:08.1836144+02:00	2026-09-24T15:30:08.1919017+02:00	25	26	4	87	False	1	0	1	17720	0	1	1	0x7FFAB099EDB0	True	100	0	0	100	
28	2026-09-24T15:30:08.1991783+02:00	2026-09-24T15:30:08.2071654+02:00	25	27	4	146	False	1	0	1	8841	0	1	1	0x7FFAB099EDB0	True	49	0	0	49	
29	2026-09-24T15:30:08.2154856+02:00	2026-09-24T15:30:08.2233183+02:00	25	28	4	25	False	1	0	2	138	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
30	2026-09-24T15:30:08.2317612+02:00	2026-09-24T15:30:08.2394746+02:00	25	29	4	25	False	1	0	13	156	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
31	2026-09-24T15:30:08.2484906+02:00	2026-09-24T15:30:08.2565050+02:00	25	30	4	25	False	1	0	1	198	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
32	2026-09-24T15:30:08.2650276+02:00	2026-09-24T15:30:08.2730710+02:00	25	31	4	114	False	1	0	1	12531	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
33	2026-09-24T15:30:08.2817616+02:00	2026-09-24T15:30:08.2890664+02:00	25	32	4	25	False	1	0	10	215	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
34	2026-09-24T15:30:08.2980177+02:00	2026-09-24T15:30:08.3064063+02:00	25	33	4	114	False	1	0	1	16371	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
35	2026-09-24T15:30:08.3154220+02:00	2026-09-24T15:30:08.3219248+02:00	25	34	4	25	False	1	0	2	312	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
36	2026-09-24T15:30:08.3309452+02:00	2026-09-24T15:30:08.3384507+02:00	25	35	4	25	False	1	0	13	365	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
37	2026-09-24T15:30:08.3469817+02:00	2026-09-24T15:30:08.3539947+02:00	25	36	4	25	False	1	0	1	494	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
38	2026-09-24T15:30:08.3632066+02:00	2026-09-24T15:30:08.3708715+02:00	25	37	4	114	False	1	0	1	21321	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
39	2026-09-24T15:30:08.3792221+02:00	2026-09-24T15:30:08.3872572+02:00	25	38	4	25	False	1	0	10	495	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
40	2026-09-24T15:30:08.3959913+02:00	2026-09-24T15:30:08.4040021+02:00	25	39	4	114	False	1	0	1	21337	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
41	2026-09-24T15:30:08.4120079+02:00	2026-09-24T15:30:08.4200326+02:00	25	40	4	25	False	1	0	2	505	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
42	2026-09-24T15:30:08.4285579+02:00	2026-09-24T15:30:08.4362182+02:00	25	41	4	25	False	1	0	13	318	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
43	2026-09-24T15:30:08.4447478+02:00	2026-09-24T15:30:08.4527733+02:00	25	42	4	25	False	1	0	1	314	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
44	2026-09-24T15:30:08.4610314+02:00	2026-09-24T15:30:08.4695368+02:00	25	43	4	114	False	1	0	1	16423	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
45	2026-09-24T15:30:08.4773126+02:00	2026-09-24T15:30:08.4860231+02:00	25	44	4	25	False	1	0	10	225	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
